,user_id,user_screen_name,user_name,sentences,personality_type
371,823703424,siraya_k83,• มัมหมีหยวนถ้วน.👬❤ ft. EXO,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
372,1195589724070535168,bgxo92,bulekmaggie (slow),['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
373,446898545,exorijilleo,벨ੈ♡˳,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
374,900638097263677440,Rain_skyrain,비 🍒🎡,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
375,1278164403414659073,keshun_xoxo,oxexo🎸 SUHO 🎉🎉,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
376,123210987,znexou,❤️IEXOU🌜⭐,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
377,187016800,billaayu,Billa,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
378,1567498380464771072,hoeforsuho_,kjmyeon,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
379,1216738934241353730,exo_real_pcyeol,𝓔𝔁𝓸-𝓵,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
380,2390701555,baekmiachan_614,(⁠✿614♡⁠‿⁠♡⁠),['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
381,1328278553587187713,kyoongpi06,caca,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
382,1214353517785145344,fairyminnx99,𝗯𝗮𝗶𝗯𝗮𝗶,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
383,840361417,specialloey,Klah,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
384,217468224,ThAnGMaYy,เรากำลังรวยและสวยมาก,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
385,954468926,eribyunnie,ִֶָ ꭺɴɴ🦋,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
386,1265152339628847104,pechbbluwbrry,✨viaa🐯,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
387,80173303,revengepsycho,Everything in time,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
388,1206071145167867904,faustuuus,ix,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
389,775146815607873536,EriMyun,EXO-SC in MNL,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
390,176936742,flouryixing,lara • Mr Rover,['spade suit exol club baekhyuns page kyoong puppy mbti estj exol thank always today gt_lt luc'],ESTJ
391,920918942721253376,junmyeoncity,ain,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
392,1241914899707490304,LuciusHyunn,🍰,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
393,1315060410286915584,Chaa_hyunn,Chaa,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
394,2175919478,ctsarah20,𝑎𝑢𝑛𝑡 𝑟𝑒𝑎𝑙𝑒𝑥𝑜𝑓𝑎𝑚 ✨,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
395,1257804163682975746,shinerskyoong,🐶 E|R|J|E,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
396,1515703511203590151,swftsmidnights,irene,['help go isfp estj real quick thats odd'],ESTJ
397,1142389926907936768,anniexosoo,annie | sechan weekend 💖,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
398,2188319490,MiMi_cnv,channev saw nongwan ✴︎,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
399,178943326,erigomommy,에리곰마미 🐻💛🍑🥚,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
400,1313879680349425675,SolGuardians,Neha shehzadi🛸 | sky8888.bnb | OmeletteSwap,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
401,1437538780777357322,baekyoongieeee,Eri🍓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
402,1637695050,quixoticdoza,a ｡✧.:˚･*,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
403,1342849969640763392,exoisnine1485_,nurinn♡,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
404,940405833124298752,a__adi_ii,a__,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
405,1310940053082906627,itsloeycherry,maloeypark,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
406,3037687111,_nineri,ja,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
407,1014711935604908032,bbhaechi,'ㅅ',['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
408,730290339920011264,eternallyB04,백현이 'ㅅ',['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
409,1299961250806366208,mylovefirelight,ツ Zb1Gunwook&Chanbaek♡,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
410,2198767800,todamood,🐳,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
411,839094716,SEKAIBAEK_12,엑소❤️ 오래오래 영원히 사랑하자 ❤️,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
412,1585901452584751105,drifloonie,xi 希,['user personality forum dot com spoken motherland estj'],ESTJ
413,821691954341654528,WealB_174,Baekhyun 🌌 Love💖Light,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
414,1315863114651324416,byun_venusexo,𝐊𝐚𝐥𝐚𝐧𝐢_𝐜𝐡𝐞,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
415,532402628,Springchild24,ash ⁹⁹₆₁ 🤍,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
416,1007676750858366977,piimochii,pii🍑,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
417,1524379043688501250,ExolBBH25,Exol.BBH 🌟Hello BAEKHYUN 🥰,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
418,1058687780526612480,eianaticss,Eia ✨🫶🏻 EXO,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
419,1055414855660761088,ana_yurdiana,ᴸ¹⁴⁸⁵Ayuu,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
420,2201412216,Exo_maboys,1ΞX0 9,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
421,951569886089752577,cloudslotus,'ㅅ',['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
422,1291603890241060864,neneshaaaa,Ney,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
423,84530916,baekunvillage,KYOONG DAY 🍓| busy,['baekhyuns page today 19920506 mbti estj exol thank always tod'],ESTJ
424,904351526763749377,sbyun6,swathi,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
425,2316725886,lovedbybbh,ericka ☁️,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
426,1291801904628948992,exozenniee,jade☹️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
427,1218196057504374784,hnM44043100,Çhün Mï,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
428,131175284,mongmungie,ꕤ Catherine B.,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
429,320168943,kyooongsoo,tin,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
430,1270891552215142400,dkygsoo,tari,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
431,2972194159,fleurdeLAYs,𝐠𝐫𝐚𝐜𝐞 🩰🎀,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
432,852286748,yeolxxich,🐣ɥɐpu!🍒,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
433,1293077626504937474,EXO_Best_Boys,We'll wait for you Kai | To9ather With EXO ❤️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
434,1366679979283505153,CHERRYKY00NG,ᴸ¹⁴⁸⁵Anju ):) 💚❤️ D-637,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
435,1420412205044965379,SEMANGAT_EXOL,Saa | r e s t ¾ | WE ARE ONE 🤍,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
436,325314579,Wahyuni914,🍓Ary Wahyuni,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
437,316995466,fluffjunmyeon,🌻shai.H²O💙,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
438,1524474223,kokobobohu,K🐲,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
439,1524474223,kokobobohu,K🐲,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
440,2701041481,Zmineslight,❣️ 🍑 𝒵𝓂𝒾𝓃ℯ𝓈𝓁𝒾ℊ𝒽𝓉,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
441,831016062,heartbeatbeatB,N,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
442,1357137124428926977,baek92hyunn,kyoonggg🐶,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
443,1261301121789890560,Exoplanettcom,#1ΞX0,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
444,1175037508196814849,BearyJonginnie,✨Sunnie✨,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
445,767678569325613058,NDAZA_ANA,ana 큥콘 ‘ㅅ’,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
446,1511472156516896770,EIiaaia,shi 🐈‍⬛🩷🩵,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
447,3118993512,PcyMia,mia 🍒,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
448,2295713840,shevira29,shevira_byunpark,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
449,1107203636545765377,luvbyCB,y o l a,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
450,1048116164226764801,fluffxbunny,🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨🫨.,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
451,1517488469261504514,Cocole8912,Le8912,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
452,1319570434988273664,pcyeolucky_,Shine❤ $1000 MAY WIN CUTIE,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
453,1397738100726501378,pawpaw_614,bihidyvdu~찬백 ist,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
454,701247773660856320,R94_1485,《xsl•bcc•dks》ᴸ,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
455,132144101,jiewww,jW,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
456,109705061,alekzii,Lexo🍒🍓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
457,1296263882474807296,parklit27_,Litaa୧⍤⃝ 🍒,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
458,1408635771167281167,lunasarang12,Avah is seeing SeChan! ✨,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
459,701247773660856320,R94_1485,《xsl•bcc•dks》ᴸ,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
460,993304371696824320,byuneeyen,Eriᴸ¹⁴⁸⁵~•,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
461,1194226675950616578,leestalented,mela 🍒,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
462,972167020107173888,twiexstar,𝙏𝙬𝙞𝙚🌸𝐁𝐛𝐨𝐲𝐞𝐨𝐦🤍,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
463,1018107138193776641,lovely_bbhhhj,인탄 🥟💗,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
464,1311116893491621888,doxeexob,Haepi🌻,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
465,2390701555,baekmiachan_614,(⁠✿614♡⁠‿⁠♡⁠),['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
466,1574397513762742272,EXOskitsch,QueenCaDay 🧚‍♀️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
467,1168325359411941376,jngsngjy,keiiiiyiii!,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
468,42250301,flytorifly,iPEH | BTBT🐥🌅🐰,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
469,1106584240064356352,bunnyjun0522,SUH²O ❤️ #EXO,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
470,1259083217849610247,baekdesuuuu,세리 😶‍🌫️,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
471,1391789466042306560,ExoButterfly1,Kiminchi ♡ R𝓞ver,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
472,1062526959064965121,EXO_Sehun94_lv,"엑소 ,Rover🍑🌹,DFTF🌧(开)1B views🍭🔥,🕊,👌Ice👸",['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
473,878580307703640065,Fifisuciyati1,Fifi,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
474,1570056944,dolcebyuns,🍓,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
475,1431515204156678146,loeyixing__exo,Brie | exo-sc fancon ticket cutiee🥺,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
476,804849054597251073,leaumyeon,A (ia),['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
477,1310744930499747842,Holla_L1485,Hi!,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
478,1002195582088343552,Amalie1412,~Amalie~,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
479,104731856,WinggyYing,ชูจัง~ชูใจมินาโตะ💜💚🎯,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
480,1289578922993020929,kyungxiuu,영원한 엑소엘 • DKS2 SOON,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
481,1361310650052476930,AlizaAh50337218,( 1ΞX0❤️1ΞX0-L),['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
482,1357137124428926977,baek92hyunn,kyoonggg🐶,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
483,4894778565,EXOLuniverse,K开I #1ΞX0withEXOLs,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
484,1163809268207742977,KbbPhixo,'.ㅅ ' Kath 엑소🆔💚,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
485,1216019351964307458,myyouth1485,♔ 𝔦𝔣𝓞𝓞𝓞 ♚,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
486,3926024300,owlhornedhead,별은달⭐🌙🇵🇸,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
487,1440026446731243529,real_bada_,XKiwi🥝/L🌙,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
488,772269411935793152,luzdebbh,𝖇𝖆𝖊𝖐𝖍𝖞𝖚𝖓,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
489,1259083217849610247,baekdesuuuu,세리 😶‍🌫️,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
490,1914829230,xiaobyun_kies,fkyy 🍳🤏🏼,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
491,1036826937652436992,bbkyoongg,ㅅㄹ °˖✧,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
492,883800013498753024,jkaycee16,jean kaycee 🌹❤,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
493,1307914342986256385,parkyeolii06,(Sharmin)Park Yeolii,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
494,1115279981888720896,Suchen0718,jongdae 4 ever💯,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
495,1105338247280943104,scmftw,LOEY 🍒 ON TOP,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
496,1277407445833244672,lazyprimate,lazybum,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
497,1431615160486039560,Irarai0,Aira✨,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
498,1305451285622128642,Miche682,mzyyy~🐶is back!!! | semi ia,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
499,394437628,M_C_Ramona,Ram𝓞na,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
500,373404503,nookcheeze8,nookcheeze ◡̈ ⋆·˚ ༘,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
501,1317704072602898433,bbaekhyun_eri,ᴴʸᵘⁿᵉᵉ 'ㅅ',['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
502,1240656525720346625,tobehonestmp3,d,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
503,1050224590318919680,Yeollove92,Chanyeollove 61 ♥,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
504,1572123205728628742,Yayar5999,Aeri🙄,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
505,1515448874974199808,diindamaliia,Lazypenss,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
506,2240945394,56LATTE,❜,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
507,70101157,wonwon_Zzzz,율.✨ || 05.06,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
508,885111464909873157,flamelustr,100로이,['baekhyuns page today 19920506 mbti estj exol thank alw'],ESTJ
509,1501701451730538497,kaisjongins,maria,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
510,1058423302912266240,baecondelight,sol ☁️,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
511,1476259886425989129,bestinyateman,Biu,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
512,916905170763579393,Anubis_8534,Anubis☠ | OverLord 🚢,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
513,818418744238153729,exoloey_,Miftah🍒 PCY1🔜,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
514,1085126498,hjia__,ㅇㅅㅎ,['estj isfp know gtlt'],ESTJ
515,1137275517734801409,alphabetility,Penny 🐠 bH-4,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
516,1105084412557840384,ashburn_ss,L,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
517,1406287073959571460,Dzkmhdrk,Cahyo milik Baekki || Kinda Ia,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
518,3087459866,freecssuh,Baekhyun Month( '.ㅅ' )~@m,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
519,523977887,Guliasam,Guliasam,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
520,1193055458958774272,shumingzi,므슈 🌻🐱🌻,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
521,2599292869,byunkimloey,알아 ✴,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
522,523977887,Guliasam,Guliasam,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
523,452674377,jaellybrain,lauren ♡༄ (ˊᗜˋ )✿,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
524,1475348171148574721,waeriah,I MISS YOU SO MUCH KAI,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
525,948371966691459072,bbhyuniiii,แบ้กแบค,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
526,1407048429537275907,loveiuagain,ً,['search mbti type estj check description ur easy'],ESTJ
527,1308415998954004482,notyourpcy27,fiii🍒,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
528,168615975,iamppploy_,• 찬열이편 ♡ •,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
529,1224071145684525056,baeksmile56,Baekwife💍,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
530,245304149,bbam614,golden hour🍳,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
531,1159540784258936832,Exocomeback2025,1ΞXO~ERI who couldn't talk to Baekhyun🥹💌,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
532,2919127446,Bhyunio,№,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
533,1328278553587187713,kyoongpi06,caca,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
534,1517874650285744128,porchebbh,yves 🌊,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
535,1353670778248704000,Hyegi4ever,Dee 🩷 ´.ㅅ`,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
536,512829749,bright1947b,"⟡ ̫ ͒ ☁️ \ Per’i*win’kle \,💜ˎˊ˗",['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
537,1028413057,Khaliqaaa,iqa,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
538,127851451,zaikenhuo,KyoongXing✨,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
539,1005993003662471169,byunxosoo,piya•,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
540,1401757015634898950,bbhfluffy_,•уαη•,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
541,103259077,mintguriko,ミン,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
542,1132346127674740736,seokugisaki,elis,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
543,953217803997216768,Ninislovelybear,곰아지🐶❤️🐻,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
544,919008106536886272,universetempo,🐥,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
545,1002839445379297280,Clovercb_0627,Saa🌈🍒,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
546,1739944334,joyhappiness_,조이♡,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
547,1122801298267467776,okkotsdu,rasha ૮ ˶ᵔ ᵕ ᵔ˶ ა,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
548,2898595687,joker_king0612,นี่เด๋อ🍀,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
549,806087590960992256,baekhunah,🍓,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
550,858856447836389376,markjinmoans,"viu o Bloo, mulher de militar",['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
551,2615885186,ilykwh_412,꒰ แบคบิ๊ว ₍ᐢ‥ᐢ₎♡ ꒱,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
552,1416584308140040192,abcdexoror,Sehunniiee,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
