,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
1540,1540,1533351310447108101,haohaveyubin,hanbin forehead,"who's the fake enfp again?
https://t.co/ZWqhVQ3ljy",ENFP,who fake enfp
1541,1541,1104143083266953216,nyliee_ee,♡⃕‧₊˚ailyn˚༘ 🥞 | busy w school works,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1542,1542,1436791748907335682,jungmomoment,venus★ #1 JUNGMO LUVR!!,@senorable @danielle_luvr STOP ARE YOU 06 TOO AND YOURE AN ENFP LMAO MME TOO,ENFP,stop 06 youre enfp lmao mme
1543,1543,3117606373,cheeriobruh,maldo,@kyoongpride exactly 😭😭😭😭😭 in order to survive and stay sane he become enfp 😭,ENFP,exactly loudly cry faceloudly cry faceloudly cry faceloudly cry faceloudly cry face order survive stay sane become enfp loudly cry face
1544,1544,3117606373,cheeriobruh,maldo,What if when he's discharged his mbti become enfp or estp? 😭😭 https://t.co/6NImjr46QP,ENFP,he discharged mbti become enfp estp loudly cry faceloudly cry face
1545,1545,1535944504229957632,mdnightaly,Alya | Dark 🩸,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1546,1546,1613472146688462849,dunkshhot,Mikael,"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1547,1547,1350176223482273792,StarfighterRev1,Starfighter Reviews,@ENFP_Hoops can you please do a playback with this because we need to have a conversation. https://t.co/Z7I2hJxUz2,ENFP,please playback need conversation
1548,1548,1313422429708906496,bbyjmsh,sylwtlashifa❤️‍🔥 || JIMIN FACE,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1549,1549,1273311286990827520,peachtthew,wina,@junhyeonhq flying high its ok he is too fake enfp to take that role like *2 secs silence* jinjjayo? why r u so awkward stop talking,ENFP,flying high ok fake enfp take role like 2 sec silence jinjjayo r u awkward stop talking
1550,1550,1598844918478540800,sweetcinanamor,Kialeiaa || mau ambis,"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1551,1551,1490469509798539273,bronzoceleste,shiorimura eijun,@b4silsgarden THE ENFP THING PRECEEDS ME THEY TOLD YOU IM CRAZY https://t.co/KNoQyRTHvw,ENFP,enfp thing preceeds told im crazy
1552,1552,1468902737316171777,b3flowers,zaa,"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1553,1553,1656235354155024384,cyraeaia,Cyra | stu(dying) | dml,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1554,1554,999483637681733637,LAZZ1008,LAZZ,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ENFP,mbti doodlessparkles
1555,1555,1292383206906396673,solar_isothoma,moon🌙✨,"Me, watching tiktok clips of Sing 2 with no context because I haven't even seen the first: that koala smells enfp",ENFP,watching tiktok clip sing 2 context havent even seen first koala smell enfp
1556,1556,1292383206906396673,solar_isothoma,moon🌙✨,Guessed another enfp 😌 I'm on a roll,ENFP,guessed another enfp relieved face im roll
1557,1557,1390160324830040068,luvsyeojinn,yasi,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1558,1558,1277913120585822208,satrberries,sa,"RT @mowleeyy: hellooo peeps i’m new at #studytwt and i’m looking for a new friends 

 ⑅ ׂ ۪  ࣪ about me :

✑ chaa

✑ she/her 

✑ 06L— 11 gr…",ENFP,hellooo peep im new im looking new friend chaa sheher 06l 11 gr
1559,1559,1426841031929044994,gabs33_,gabyee🥚,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1560,1560,1647837303019294720,kelingkingL,keyy 👻,"RT @mowleeyy: hellooo peeps i’m new at #studytwt and i’m looking for a new friends 

 ⑅ ׂ ۪  ࣪ about me :

✑ chaa

✑ she/her 

✑ 06L— 11 gr…",ENFP,hellooo peep im new im looking new friend chaa sheher 06l 11 gr
1561,1561,548136937,crsntav,Asher°̥̥̥̥̥̥̥̥✧,@Nirbita241 ENFP girl &gt;&lt; INTJ boy in every kdrama couple wqwq,ENFP,enfp girl gtlt intj boy every kdrama couple wqwq
1562,1562,1656601978758381569,qtddvv,devion | lf filo moots!,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1563,1563,1493930488339509261,ayastudie,aya! hari ke–2 aku us 🧍🏻‍♂️,"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1564,1564,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1565,1565,1653353326090797058,seokshv,dos,what's your mbti? i'm an enfp,ENFP,whats mbti im enfp
1566,1566,1547154715833942017,lhslvieee,vie,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1567,1567,1652903973366681602,4jkeyjj,saby ♡,"RT @shijo_xie: Hello ! my name is Iida !
New to #kpoptwt / #stantwt

♡ Looking for interactive / active moots !
♡ Any pronouns | enfp 
♡ An…",ENFP,hello name iida new looking interactive active moot pronoun enfp
1568,1568,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,"RT @shijo_xie: Hello ! my name is Iida !
New to #kpoptwt / #stantwt

♡ Looking for interactive / active moots !
♡ Any pronouns | enfp 
♡ An…",ENFP,hello name iida new looking interactive active moot pronoun enfp
1569,1569,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1570,1570,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1571,1571,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,"RT @myonlycas: ☆ : hello i'm cas - lf filo moots ⋆｡ﾟ

☁︎ : she her prns // '07 liner
☁︎ : filo // enfp 𓆩♡𓆪
☁︎ : not new to #stantwt 
☁︎ : a…",ENFP,hello im ca lf filo moot ﾟ cloud prns 07 liner cloud filo enfp 𓆩𓆪 cloud new cloud
1572,1572,1302386703638736896,eniwave,Val🧇☕,"pplnthought im talkative just bcs im enfp 7 im-

i... mean yeah thats right but not trully right 🪻",ENFP,pplnthought im talkative bcs im enfp 7 im mean yeah thats right trully right
1573,1573,1496385103395708928,unluckyprophet_,MAK | CR: Umineko Ep 3,"add your mbti and put 4 character that have the same mbti:

im an ENFP and i think these are accurate… https://t.co/hKO0y1gIgw",ENFP,add mbti put 4 character mbti im enfp think accurate
1574,1574,1605961255642071042,EXP0SEBURNOUT,fuuka friday ceo (soph),@sleepydevilman i’m being hit with the entp hell (enfp yosuke exception……),ENFP,im hit entp hell enfp yosuke exception
1575,1575,1388732879958470656,klysthe,kyle,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1576,1576,1553958057981497344,Evgenjjcrypto,"(🌸, 🌿)Evgenjj.lens(💙,🧡)🐐🛸🌊📘","RT @gabby_world_: 🎨 Gabby Reveal (4) - Raise your AI #NFT 🎨

Full of wonder and boundless imagination, the dreamy #INFP and enthusiastic #E…",ENFP,artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic
1577,1577,1583330459697700864,fruitshua,rin ! ; ily moots !,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1578,1578,1653301013972131841,malastudy,𝓜ala 🐈‍⬛,"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1579,1579,1308677715072086016,Chandreshjatav8,Chandu.bnb | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (4) - Raise your AI #NFT 🎨

Full of wonder and boundless imagination, the dreamy #INFP and enthusiastic #E…",ENFP,artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic
1580,1580,1650359150055133185,i9zhao,kiyo 🎱,@i9rcky he/they ig. 14 ig. gemini ig. enfp ig. (ig fr bcs im not sure),ENFP,hethey ig 14 ig gemini ig enfp ig ig fr bcs im sure
1581,1581,1189830316577501184,WhenDayBreakes,Sora 🌹,"@476_MN Thats okay, I can confirm Aladdin is ENFP, they once changed it but I still disagree with it because you ca… https://t.co/GH90l31Cf4",ENFP,thats okay confirm aladdin enfp changed still disagree ca
1582,1582,1644703622184448000,buttercuphoon,leya writing jakehoon au🤭,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1583,1583,1439835534122094592,ni_kiniku_k,Bb |,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1584,1584,1371064107009474566,heesnui,violet🫧 | DARK BLOOD 22ND MAY,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1585,1585,1442066669900206082,myonlycas,cas,"☆ : hello i'm cas - lf filo moots ⋆｡ﾟ

☁︎ : she her prns // '07 liner
☁︎ : filo // enfp 𓆩♡𓆪
☁︎ : not new to… https://t.co/Q6xSqfbwzJ",ENFP,hello im ca lf filo moot ﾟ cloud prns 07 liner cloud filo enfp 𓆩𓆪 cloud new
1586,1586,979525205562241024,peacefulfan98,tori⁴⁷⁹ᵀⱽ,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1587,1587,894602268942774273,rkaive97,Kai | FAN PROJECT PINNED,"RT @seohoyaaa: which member is strict to others but lenient on himself? 1st place is xion with 51.6% vote!
🫅the king of double standards!
🐰…",ENFP,member strict others lenient 1st place xion 516 vote king double standard rabbit face
1588,1588,1505665811377057792,dongjugongju,stella marie🌙✨,"RT @seohoyaaa: which member is strict to others but lenient on himself? 1st place is xion with 51.6% vote!
🫅the king of double standards!
🐰…",ENFP,member strict others lenient 1st place xion 516 vote king double standard rabbit face
1589,1589,1269616231742492674,soobinnied,alysa⁷⁺⁵ in mourning,@Master_Goldfish enfp! changed from enfj this year 😵‍💫,ENFP,enfp changed enfj year face spiral eye
1590,1590,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1591,1591,981363405318635520,MivaChu17,Miva,"Add ur mbti and put 4 character with same type:

Im an ENFP https://t.co/8HmsOmeuTU https://t.co/WeA9OkTCTc",ENFP,add ur mbti put 4 character type im enfp
1592,1592,1354616071928467458,euhannaa_,euhanna_,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1593,1593,1518941609823334401,urfavvcy,ً,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1594,1594,1479637110999351299,umbreella_,ella ★⁵,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1595,1595,1354290935950000132,476_MN,「Maker|Nation|476|CR:ROT」,"「Add Your MBTI And Put 4 Characters That Have The Same MBTI」

「I Got ENFP」 https://t.co/WlITWPunO6 https://t.co/sohkvuSzvj",ENFP,add mbti put 4 character mbti got enfp
1596,1596,1408519063039397893,ilovechitch,chitch,"add ur mbti and put 4 characters that have the same mbti:

am ENFP https://t.co/3cymeBaoyy https://t.co/JUugKhNHqk",ENFP,add ur mbti put 4 character mbti enfp
1597,1597,1566372718940868609,midzyonce777,sendy 🍓,"RT @samilvss: doing it again
helloo, i'm sam looking 4 interactive moots

★ she/her
★ kinda new to #stantwt 
★ minor !
★ virgo, enfp, filo…",ENFP,helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo
1598,1598,1467162312003915781,aubiyel,"Azura, A.","RT @aubiybiy: @rentfess @itscannaisme Now, now, for Jeya, she’s a bubbly person, a loud one, and very talkative! TMI, we’re both sagi gang…",ENFP,jeya shes bubbly person loud one talkative tmi sagi gang
1599,1599,1650448648915005440,ihrtlino,cile.,"RT @koripon_: day 3 ! (i nearly forgot its 22:50 for me rn)

im kris, new to #kpoptwt #stantwt ! looking for any and all moots !

- any prn…",ENFP,day 3 nearly forgot 2250 rn im kris new looking moot prn
1600,1600,1177160536200339456,OneusRise,Ella 🪞,"RT @seohoyaaa: which member is strict to others but lenient on himself? 1st place is xion with 51.6% vote!
🫅the king of double standards!
🐰…",ENFP,member strict others lenient 1st place xion 516 vote king double standard rabbit face
1601,1601,1378300112250707973,loyaltodiadaddy,rhey :pp 🍀,"RT @shijo_xie: Hello ! my name is Iida !
New to #kpoptwt / #stantwt

♡ Looking for interactive / active moots !
♡ Any pronouns | enfp 
♡ An…",ENFP,hello name iida new looking interactive active moot pronoun enfp
1602,1602,1029725425,aubiybiy,"Azura, Aubrielle.","@rentfess @itscannaisme Now, now, for Jeya, she’s a bubbly person, a loud one, and very talkative! TMI, we’re both… https://t.co/W1GqWLHEsE",ENFP,jeya shes bubbly person loud one talkative tmi
1603,1603,1503301373021995014,qlueemy,bea 🫐,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1604,1604,1649843442720055297,idolmoots,idol moots ☆,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1605,1605,1638736221961854976,ikuelatte,Kash,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1606,1606,1374207807516418050,gunwookcoklat,joyyyyy,"@smilezb1s hii, we have the same MBTI, Enfp gang, let's be friend",ENFP,hii mbti enfp gang let friend
1607,1607,1611681509727170561,mily_banana,mil★⁵|| DARK BLOOD MONTH,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1608,1608,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,@TheSkyShowCHI No they didn’t 😂,ENFP,didnt face tear joy
1609,1609,867056578113024000,TheSkyShowCHI,The Sky Show CHI,@ENFP_Hoops They specifically called out your rankings in the article,ENFP,specifically called ranking article
1610,1610,18114290,michaelmcgee,Three-Fifths Mafia ☄️,@ENFP_Hoops @TheSkyShowCHI haha but what do the sky have to prove to a dream fan?,ENFP,haha sky prove dream fan
1611,1611,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,@TheSkyShowCHI Excited to be proven wrong 😂,ENFP,excited proven wrong face tear joy
1612,1612,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),"RT @mowleeyy: hellooo peeps i’m new at #studytwt and i’m looking for a new friends 

 ⑅ ׂ ۪  ࣪ about me :

✑ chaa

✑ she/her 

✑ 06L— 11 gr…",ENFP,hellooo peep im new im looking new friend chaa sheher 06l 11 gr
1613,1613,140103394,Newport_Hendrix,jamareé,Friendships+%7C+Campaigner+Personality https://t.co/ktqCD0TFgg #16Personalities via @16Personalities,ENFP,friendship 7ccampaignerpersonality via
1614,1614,45926595,sserafairyy,yunjins pr manger,"RT @koripon_: day 3 ! (i nearly forgot its 22:50 for me rn)

im kris, new to #kpoptwt #stantwt ! looking for any and all moots !

- any prn…",ENFP,day 3 nearly forgot 2250 rn im kris new looking moot prn
1615,1615,1420685097347403777,li_lessthan3,lilou ☆ fyolai brainrot,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1616,1616,821259149501677569,intp_lola,Lola,@enfp_al Wait I tweeted this (below) before I saw your thread and I think what I’m talking about is based in exactl… https://t.co/DgeJWAzz1e,ENFP,wait tweeted saw thread think im talking based exactl
1617,1617,1471482919550025732,johamericqno,ysa ★⁵,"RT @koripon_: day 3 ! (i nearly forgot its 22:50 for me rn)

im kris, new to #kpoptwt #stantwt ! looking for any and all moots !

- any prn…",ENFP,day 3 nearly forgot 2250 rn im kris new looking moot prn
1618,1618,821259149501677569,intp_lola,Lola,"@enfp_al I love when you do the arbitrary spiritual speculation about celebs, it helps me grasp",ENFP,love arbitrary spiritual speculation celebs help grasp
1619,1619,4146097934,khyrnaa,na.,enfp isnt being too enfp this week,ENFP,enfp isnt enfp week
1620,1620,1122362039454900225,babyxdaydream,iman,when a show has an ENFP female lead https://t.co/bKecEKUTmW,ENFP,show enfp female lead
1621,1621,1203603701732007937,Yeonjugi,JiHanSol saw Jisung Park,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1622,1622,1511758251507187715,Suwirl,Ather,@finefected I don't even know what enfp look like but i feel like you one of yhem.,ENFP,dont even know enfp look like feel like one yhem
1623,1623,1655756099516080130,koripon_,kris ♡ !,"day 3 ! (i nearly forgot its 22:50 for me rn)

im kris, new to #kpoptwt #stantwt ! looking for any and all moots !… https://t.co/U91FtP3IEG",ENFP,day 3 nearly forgot 2250 rn im kris new looking moot
1624,1624,1656341425691451394,klqyuzn,sev,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1625,1625,1552270402465964032,Percy_enfp,Your Friend Percy,RT @Cattuspersonata: That's adorable 🥰 https://t.co/4LXLPGFbWl,ENFP,thats adorable smiling face heart
1626,1626,1402992726765801479,enoulaholmes,rey²⁵ udah balik rest,"RT @mowleeyy: hellooo peeps i’m new at #studytwt and i’m looking for a new friends 

 ⑅ ׂ ۪  ࣪ about me :

✑ chaa

✑ she/her 

✑ 06L— 11 gr…",ENFP,hellooo peep im new im looking new friend chaa sheher 06l 11 gr
1627,1627,1552270402465964032,Percy_enfp,Your Friend Percy,RT @pineapplesugr: They’re in a band together 🧽 🐦 https://t.co/k04cW4HZ35,ENFP,theyre band together sponge bird
1628,1628,1622100739656155136,Alhaithamsmeal,Sei 💍 patiently waiting while sipping tea,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1629,1629,3970089372,MegumiBandicot,Megumi Bandicoot,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1630,1630,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1631,1631,1511730866963243018,mikhailskisses,kieran 🌱,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1632,1632,1278543418558263297,xeeveela,nat or xela !!,"RT @nikolaikisser: #anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/hsr-…",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr
1633,1633,1456175192112177166,nikolaikisser,sin ・SPEAK NOW,"#anitwt #pjsktwt #enstarstwt #hsrtwt 

➽ minor, they/them prns 
➽ genshin-  ar55, NA server,  raiden &amp; hu tao main/… https://t.co/peGn7zJjrz",ENFP,minor theythem prns genshin ar55 na server raiden amp hu tao main
1634,1634,1381539504712912896,chanheesredhair,sha,"RT @haespit: haii, i'm looking for active moots !!   

 ★ i'm nae , she/her , enfp .
 not to new #kpoptwt #stantwt 

looking for mainly #mo…",ENFP,haii im looking active moot im nae sheher enfp new looking mainly
1635,1635,1587109535264739328,JoMayStay,𝙹𝚒𝙼𝚊𝚢★⁵ 𝙷𝚢𝚞𝚗𝚓𝚒𝚗𝚜𝚝𝚊𝚗,"𝙷𝚒𝚒, 𝙸'𝚖 𝚗𝚘𝚝 𝚗𝚎𝚠 𝚝𝚘 #stantwt #kpoptwt 𝚊𝚗𝚍 𝙸'𝚖 𝚕𝚘𝚘𝚔𝚒𝚗𝚐 𝚏𝚘𝚛 𝚒𝚗𝚝𝚎𝚛𝚊𝚌𝚝𝚒𝚟𝚎 𝙼𝙾𝙾𝚃𝚂!!
# 🍃 ．．Hello, I'm JoMay 
She/her - 08… https://t.co/61LP0kXyPx",ENFP,𝙷𝚒𝚒 𝙸𝚖 𝚗𝚘𝚝 𝚗𝚎𝚠 𝚝𝚘 𝚊𝚗𝚍 𝙸𝚖 𝚕𝚘𝚘𝚔𝚒𝚗𝚐 𝚏𝚘𝚛 𝚒𝚗𝚝𝚎𝚛𝚊𝚌𝚝𝚒𝚟𝚎 𝙼𝙾𝙾𝚃𝚂 leaf fluttering wind hello im jomay sheher 08
1636,1636,915951261635276800,HipsterHoopz,Teyvon Barksdale.,"@ENFP_Hoops Luckily, that’s wasn’t the question here lol",ENFP,luckily thats wasnt question lol
1637,1637,1105500635431137281,AmbeeWrites,AmbeeWrites,@HeyCoachWaits @ENFP_Hoops Lmao bet!,ENFP,lmao bet
1638,1638,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,@HipsterHoopz Iron Man was overrated,ENFP,iron man overrated
1639,1639,286305425,uandme4life,uandme4life,"RT @AmbeeWrites: Come catch the replay! The Dream had a preseason game finally and we’re panicking (in the best way, of course). So much po…",ENFP,come catch replay dream preseason game finally panicking best way course much po
1640,1640,1309099603149684737,arastudyy,raaa²³👾 | studyacc,"RT @chaezlovie: hello everyone! im new at #studytwt and looking for new moots :DD
about me:
˖࣪ ★ jess, she/her, enfp, 🇮🇩 
˖࣪ ★ 08L
˖࣪ ★ lov…",ENFP,hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov
1641,1641,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,@AmbeeWrites @ENFP_Hoops Ayyyye. You need a vibe person 😂,ENFP,ayyye need vibe person face tear joy
1642,1642,1105500635431137281,AmbeeWrites,AmbeeWrites,@HeyCoachWaits @ENFP_Hoops Lol save me a spot! I’m bringing vibes only but I’ll be there 😂,ENFP,lol save spot im bringing vibe ill face tear joy
1643,1643,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,@AmbeeWrites @ENFP_Hoops Of course! We’re right here friend. Gotta get you in the coaching staff 😂 https://t.co/0HAsDNUinn,ENFP,course right friend gotta get coaching staff face tear joy
1644,1644,1626426816352092160,Atlanta_Dreamin,Atlanta Dreamin' Podcast,"RT @AmbeeWrites: Come catch the replay! The Dream had a preseason game finally and we’re panicking (in the best way, of course). So much po…",ENFP,come catch replay dream preseason game finally panicking best way course much po
1645,1645,1105500635431137281,AmbeeWrites,AmbeeWrites,@HeyCoachWaits @ENFP_Hoops Y’all kept it fun! Really appreciate all of y’all for coming through. I love your takes… https://t.co/4lMUByMWNr,ENFP,yall kept fun really appreciate yall coming love take
