,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
216,216,1349688962617470977,yourdohwan,𝚢𝚊𝚗 ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
217,217,1254754007647543297,Junhoegnani,A,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
218,218,1352115599426506755,Maddy_00002,HARUDEUNI🦋🍄,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
219,219,1603647728210259968,rutocilik,dira♭,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
220,220,1631287540819935232,Ahyeondebuts_,sy,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
221,221,1425998087181410305,hrjjiya__,️️ ️️ ️️𝒥. — follback!,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
222,222,1081758994622902272,MyJmi48,J_A11,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
223,223,1498237623084941312,BaeMon_rish,BabyMonster🖤❣ ♭,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
224,224,1534409849307549696,dkdlqm_1201,RIDE THE WAVE with caaa,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
225,225,1564369886037647361,messyoongi_s,^Lyra👾•^ MY WORLD!!!,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
226,226,1381539504712912896,chanheesredhair,sha | ia studying for exams📚,"RT @kimseungminonly: day 8 of looking for interactive moots!!
-kaden, he/him, estp
-mainly bg stan. im a: stay, p1ece, lyOn, army, once, en…",ESTP,day 8 looking interactive moot kaden hehim estp mainly bg stan im stay p1ece lyon army en
227,227,1389891433805623297,zeina_amr55555,Don't ever say love me💙,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
228,228,1467465913838583812,sznjuni,jun #1 xie lian stan,4 characters with my same mbti (estp) https://t.co/D4Wadhq0eL https://t.co/q3L1Kt9NWL,ESTP,4 character mbti estp
229,229,1627615546136236034,kyupinsdomain,kyu,@lvrcmin sumin is like one of the most estp estps lol,ESTP,sumin like one estp estps lol
230,230,1267219428590174209,kazeni_san,Lucy | 루시,@courtneykillx I can’t remember theirs and it keep changing. But Sua’s last update was ESTP in January.,ESTP,cant remember keep changing suas last update estp january
231,231,1297186281462661120,chryluv_,eli,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
232,232,262795624,PersonalityHack,Personality Hacker,"Full Episode 479: https://t.co/grwKRxS4U3

Creative ESTP Career Options 

#estp #careers #16personalities #MBTI… https://t.co/5cm4FFkqMv",ESTP,full episode 479 creative estp career option
233,233,715401122563776513,AdSmokinStyle,Adhe Anacrónico,"add ur mbti and put 4 characters that have the same mbti:

I'm ESTP https://t.co/f5SEqipHe3 https://t.co/CwKnhus5wW",ESTP,add ur mbti put 4 character mbti im estp
234,234,1024228420459417601,fromfuurai,ًarois🫶,@addictwithawine OH??? ITS THE SAME DAY AS MY BROTHERS BDAY !! IKI RINNE KINNIE ESTP 😧😧😧,ESTP,oh day brother bday iki rinne kinnie estp anguished faceanguished faceanguished face
235,235,2560274799,Anna111745,アンナ🌼日本へ８月出発💓,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
236,236,1642291836021506048,LUVRZR0CK,eiden | exam era (1/5),"""He’s definitely an ENTP, when he’s talking with the glasses and Ness is talking, this is not a ESTP attitude at all"" help",ESTP,he definitely entp he talking glass ness talking estp attitude help
237,237,1099368894706401280,rune_kodiakson,Rune Kodiakson -WJ2 @ COMBO BREAKER,@strawbawie Literally your polar opposite - an ESTP(-A).,ESTP,literally polar opposite estpa
238,238,1499412715105886213,chaewonsitos,ֶ,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
239,239,1533372800072790017,zh4ruto,zeirr📌 yoshi bday 🥳,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
240,240,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,"RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ESTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
241,241,1559516063339085826,rukacupid,ʾʾmila STREAM A DREAM,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
242,242,769473249138716677,s_p_137,Mite-nu🐰#MIIHI🐰Nayon/NMIXX/XG/LE SSERAFIM/DAYEON,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
243,243,1442748162821607427,itsyabaes,canny,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
244,244,870994194000629760,aerikons,mirs.,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
245,245,1502984050038165505,soloisthoon,훈자🤎,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
246,246,401636686,SvmIAm,"Svm, Cracker Island Enjoyer 🤍🕯️🛐🏝️","@ElusiveCaboose @skyferrori Yes, you're right, this is my ESTP

Emotional Support Taxidermy Pigeon",ESTP,yes youre right estp emotional support taxidermy pigeon
247,247,1371032465851047940,syisyifaniaaa,Saia,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
248,248,1440309181077090313,Blackpink150304,BLACKPINK 🎀 BEST GG 🦋,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
249,249,1018423074050359296,choityong,cha ㅡ LTY1 ON JUNE‼️‼️‼️,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
250,250,1425457385506811912,2minzone_,az ★⁵,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
251,251,1258470999470649344,ayjloml,kiwon🍀,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
252,252,301420103,QUEENYG96,FLOWER,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
253,253,1341037139509690371,buvmblebee,"0,01 ASAHI","RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
254,254,1618275244996980736,loveyasa_,reigna ;,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
255,255,210787677,Demigod2NE3,D E M I 𓆩♤𓆪,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
256,256,870050320981737472,_frncntheresse,Astraea,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
257,257,2500490393,sunnysady,🍀,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
258,258,1623567157479997443,ahynwink,soft ahyeon 🌟,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
259,259,953661864818262017,tagxahyeon,จูจิน,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
260,260,1527906739030577152,meu38795609,Sone,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
261,261,1529310955770810369,happieuness,🌟,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
262,262,1168957082,watdals,aidarubyjane,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
263,263,1051471582026035200,ysljaehyvn,fa,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
264,264,1491610867577753605,Gloamingbear,🐻,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
265,265,1179662760692445184,ahyekon,ayeon,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
266,266,1328646331334754304,baemonsterrr,jæz,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
267,267,1285480184049590273,ahyeonsfilm,𓆩♭𓆪,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
268,268,2467438237,iamppfullmoon,ฟูมูน,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
269,269,1618278625966714880,ahyeononly,0411🌹,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
270,270,1443175909616336903,saratkzwa,さらたきざわ,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
271,271,1524058789,vGee1118,piyo 🐣,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
272,272,1007613721688997888,itspeacch,sa🍑,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
273,273,1387606223885795328,Baemon_____,L || BAEMON IS COMING 🔥,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
274,274,1225705717006360578,dalgomchu0301,dalgome,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
275,275,1315623454285074432,hxxlvu,주아🦋||DOXA SECRET NUMBER,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
276,276,1599766435043344384,ainideyy,aini♡dobby 🐰,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
277,277,262795624,PersonalityHack,Personality Hacker,"From Ep 479: https://t.co/grwKRxS4U3

“All of the ESTP subtypes are going to be in tune with body language, vocal t… https://t.co/OJvBIx86lO",ESTP,ep 479 estp subtypes going tune body language vocal
278,278,90403112,sg1102masa51129,sagamasa🍀,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
279,279,191442702,karnmintmint,『B』『B』 🐥『A』『Y』,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
280,280,1341295266721251328,_ygngg_,m. 𓆩 ♭ 𓆪,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
281,281,709773778658660352,BlinkBPBoy,STREAM BABYMONSTER DREAM,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
282,282,1516025946998210560,theorcchid,𝐣𝐞𝐲𝐚,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
283,283,1574109499677351938,ahyeonismos,yoh. DREAM,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
284,284,1308045847309901824,lulugirrrlll,whygee,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
285,285,1627490385097531393,cuteahyeonn,alvi💫,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
286,286,1269104512519663617,ilkyouuu,𝕗𝕕✧,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
287,287,1656681274650800130,ahyeonchannel,Uno | DREAM OUT NOW!,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
288,288,882281300,feaaars,f,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
289,289,1293039145468563457,ahyeonnie__,ai,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
290,290,1614496977684959233,parkjwbear,shai shai | jeongwoo🐺👻 • sukhoon,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
291,291,1642015537172729856,_chiyeon,ً,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
292,292,1200740071248297985,fakirubyjane,JENNIE🌈 DARK BLOOD 🩸,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
293,293,1579268292174233600,soulpotraie,Gwyneth Hayley,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
294,294,3311222953,strawberrybbles,.,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
295,295,303655960,mjmanatad,mekay♡,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
296,296,1210934524395192320,Markbom5,MAISS⁴,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
297,297,1313881080890634241,Lizzie20868177,A H Y E O N J E N N I E,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
298,298,1308623912796786688,jifluffyskyc,araa🦋,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
299,299,1571557272785911812,lesyeuxdeninin_,Jane,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
300,300,1364189101528780803,chimandaze,𝓮,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
301,301,905772110726828033,Mandu_jenniekim,🌼🤏,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
302,302,1650067218544365569,roseannellvxy,-R-🌷,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
303,303,1388190433264603136,asahixdd,ahjenhi,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
304,304,1431135740843286528,uhjoerh,mei,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
305,305,1267068718393131009,hcjaehyun,۫,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
306,306,1599459001120731141,sudtbyxahyeon,หญิง,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
307,307,1457867526772506624,chaleiur,byeon,"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
308,308,1108410253505253381,barnabyy3,바나비 (bαrnαby🦋),"RT @ahyeonpics: name: jung ahyeon (#정아현) 🇰🇷
birthday: 11th april 2007
positions: vocalist, dancer and rapper
mbti: ESTP

she has been train…",ESTP,name jung ahyeon flag south korea birthday 11th april 2007 position vocalist dancer rapper mbti estp train
