,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
241,241,869112129403498496,noblueberri,meiko 💧 | 📚,"RT @bestboyjae: [doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes are sim…",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke sim
242,242,1099182286182875136,bestboyjae,12chill,"[doyoung &amp; jihoon's reply on weverse]

👤: Lately, ENTJ's comedy style is a bit similar, isn't it? ㅋㅋ Jihoon's jokes… https://t.co/ri8cqtOCHK",ENTJ,doyoung amp jihoons reply weverse bust silhouette lately entjs comedy style bit similar isnt ㅋㅋ jihoons joke
243,243,1649852227757166592,RlCKYNATION,indi(go) 🍓,"@fairywonrina Hyun Suk (현석) is a South Korean singer, dancer and actor under C9 Entertainment. He is the maknae of… https://t.co/pwkKkzZkzt",ENTJ,hyun suk 현석 south korean singer dancer actor c9 entertainment maknae
244,244,1653735426719612928,qnio_o,loui,"RT @sooshujinnn: hii, im rae and im looking for #kpoptwt #stantwt moots! im kinda new here

-eng is my 2nd language, indo is my 1st
-minor,…",ENTJ,hii im rae im looking moot im kinda new eng 2nd language indo 1st minor
245,245,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENFJ ""do you want to watch a Coldplay concert?""
Me calling ENTJ ""do you want to watch a Coldplay concert, I'll come… https://t.co/MaMxgOohEX",ENTJ,enfj want watch coldplay concert calling entj want watch coldplay concert ill come
246,246,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""ok fine, I have a bad personality, I am not worth of anything, what's more, you want to tell me?""
Me ""I didn'… https://t.co/jDB1WnMSzr",ENTJ,entj ok fine bad personality worth anything whats want tell
247,247,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""See who is more like a devil's advocate at playing with the words, you or me?""
Me ""Well man, nice try, but yo… https://t.co/uijP73qQFi",ENTJ,entj see like devil advocate playing word well man nice try yo
248,248,1486660944142897158,glorysoblessed,Glory 葉 🐵,"Me ""you know what, I think I have accepted everything, I mean I have mastered the art of being grateful, all people… https://t.co/08v7k5fZb3",ENTJ,know think accepted everything mean mastered art grateful people
249,249,1423454154635177984,soulylhz,y,"RT @mbtibutpinoy: Submitted by anon!!

[ #INTP ] [ #ENTJ ] [ #ISTP ] [ #INTJ ] https://t.co/Y6UYQ3ZNdy",ENTJ,submitted anon
250,250,1423441912065781761,cakescho,put 🎧,"RT @sztudies: Hello #studytwt , i'm looking for new study buddies!!
✯ Call me ayaa
✯ 7th grade
✯ she /her, entj girl
✯ Like kpop, anime, Co…",ENTJ,hello im looking new study buddy call ayaa 7th grade entj girl like kpop anime co
251,251,238216202,lad7whisper,৸𝘢𝘸𝘢𝘪𝘪🦋𓂀•Jessy 🪐🜁 (-9),Plot twist I have always been ENTJ but lately whenever I take the test I get ENFJ? 🥹 I don’t have problems with it… https://t.co/uWb8fJ99L0,ENTJ,plot twist always entj lately whenever take test get enfj dont problem
252,252,1438326492434296836,klirphy,Kian🪧🧬 | GM🤑,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
253,253,1628290148768284672,cafeaumlk,shine,i went from an entp to an entj 😭,ENTJ,went entp entj loudly cry face
254,254,1472495406416375809,Moodz_wings,🫧changsub is my spirit animal,saddest part is almost all my biases are entp entj and estps...,ENTJ,saddest part almost bias entp entj estps
255,255,1472495406416375809,Moodz_wings,🫧changsub is my spirit animal,nothing cute about entj go back to entp you'll still be annoying but at least not diablo incarnated 🙃 https://t.co/B6IJ2z5Fe8,ENTJ,nothing cute entj go back entp youll still annoying least diablo incarnated upsidedown face
256,256,1459200767080943623,_tanibobani_,tani (28 days until birthday),"add ur mbti and put 4 characters that have the same mbti:

im an entj https://t.co/Td8O7Q8Ljn",ENTJ,add ur mbti put 4 character mbti im entj
257,257,1643052852430946309,yueoru,noa,@dolphinciii omg 🫡 nice to meet another entj,ENTJ,omg nice meet another entj
258,258,1646158045141925892,hcneycupid,Honey ღ,"RT @umestru: hi i forgot to make a tweet like this,,;;

i’m noa, 18, he/him (or just anything works with me)— i play both hsr (eu) and gi (…",ENTJ,hi forgot make tweet like im noa 18 hehim anything work play hsr eu gi
259,259,1426740084305321991,TPhm45524437,Tú Phạm🐐,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
260,260,18313834,StineWhitlock,Cryptstine Witchlock,"@bewildered I’ve gotten, depending on the day, INTP, INTJ, ENTP, and ENTJ and the all sound to varying degrees like… https://t.co/gCcCHXvJNv",ENTJ,ive gotten depending day intp intj entp entj sound varying degree like
261,261,1647837303019294720,kelingkingL,keyy 👻,"RT @sztudies: Hello #studytwt , i'm looking for new study buddies!!
✯ Call me ayaa
✯ 7th grade
✯ she /her, entj girl
✯ Like kpop, anime, Co…",ENTJ,hello im looking new study buddy call ayaa 7th grade entj girl like kpop anime co
262,262,1466260479752359938,jonghomallow,sushi,"RT @lalalisaeri: day 1

HI, im meave!!
looking for interactive moots
☆ she/her, entj
☆ not new to #kpoptwt #stantwt
☆ ults: blackpink, aesp…",ENTJ,day 1 hi im meave looking interactive moot sheher entj new ults blackpink aesp
263,263,948231937,neigeblanca,𝘕𝙀𝙐𝘚 🇪🇺🇫🇷,@empire_blues I wanna be entj 😭😭😭,ENTJ,wanna entj loudly cry faceloudly cry faceloudly cry face
264,264,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""what I mean is they twist the story, I maybe do it, but the story being like I did something terribly immoral… https://t.co/WoqBBBzmok",ENTJ,entj mean twist story maybe story like something terribly immoral
265,265,1486660944142897158,glorysoblessed,Glory 葉 🐵,"meanwhile, me watching people slander my ENTJ church brother laughing out loud and saying ""I know Karma is real""
EN… https://t.co/uzXu9jXX2l",ENTJ,meanwhile watching people slander entj church brother laughing loud saying know karma real en
266,266,1567591960780718081,Flooptii,luck (blade? edition),"RT @umestru: hi i forgot to make a tweet like this,,;;

i’m noa, 18, he/him (or just anything works with me)— i play both hsr (eu) and gi (…",ENTJ,hi forgot make tweet like im noa 18 hehim anything work play hsr eu gi
267,267,1486660944142897158,glorysoblessed,Glory 葉 🐵,"ENTJ ""you sleep with that guy don't you?"" 
Me ""are you insane? I am a youth leader, what if the guy tells the world… https://t.co/N9oulmh06d",ENTJ,entj sleep guy dont insane youth leader guy tell world
268,268,1496841937248296962,luverrina,dafne ★,"RT @lalalisaeri: day 1

HI, im meave!!
looking for interactive moots
☆ she/her, entj
☆ not new to #kpoptwt #stantwt
☆ ults: blackpink, aesp…",ENTJ,day 1 hi im meave looking interactive moot sheher entj new ults blackpink aesp
269,269,1075702077421182979,lalalisaeri,æ meave,"day 1

HI, im meave!!
looking for interactive moots
☆ she/her, entj
☆ not new to #kpoptwt #stantwt
☆ ults: blackpin… https://t.co/J74eoOXwkv",ENTJ,day 1 hi im meave looking interactive moot sheher entj new ults blackpin
270,270,1037762022304374784,RoronoaBC,𝐁𝐢𝐚𝐧𝐜𝐚- Zoro supremacy 🛐,@dra_entj @choyeorng @meliwookie Q homem 😍😍,ENTJ,q homem smiling face hearteyessmiling face hearteyes
271,271,1508800205046652928,crypto_sinha,Crypto🔶Sinha,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
272,272,1315182009677869056,ppuda_ENTJ,💎뿌다⛸️,RT @AnythingGOE: New choreographic element: Choreographic Hydroblading Movement.,ENTJ,new choreographic element choreographic hydroblading movement
273,273,980077880746151936,vlfeshit,nega-adrian😈 (hereforleast) | NIX 🦆,i’m so f!entj coded https://t.co/BoAG6PVOPW,ENTJ,im fentj coded
274,274,1622232267081793541,Mel_teez,mel OUTLAW 🌶️🏴‍☠️ 6.16 ATEEZ CB,"@fxiryteez 2. Pan 🌈
12. Kpop-related at the moment (it changes): ""even while I'm a little lost, I'm a different me from yesterday""
22. entj",ENTJ,2 pan rainbow 12 kpoprelated moment change even im little lost im different yesterday 22 entj
275,275,1630087143807913985,wodazzler,ZzzilovevalzzZ,At times I feel like I don’t fit ENTJ ideologies but that’s the only mbti that I think similar to myself and my per… https://t.co/2WP7hDRv2M,ENTJ,time feel like dont fit entj ideology thats mbti think similar per
276,276,1647956411115028481,endvredd,tara shtwt | 988twt,I still can’t wrap my head around the fact that this is my mbti (yes I did other tests than 16personalities) and it… https://t.co/zpey6eayqy,ENTJ,still cant wrap head around fact mbti yes test 16personalities
277,277,1482587663639412738,dolphinciii,"phin ♪ | sobs to sleep ,, GOODNITE BB NOOT NOOTS !","RT @kvjuoc: hey, not really new to #anitwt #genshintwt but looking for some active moots.

about me ? 
- kuro
- he/him, 04
- i play genshin…",ENTJ,hey really new looking active moot kuro hehim 04 play genshin
278,278,1284576479876186112,damiworld__,Jeongwoo's gf su Yoshi day💭,"RT @HMSH_O_O_: Kim Doyoung gives that humble rich kid vibe. Tbh ever since I saw him, he feels so mature and clever... 

If he exists in my…",ENTJ,kim doyoung give humble rich kid vibe tbh ever since saw feel mature clever exists
279,279,1655951968626700288,yumiyayaaa,yumi ★,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
280,280,1649621654333722624,pjaxyy,ً,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
281,281,1860981978,arayary1,aray ary,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
282,282,1265814162082426881,Cryptotrojan1,Cryptotrojan.bnb | awungshi.stark | ⚪⚫🐐,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
283,283,1604910403896705028,85_0q,‹𝟹,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
284,284,1499980387401240583,chaecites,ً,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
285,285,1553958057981497344,Evgenjjcrypto,"(🌸, 🌿)Evgenjj.lens(💙,🧡)🐐🛸🌊📘","RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
286,286,1482443418593030146,raisedbykanej,parker,am I an entj or am I an intj with well built se that works with my nite making it seem like entj???????????????,ENTJ,entj intj well built se work nite making seem like entj
287,287,778823865510137856,shitamatsugeani,Fellatio the god of sex,@saeimpact this chart is atrocious I'm ctfu. if reo was an entj the nagi spinoff would literally be 50 shades of gray,ENTJ,chart atrocious im ctfu reo entj nagi spinoff would literally 50 shade gray
288,288,1587468656044576768,ninisloved,𝘕𝘪𝘯𝘪𝘣𝘦𝘭𝘭𝘦,@tynbox I used to be entj,ENTJ,used entj
289,289,1557803465065336837,jichumylove_,Pilu,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
290,290,1644644631395573767,sourgrapzzz,barbie,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
291,291,1275087944,ENTJ_w_j,햅삐,"RT @womp3D: 📢 New #womp3D Mini-Contest! 🌈🎨

Theme: ISOMETRIC ROOM 🛋️ https://t.co/UGQUoqa2Nk",ENTJ,loudspeaker new minicontest rainbowartist palette theme isometric room couch lamp
292,292,1622885474145812480,yeojinslvr,evie is UNFORGIVEN ★,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
293,293,1653998893183688707,chishjya,ivvi/aya !! ノ🫧⁺ .,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
294,294,1339416781622890498,222kvc,kaia⋆,"RT @whrbtjdweb: {D-OO2}💄

hi y'all! i'm arin/merine, im not new to #stantwt #kpoptwt but im looking for some interactive moots! 

—25O1O5,…",ENTJ,doo 2lipstick hi yall im arinmerine im new im looking interactive moot 25o1o5
295,295,1172924217605509120,HMSH_O_O_,✦Mie✦,"Kim Doyoung gives that humble rich kid vibe. Tbh ever since I saw him, he feels so mature and clever... 

If he exi… https://t.co/uFFXcxqEhN",ENTJ,kim doyoung give humble rich kid vibe tbh ever since saw feel mature clever exi
296,296,1387776296466407427,Jocelynaomi,GEBRAKAN BARU MAKOITSU,"qrt this tweet with ur fave anime characters who share the same mbti with you.

ENTJ https://t.co/qBEgJ3T04G https://t.co/JS1azIWr7C",ENTJ,qrt tweet ur fave anime character share mbti entj
297,297,2707105273,dra_entj,Being_who_Iam,@diojorange A A Folou A folou you “I I follow I follow you “,ENTJ,folou folou follow follow
298,298,1626859722677825537,spdeirnime,tha ♫,"RT @sztudies: Hello #studytwt , i'm looking for new study buddies!!
✯ Call me ayaa
✯ 7th grade
✯ she /her, entj girl
✯ Like kpop, anime, Co…",ENTJ,hello im looking new study buddy call ayaa 7th grade entj girl like kpop anime co
299,299,1440806576697143297,c_h_e_n_g_m_ei,Kyang Kardashian Can Make Her Own Content,"actually i think my MBTI vibes fluctuate according to my mood lol
working: the most toxic ENTJ you'll ever see
sad:… https://t.co/MrQ9GBFJw4",ENTJ,actually think mbti vibe fluctuate according mood lol working toxic entj youll ever see sad
300,300,1436948281137852423,ThuleanAnunnaki,YamnaYagami 月,"@CharitableRape ""INTJ 200 IQ here. All INFJ, ENTJ, and INTP frogs join me to cleanse the cosmos. https://t.co/9JG3PMk8pQ",ENTJ,intj 200 iq infj entj intp frog join cleanse cosmos
301,301,269012335,huydinhh,✶,"retook the personality test after 5 years and i went from ENFJ to ENTJ, interesting … 🤔 https://t.co/NqoFn3ajsw",ENTJ,retook personality test 5 year went enfj entj interesting thinking face
302,302,1643052852430946309,yueoru,noa,"hi i forgot to make a tweet like this,,;;

i’m noa, 18, he/him (or just anything works with me)— i play both hsr (e… https://t.co/U91nzRNjWW",ENTJ,hi forgot make tweet like im noa 18 hehim anything work play hsr e
303,303,1431466979433619456,vaultsummit,cringe ⚢ 💜,why is every entj fictional character that i know so full of themself,ENTJ,every entj fictional character know full themself
304,304,1591275589117386753,zerogrbvity,HITS DIFFERENT x NEW ROMANTICS 6/3🫧,@alexabellas i’ve studied the types in depth. Si is for sensing and Ni is for intuitive if that makes sense. So ESTJ vs ENTJ,ENTJ,ive studied type depth si sensing ni intuitive make sense estj v entj
305,305,1476230479053574154,ezn_eve,Evelyn,"Heya!! new to #genshintwt,, #kpoptwt,, #anitwt,, #valotwt,, looking for new mooties ^^ 

★ she/her,, korean,, entj… https://t.co/CQIaP13ARe",ENTJ,heya new looking new mooties sheher korean entj
306,306,1561620096702976001,RangersTroy,Max Verstappen..... loading..... GOAT,RT @theonlyharsh19: @jiwxcxni Verstappen is clearly an ENTJ. He uses more Te and than Ti and is quite vocal too especially in his interview…,ENTJ,verstappen clearly entj us te ti quite vocal especially interview
307,307,1429175771172646914,yetogami,nønya,"typology moots, i need your opinion.
so i have this friend who i think is intj but something doesn't add up. she us… https://t.co/xIxONY0B72",ENTJ,typology moot need opinion friend think intj something doesnt add u
308,308,1585270588121133056,mkgreyo,eve,entj fellas where ya at,ENTJ,entj fella ya
309,309,287308407,MacdNFT,MACnNFT,@CryptoEntj Morning! ENTJ have a great day👍,ENTJ,morning entj great daythumbs
310,310,1303010045030932482,kozuzuna,sana 💤,"you do expect an exxp would send me this, but NO IT'S AN ENTJ WHO SENT ME ONE",ENTJ,expect exxp would send entj sent one
311,311,1168149010886135808,Anndette98,𝓐𝓷𝓷 🌸 // 𝓼𝓪𝓭 𝓪𝓷𝓭 𝓽𝓲𝓻𝓮𝓭,"People typing characters:""oh he's into business, must be ENTJ and if he's into arts then he's ISFP""",ENTJ,people typing charactersoh he business must entj he art he isfp
312,312,262795624,PersonalityHack,Personality Hacker,"--NEW PODCAST--
ENTJ Careers - The 4 Work Styles Of The Personality Type

In this episode, Joel and Antonia explore… https://t.co/7NoSFPY244",ENTJ,new podcast entj career 4 work style personality type episode joel antonia explore
313,313,194040304,meikakuko,Meikakuko (New Art on Pinned 📌),"Just found a comment on pdb between ENTJ and ISTP about discussing a chara's mbti

ENTJ : she's too strategic and s… https://t.co/zmTx9npFvJ",ENTJ,found comment pdb entj istp discussing chara mbti entj shes strategic
314,314,1591473620043419648,NetaBatman,ℕ𝕖𝕥𝕒 | Save Inside Job,"@neptuneblight ENTJ
The people here saying they're XXX -T/-A make my heart break",ENTJ,entj people saying theyre xxx ta make heart break
315,315,1517990825455927296,minghwaa,𝐟𝐢𝐨𝐧𝐚 !☆,@mariammari15311 I'm entj and my bias is seeun,ENTJ,im entj bias seeun
316,316,1486685361052946437,GODDESSiMPACT,‍‍ ‍ ‍‍ ‍ ‍‍ ‍‍MiKO'S ‍‍ ‍KAFKA. ‍‍ ‍‹3 ‍‍ ‍,"very  caring  btw  !!  not  exactly  a  Feeling  placement  because  there's  a  lack  of  emotions,  but  she  doe… https://t.co/xI1ug8OG03",ENTJ,caring btw exactly feeling placement there lack emotion doe
317,317,1315182009677869056,ppuda_ENTJ,💎뿌다⛸️,"RT @virtuemoired: don't worry babies, you're still the tiny czech slayers 🫶
https://t.co/xzsOLeRPcn",ENTJ,dont worry baby youre still tiny czech slayer
318,318,20411722,ItsMe_CHD,C.H.D. ☦️,@InuConquistador ENTJ but have some strong I inclinations that sometimes shift me over to INTJ— it tends to depend… https://t.co/4AGxMoCVM6,ENTJ,entj strong inclination sometimes shift intj tends depend
319,319,946051116529205248,hdyeonhua,꽃 - hoa dạng niên hoa,"RT @coguddnjstar: monsta x members mbti:

🐻 ISFJ
🐶 ENTJ
🐹 ESFP
🐢 INFP
🐝 ENFP
🐱 INFP/ISFP (not sure which one is more accurate)

And why i f…",ENTJ,monsta x member mbti bear isfj dog face entj hamster esfp turtle infp honeybee enfp cat face infpisfp sure one accurate f
320,320,1144345774420971521,Naddy0314,jyjh,"As an ENTJ, I plan everything precisely and and strategically. Not and impromptu decisions. Even if i had situation… https://t.co/bHVhe5aTpj",ENTJ,entj plan everything precisely strategically impromptu decision even situation
321,321,901088684476334080,kitttywook,camilú 🖤 #,"this one's hard... mbti wise, Taerae bc he's an ENTJ and I'm an INTJ. And for what I saw in the show, I'd say Jiwoo… https://t.co/LJ6qpafFoX",ENTJ,one hard mbti wise taerae bc he entj im intj saw show id say jiwoo
322,322,1640617399266447360,hallunii,🤾‍♀️,@jingrenslut entj……..i Think…….,ENTJ,entji think
323,323,1526206916648894464,Albeybeh,알베,"More than the words spoken, the mirroring of their sitting position. Huhu this brotherhood is really strong and ind… https://t.co/LWIlE2e1iA",ENTJ,word spoken mirroring sitting position huhu brotherhood really strong ind
324,324,1069134756,KrammitIII,Krammit,"@CryptoEntj @WatcherGuru As a fellow ENTJ, check out Kounotori Token. I think you'd appreciate what we're trying to… https://t.co/6kmFrHlP1Z",ENTJ,fellow entj check kounotori token think youd appreciate trying
325,325,943352988,akhtarulwase,wase1192.bnb,"RT @gabby_world_: 🎨 Gabby Reveal (1) - Raise your AI #NFT to become INTJ &amp; ENTJ🎨

""Bringing brains and brawn to the table, the savvy #INTJ…",ENTJ,artist palette gabby reveal 1 raise ai become intj amp entjartist palette bringing brain brawn table savvy
326,326,1647618538440388608,jiwoongliker,MILO 🗯️,"literally just stole this idea from jj 
but anyway INTJ INFJ ENTP AND ENTJ HELLOOOOOO https://t.co/qpmGxXZrD4",ENTJ,literally stole idea jj anyway intj infj entp entj hellooo
327,327,1649749472304566274,blessedisles,dani 💌,@somewinterkid i haven’t tested mine in a while but i feel like it’ll either be entj/intj/enfj/infj 😭 i rlly need t… https://t.co/swLnX3IIBI,ENTJ,havent tested mine feel like itll either entjintjenfjinfj loudly cry face rlly need
328,328,1109820313032933377,basedpika,izu ★ | edtwt,"RT @pl4ygrlz: super new to edtwt / twt overall 😭

🩸 she/they | 08’

⭑ cw 43.5kgs cgw 40kgs
⭑ viet - bi - entj
⭑ i luv horror movies and twd…",ENTJ,super new edtwt twt overall loudly cry face drop blood shethey 08 cw 435kgs cgw 40kgs viet bi entj luv horror movie twd
329,329,1589136009169719297,speedupwonder,Dr.Mischeyelle cashapp:: $DrMischeyellePayton,"RT @speedupwonder: ""shut up
Dr. Mischeyelle you are closing doors and burning bridges for yourself
1.
close all doors and windows of a buil…",ENTJ,shut dr mischeyelle closing door burning bridge 1 close door window buil
330,330,1589136009169719297,speedupwonder,Dr.Mischeyelle cashapp:: $DrMischeyellePayton,"""shut up
Dr. Mischeyelle you are closing doors and burning bridges for yourself
1.
close all doors and windows of a… https://t.co/p2YKuPjKkf",ENTJ,shut dr mischeyelle closing door burning bridge 1 close door window
331,331,1302873421252980736,PingkanBelight,(⁎˃ᆺ˂) 도영 ‑¹²,"RT @ulunik_: Our baby bunny Dobby. As I promised. And, our baby wolf Jeongwoo's cover of Rose-D.O Oppa. And also, our ENTJ duo of TREASURE,…",ENTJ,baby bunny dobby promised baby wolf jeongwoos cover rosedo oppa also entj duo treasure
332,332,1609819826201169922,fshwun,queen,"RT @sztudies: Hello #studytwt , i'm looking for new study buddies!!
✯ Call me ayaa
✯ 7th grade
✯ she /her, entj girl
✯ Like kpop, anime, Co…",ENTJ,hello im looking new study buddy call ayaa 7th grade entj girl like kpop anime co
333,333,1252893456529158145,April_Kwon88,April🌼,"entj babies... I had so much fun watching them, no dull and awkward moments, they would catch up with each other's… https://t.co/z2tRh7vfaU",ENTJ,entj baby much fun watching dull awkward moment would catch others
334,334,1654895542797836292,consigleonard,𝐋𝐞𝐨𝐧𝐚𝐫𝐝.,"Name: Leonard S. Castellazzo 
Age: 38 years-old 
Sign: Lion
MBTI: ENTJ

Colour: Black
Movie: Fight Club
Animal: Cat
Food: Pasta
Drink: Wine",ENTJ,name leonard castellazzo age 38 yearsold sign lion mbti entj colour black movie fight club animal cat food pasta drink wine
335,335,1589136009169719297,speedupwonder,Dr.Mischeyelle cashapp:: $DrMischeyellePayton,"RT @speedupwonder: HOMELESS
does not mean
MENTAL HOSPITAL

HOMELESS
does not mean
FAKING MENTAL ILLNESS
to get
SERVICES

here we go
AGAIN…",ENTJ,homeless mean mental hospital homeless mean faking mental illness get service go
336,336,1589136009169719297,speedupwonder,Dr.Mischeyelle cashapp:: $DrMischeyellePayton,"HOMELESS
does not mean
MENTAL HOSPITAL

HOMELESS
does not mean
FAKING MENTAL ILLNESS
to get
SERVICES

here we go
AG… https://t.co/fivYdpQFi3",ENTJ,homeless mean mental hospital homeless mean faking mental illness get service go ag
337,337,1589136009169719297,speedupwonder,Dr.Mischeyelle cashapp:: $DrMischeyellePayton,"RT @speedupwonder: UBER GUY

propositioned me

I make
DECISIONS
I make
CHOICES

I AM a FEmale

Fe - ENTJ
Apr 12, 2019 — ENTJ don't like ext…",ENTJ,uber guy propositioned make decision make choice female fe entj apr 12 2019 entj dont like ext
338,338,1589136009169719297,speedupwonder,Dr.Mischeyelle cashapp:: $DrMischeyellePayton,"UBER GUY

propositioned me

I make
DECISIONS
I make
CHOICES

I AM a FEmale

Fe - ENTJ
Apr 12, 2019 — ENTJ don't lik… https://t.co/hxKLMqwk6l",ENTJ,uber guy propositioned make decision make choice female fe entj apr 12 2019 entj dont lik
339,339,1630787530726555655,theriforbbb,Theri | ZEROSE YALL,"Taerae if MBTI, I'm INTJ, Taerae is ENTJ.. But if we talk about the vibe, Jiwoong. Looking cool but is actually fun… https://t.co/QJh67kUD6d",ENTJ,taerae mbti im intj taerae entj talk vibe jiwoong looking cool actually fun
340,340,1390720522862931977,thatsantoryuboy,ade | cw: JGKRK🌺,@irlshinya I feel like most ENTJ guren votes were anime onlys but even when I was anime only I was surprised at it.… https://t.co/eOUKFfrGdE,ENTJ,feel like entj guren vote anime onlys even anime surprised
341,341,1475642312000692224,Rya_28_,☾ Rya ★ 🧸,@staceys_room Entj and I’m Felix biased https://t.co/sO9jfKeYsd,ENTJ,entj im felix biased
342,342,980077880746151936,vlfeshit,nega-adrian😈 (hereforleast) | NIX 🦆,if you’re an enfp man or entj of whichever gender you should have already considered running https://t.co/dSCpz1VtGU,ENTJ,youre enfp man entj whichever gender already considered running
343,343,839893435,dongchanyoung,Sall🐨🦔🐰🐶🐺,"RT @kimdoyoung_ina: TREASURE : T-TALK 🐰x🐶 ‘DOYOUNG x JIHOON’ 

ENTJ friends 👬🏼 

#DOYOUNG #도영 #JIHOON #지훈 
#TREASURE #트레저 #T_TALK 
@treasur…",ENTJ,treasure ttalk rabbit facexdog face doyoung x jihoon entj friend men holding hand mediumlight skin tone
344,344,1487240775830482946,dobbipills,도비 ☻ • slow,"RT @kimdoyoung_ina: TREASURE : T-TALK 🐰x🐶 ‘DOYOUNG x JIHOON’ 

ENTJ friends 👬🏼 

#DOYOUNG #도영 #JIHOON #지훈 
#TREASURE #트레저 #T_TALK 
@treasur…",ENTJ,treasure ttalk rabbit facexdog face doyoung x jihoon entj friend men holding hand mediumlight skin tone
345,345,726326236083941376,bibibibibittt,🙏✨,"RT @LyaaaaLee: As expected of the ENTJ duo, the conversation flows so easily. Is it because both of you have known each other for almost a…",ENTJ,expected entj duo conversation flow easily known almost
346,346,1407645261455839235,rebeIrevenge,lesbian yaoi,type 8 entj either sp or sx. i actually have a few reservations about entj but i’m thinking on it https://t.co/DRNWesAbHn,ENTJ,type 8 entj either sp sx actually reservation entj im thinking
347,347,897069497877647360,arubabylion,이승훈저승훈 대박나자! 도비통통 얍!⋆｡°✦,My ENTJ boys 🤗 https://t.co/tkcRfYsV0h,ENTJ,entj boy hugging face
348,348,1335574909280391172,jihoonsjawline,leen ✦ 🐶🩵,"RT @LyaaaaLee: As expected of the ENTJ duo, the conversation flows so easily. Is it because both of you have known each other for almost a…",ENTJ,expected entj duo conversation flow easily known almost
