,user_id,user_screen_name,user_name,sentences,personality_type
2518,1277867552702476289,tarochenjinoona,Jeno's noona Jeds (.◜₃◝)| birthdae boy yoit!,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2519,1638318678029615109,mercuriology,bi,['didnt know mizuku infp'],INFP
2520,1245670415311175680,ryocrybabyy,lilith,['add mbti amp qrt 4 character mbti infp'],INFP
2521,1407803154708709382,EngineMiller,Engine (Blue Collar intellectuals cover all bases),['youre talking meyersbriggs intf either intp infpintj'],INFP
2522,1610166439000043521,Mizukikinnie827,•* .°☆asahise. •`🍀`• .dms open!☆°. *•,['looking interactive moot hi im narii 09 stans almost every 345th gen group dm open einfp sheher'],INFP
2523,1526702637332168704,escapethrustory,escape•through•story 💜,['get image curious im infp'],INFP
2524,1480999878582964224,alli__mango,alli,['looking 4 day 3 sheher infp flag philippine stans red velvet twice svt le sserafim newjeans fandom'],INFP
2525,1460348977094676480,GoldSpiritIvy,PreciosoSannie,['got infp duo thats right hwa maturegeek combo mingi though thinking face id like lik'],INFP
2526,1263351907440984064,SianC4t,Sian || art comms open,['mm tend go back forth infp infj lean stronger j side w'],INFP
2527,1609949772563054596,haoP01center,HAO P01,['feel like rosin infp'],INFP
2528,1443554493052948482,Rosy45267685,Rosy,['add ur mbti put 4 character type infp'],INFP
2529,869040752688365568,HiroMaeda03,Hiro,['infj infp lol'],INFP
2530,1137874241423122432,AnabelShiro,Shirobel🌸,['add ur mbti put 4 character type infp'],INFP
2531,1350219148631146496,im_meguh,Meguh Fan #1 de The ghost and Molly Mcgee,['add ur mbti put 4 character type infp soy homosexual 111'],INFP
2532,1531715196636516358,goferloz,lauren / star !!,['love u'],INFP
2533,1525263876954243072,kusuoism,tonky wonk,['add mbti amp qrt 4 character mbti infp'],INFP
2534,1656025651420250120,Rerikaz,Reriyaki Kamikaze | ☆BON VOYAGE IS COMING☆,['day 2 hello im reii second day asking moot im new hope'],INFP
2535,1649122061846036480,zerohaobinone,neelima,['feel like rosin infp'],INFP
2536,1024895530873249793,maddifraizer,maddi,['omg im infp lt3'],INFP
2537,1322415882325397511,oryseium,♱,['beth greene infp think know fact'],INFP
2538,1604301710092017665,IMASH1Oo,Ash♥️(Ceo Of Vanica Noelle Asta) Aired Arc😃,['add mbti four character type infptinfp love much'],INFP
2539,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,[],INFP
2540,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['platonic soulmate go school get see like week every week'],INFP
2541,1400542018330320897,kyscrop,Yai saw ateez twice// hehetgirl -⁷²,['hyunwoo infp like'],INFP
2542,1656178186517106689,HAOLUVRZ,xin ੈ✩‧ hao lovebot,['wait im literally infp omg'],INFP
2543,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['love'],INFP
2544,1545210013366493190,chain_userx999,"Mimitras🪽🎀DGM Arc 🩷(CW: One Piece, JJBA, DS)",['add mbti post four character mbti infp'],INFP
2545,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['day 2 hello im reii second day asking moot im new hope'],INFP
2546,1251608468986802176,StutiTrivedi19,Stutzzz ❤️💜,['mainly infp infj well winking faceslightly smiling facesmiling face halo'],INFP
2547,1545210013366493190,chain_userx999,"Mimitras🪽🎀DGM Arc 🩷(CW: One Piece, JJBA, DS)",['add mbti four character type infptinfp love much'],INFP
2548,1528135187128786945,Gintoki_Freecss,"SmashBlack | CW Vinland, CR Watchmen, CRP P5R",['4 character type infp'],INFP
2549,977260547484848128,ssssssstt0802,QIUst ˊᯅˋ,['recently feel like people talk either talking ti fi grant function type still'],INFP
2550,1435915347308253187,elysfav,godiskaneki @Etano Inverni,['add mbti put 4 character tipe infp light skin tone yeah kuroneki infp stfu'],INFP
2551,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['looking interactive moot hi im narii 09 stans almost every 345th gen group dm open einfp sheher'],INFP
2552,1606698649148608514,khaofirst1984,sky 🌘🍊,['omg arimaya infp soulmates meanwhile skyan infj soulmates pleading facepleading facepleading face'],INFP
2553,1466865096932659201,lorena_vivancos,Lorena Pastrana Vivancos,['add mbti four character type infp girlies'],INFP
2554,1466865096932659201,lorena_vivancos,Lorena Pastrana Vivancos,['add mbti four character type infp smiling face heart'],INFP
2555,1176839704257318914,tenismyuniverse,Yutie'sB ❤️,['guy ichikure hayate infp wonder im love loudly cry faceloudly cry faceloudly cry face personality loudly cry faceloudly cry face'],INFP
2556,1636658091822399488,CharitableRape,PrincipleofCharityRapist,['infp im naturally quite good dancing id rather die dance front people though'],INFP
2557,1610133948037840897,Ariana93357387,Ariana///|⟭⟬BTS ⟬⟭Forever💜💜💜,['day 2 hello im reii second day asking moot im new hope'],INFP
2558,1298630224830246914,akafushi,dami!!,['nah im infp im gonna cry abt loudly cry face'],INFP
2559,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['whatloudly cry face loudly cry face loudly cry facenot loudly cry face meanttt meee loudly cry faceloudly cry faceloudly cry facesos buttonsos buttonloudly cry facesos buttonloudly cry facesos buttonloudly cry face'],INFP
2560,3776460917,MarcCoufal,Marek Coufal,['concrete example supported idea poland build nuclear pow'],INFP
2561,1534464033575047169,Nanaly_C,🪄Naly 🪄Ngày thứ 70 yêu em 💌,['yes im infp pensive facepensive facepensive face'],INFP
2562,1537095556706672640,haobearz,颖,['looking zb1 mbti compatibility stuff saw quite infp rosin loudly cry face'],INFP
2563,1632513567999000576,bbgrlfirst,MAYA TV OFFICIAL,['omggg infp frndsorange heart'],INFP
2564,1637777421238693888,zhanhaos,samy | sky 🍵🍓,['isnt infp rare come across'],INFP
2565,1505122108841639938,taffyydrawss,taffy,['youre infp also yes kaneki mob'],INFP
2566,1647710528809189377,PEARLM1YA,Coral 🎨 | in uni!!,['day 2 hello im reii second day asking moot im new hope'],INFP
2567,1615136603734962176,zhaolics,mrie,['help infp real alskhlsjdla loudly cry faceloudly cry face'],INFP
2568,1649882942062186496,RlCKYHA0,RICKY WOMB EVICTION MONTH,['cause people infp general loudly cry face'],INFP
2569,1537095556706672640,haobearz,颖,['feel like rosin infp'],INFP
2570,1607007245774245888,anddyyy01,Andyyy🧋| clown,['kskskd work im infp since 2 year loudly cry face'],INFP
2571,1411932828950953987,ErickY1611,Erick,['add ur mbti 4 character type infp'],INFP
2572,1420607837479317506,RoseFarahCLERM1,Фафуна🇭🇹,['ohhw infp last recently retook test changedgrinning squinting face'],INFP
2573,1570389816176525315,LEVlCORE,ti☁️,['add mbti four character type infp smiling face heart'],INFP
2574,1147916724152332288,loml__leeknow,Shasha🐱★⁵,['wait youre infp'],INFP
2575,1583542808614510592,ynkkarchive,fifi ♡ 0/10📚,['always get infp literally never gotten anything else'],INFP
2576,1268608083934302208,Hapikaboo,🔸Hapi ✨,['helppp ok infp yaoi'],INFP
2577,1637727852501123080,Shameless_0812,🩷Shan🩵 ~💜SleepyAnxieties Stan Account🥺~,['im infp also smiling face heartssmiling face heartssmiling face heart'],INFP
2578,1429763994743721998,pybpsj,astrid,['awww infp cute pleading facepleading face im dead inside ill best make happy people huggingpeople hugging'],INFP
2579,1560352513387163649,cedarteahouse,cedar 🖤 reading tgcf,['4 character w mbti love infp character truly pleading face'],INFP
2580,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['say heart heart'],INFP
2581,1578918700891209734,luvchrisyu,mands,['meu é infp e quebrou mean tell people fell want understand'],INFP
2582,1360070524337029120,Maci_rambles,Maci 🖤🖤,['oh infp character smiling face smiling eye'],INFP
2583,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['binnie promised stay u long time beautiful edit counting year broken heart co'],INFP
2584,993796971050815489,millyfate,AMFate,['ive known lot infp kingme past 3 year seems like trend hahah'],INFP
2585,1541280814842884097,kingseungbo,🌱 in dystopia🌸,['literally everyone infp bc jdhdhd'],INFP
2586,1079997734587912197,codeopod,InThisLife | Cody,['theory infp autism diagnosis path'],INFP
2587,1656942469995454468,zyukoumi,kian,['hiii im looking moot ruka sheher infp minor 1315 age range new seventeen tx'],INFP
2588,1495250594633711618,ikiiiam,iki,['wait fella retool mbti used infp im infj'],INFP
2589,3303317130,disconnectaed,joanne 🐯,['every enfp need infp life vice versa'],INFP
2590,1639306565982339074,studybloom,lia 🪻,['hello im jaanu lt3 new abt 20 infp shethey neet 24 aspirant like book coff'],INFP
2591,1466197356798484481,autismemu,Clarabella || Mutural Hunting,['ur 5th friend who infp'],INFP
2592,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['today'],INFP
2593,1650180729530204162,nikishiinaniki,the ummm uhhhh // 3 days til bday!!!,['infp last checked'],INFP
2594,1445275217702514697,C0NCERTO,NIKKI || 📌 wowaka media thread,['yknow infp make lot sense actually'],INFP
2595,1508400153086115846,indigominari,Rain ✩°｡ ⋆⸜ ✮ loves jay (mae fan twt),['day 1 sparkleshello im reii im looking interactive moot im new amp like rts ar'],INFP
2596,1368892709490978820,arbzenxyy,elf/ar⁷¹¹,['day 2 hello im reii second day asking moot im new hope'],INFP
2597,1189959625610629120,LocalTrashStan,Liv 💎🧡💙 | Shinee Month,['fellow infp fairly accurate feel little called'],INFP
2598,1115990158732447747,diccease,bunni! 🌟,['used infp teenage year look adulthood rolling floor laughing'],INFP
2599,1055098476609052672,i_b_i_l,Alexa B ✩✩✩✩✩,['someone switch depending context cause work related stuff keeping personal space somewha'],INFP
2600,1598971975178760192,_LuxuryStan,Precious🫶,['day 2 hello im reii second day asking moot im new hope'],INFP
2601,1527160982493093890,snkvirie,Avii,['literally infp like month ago took test week ago istp'],INFP
2602,1602811331731943424,warionnun,marion,['theory infp autism diagnosis path'],INFP
2603,1615667524720369665,pretchum,Pretentious Chum,['much shit give mbti think might something infp'],INFP
2604,1488866795209441284,cijakeeenha,ci,['looking 4 day 3 sheher infp flag philippine stans red velvet twice svt le sserafim newjeans fandom'],INFP
2605,990063899276988416,BlueSpaceHeater,Blue le pamplemousse⚔️🐝,['point im convinced gay internet infp im surprised arentsquinting face tongue'],INFP
2606,1079997734587912197,codeopod,InThisLife | Cody,['infpface monocleface monocleface monocle youre 4th one ive seen like 20mins also hey twinface blowing kiss'],INFP
2607,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['thank leaving u note ddana today sorry still worried hoping'],INFP
2608,1099000253234200576,mattztw,mattz,['fischl joker kurt cobain legoshi keanu reef johny deep stereotipically infps either'],INFP
2609,1437087559495176199,5tarsim,sami 🌘| DARK BLOOD,['looking 4 day 3 sheher infp flag philippine stans red velvet twice svt le sserafim newjeans fandom'],INFP
2610,2976929320,MarathonMatson,wordmerchant,['im sitting enjoying playlist spotify wife come right middle lana del reys'],INFP
2611,262795624,PersonalityHack,Personality Hacker,['full episode 484 best infp career dominant subtype'],INFP
2612,1456817765235503108,R0B3R_7,Robert.,['add ur mbti put 4 character mbti im infp'],INFP
2613,1644703622184448000,buttercuphoon,leya writing jakehoon au🤭,['looking interactive moot hi im narii 09 stans almost every 345th gen group dm open einfp sheher'],INFP
2614,1646574107528495110,fcktrnt,daniel meangirl,['looking 4 day 3 sheher infp flag philippine stans red velvet twice svt le sserafim newjeans fandom'],INFP
2615,785211193619320834,pomchovis,Pedestrian Pom🍏,['ive talking tobecoming friend korean classmate told im infp went oh dont'],INFP
2616,1644703622184448000,buttercuphoon,leya writing jakehoon au🤭,['day 2 hello im reii second day asking moot im new hope'],INFP
2617,1386879777768820740,horangchiii,chii🐯 || we i oh,['im infp anymoresneezing face im isfp na'],INFP
2618,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['moon'],INFP
2619,1368141231872569344,Bu_nnyBunBun,BunBun 💜🐰 || 🔞Sea Bunny,['beautiful'],INFP
2620,1657059130782236672,AsRo_Baemon,AsRo,['heyy im daria im looking interactive mootsmediumlight skin tonemediumlight skin tone pretty new sheher 13 infp skz'],INFP
2621,1110739644281434117,Kinodonk,📽☀️🌙,['course yaoi infp fucking course'],INFP
2622,1288613216340398081,Inner_Bonding,Jovithe,['sorry missed response yes journey esp u infp entrepreneurship able co'],INFP
2623,1654965281452875778,dokyeomsite,⚔️,['anyone believe say dokyeom mbti like literally done several time'],INFP
2624,1655147910215131136,_urmyworld,zeah | lf filo moots,['day 1 hi im hue im looking interative moot friend sheher infp new'],INFP
2625,1145280641119993856,kyunhelit,alba⁷ 𒉭,['day 2 hello im reii second day asking moot im new hope'],INFP
2626,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['3 year since fox really happy dog face tysm light cow face became'],INFP
2627,1180076000182292480,naostvdy,nao²⁴,['hihoo im looking new moot get know naya infp sheher 11th grade 06l please help rtlike'],INFP
2628,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['one ever shine stage like'],INFP
2629,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['vote left arrow follow drop v0tes backhand index pointing'],INFP
2630,1624805047631478784,ahyeonDNI,Mae☆♭,['୨୧ ୨୧ looking interactive moot 07 linerinfp bi gg enthusiast amp multistan new'],INFP
2631,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['vote retweettweet 1 vote follow acct first valid v0te'],INFP
2632,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['know amazing job proud fighting'],INFP
2633,1334030097519570944,TaeraeuKim,Sha. 🐥🦦,['hii im hailey infp 05 18 im looking fix mutuals bias line hyunsuk ot5 wanti'],INFP
2634,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['vote 1 rttweet 1 vote follow vote counted al'],INFP
2635,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['vote vote'],INFP
2636,1535944504229957632,mdnightaly,Alya | Dark 🩸,['looking 4 day 3 sheher infp flag philippine stans red velvet twice svt le sserafim newjeans fandom'],INFP
2637,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['dustin definitely better stay hydrated friend friend group'],INFP
2638,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['boy excited tell yall canonically autistic muslim king abed nadir'],INFP
2639,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['bi aroace agenda'],INFP
2640,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,['lesbian agenda sooo true actually'],INFP
2641,1510620850944622599,heeyoonzz,kei,['day 2 hello im reii second day asking moot im new hope'],INFP
2642,1491332687893712896,maniacc_me,🧛🏻‍♀️,['add mbti put 4 character type infp'],INFP
2643,1574379635437195264,NaitoVT,SL NaitoVT - Floofy Spacebat who SCREEMCH a lot!,['ive told im extrovert mean ive adopted thinking face im infp tho rolling floor laughing'],INFP
2644,1415894367835885572,eunzhaee,ev(elyn),['day 2 hello im reii second day asking moot im new hope'],INFP
2645,1571957421869867015,leviackerbae1,m i k a 🌸,['add mbti four character type infp love two heart'],INFP
2646,1448667169210789894,NaruMembrane,Breath of a Fresh Naru,['add mbti four character type infp'],INFP
2647,1323716329220820993,binnieteeth,cat🖤,['im infp'],INFP
2648,1646541854756978688,hkvhlogy,ja | kaveh come home 💧😢💧🥹,['infp whenever open account'],INFP
2649,1154381086819880960,voldamerc,squid,['add mbti put 4 character type infp'],INFP
2650,1378183707648012296,KokoSangoPearl,Anja🔮🫧,['add mbti four character type infp'],INFP
2651,1363444090382282752,mikacrimes,yaoi jesus LAMMY & ROMY DAY,['idk profile entp vibe im infp 6w7 6xx fit 3 4 1l sosp melancholic something idk'],INFP
2652,1306968366179971072,ichoposerio,icho 🛸 | 🔱❤️‍🩹 (in my lutang era),['day 2 hello im reii second day asking moot im new hope'],INFP
2653,1117638591440654336,lvrzhao,❕,['wait im infp noo r zhanghao enemy'],INFP
2654,1740790404,Infp_Ace,Nick ♏🎭🧢 #UBI,['mentally disconnected'],INFP
2655,971806045642330112,taedayz,ash⁷❃🦌 saw Yoongi 😭❤️‍🔥🥢,['remember used take test sure gonna get infj come infp every single time'],INFP
2656,1529017111930351616,snshjynk,bri,['day 2 hello im reii second day asking moot im new hope'],INFP
2657,1377066494237024258,sadryouki,ryo / yue ?!,['week 1 teuhi 𖤐 leina zay lt3 infp asian looking 4 interactive moot ୭ small blue diamond ᵎᵎ butterfly'],INFP
2658,277633431,eremvka,melissa ♡,['add mbti four character type infp girlies'],INFP
2659,1543620602392707072,ferwrites,ferren lagann,['add mbti put 4 character type infp'],INFP
2660,2465940449,Noz0ki,Alec,['4 character type infp'],INFP
2661,1327531802039205889,mrkjaehyck,gab met 6dream twice 💚 see u soon chenle,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2662,1250421643417018376,noormanya,Noorie~💗 cheol is my babygurl 🍒,['gasp infp tooo swear mbti greenest flag ever mean ignore dark'],INFP
2663,1339653796259979265,wuji_mp3,vintage yaoi scholar (on sabbatical),['used intp like nervous breakdown started therapymeds became'],INFP
2664,3197143243,aella_of_indigo,kayu | WGA!🔍⍤⃝ ⁷ 아포방포;,['omg another infp bestie people hugging'],INFP
2665,1295485679959511041,kogatism,Zach 🦇,['oh god im also infp yaoi'],INFP
2666,586251178,dptmej_,에 🌶️,['ningning mic pack fall rehearsal kept performing ningning pro addition'],INFP
2667,1379237218477301761,tinaskomi,tina ▴ tenya iida's wife ☽☾//HEAVY SPOILERS,['add mbti four character type infp'],INFP
2668,1244255694720774145,miss_shiota,Tai☆☆☆☆☆ || fan acc,['ofc seem gather infp people around hehe get along well course good thingrelieved facetwo heart'],INFP
2669,1303585823904817153,slushmist_,kiah⁷🔍⍤⃝🥢 ||아포방포||,['felt explicitly exposed confusion go back n forth intp infp yk'],INFP
2670,1236907590,kimberleydaph,Daphne,['whole infp aur'],INFP
2671,1147916724152332288,loml__leeknow,Shasha🐱★⁵,['tbh infp tiring thingsleepy face'],INFP
2672,1603285580544368641,shyra_________,shyra_,['hello fellow infp although must confess im look ground play street cat'],INFP
2673,1049819184346095617,killmetaehyung,y⁷ TUBATU ROUND ✌🏽,['ooh yes got infp dont know wholly agree anymore get anxious knowing'],INFP
2674,1215840296782581760,swagssugar,kana || ♡☽ˎˊ˗,['day 2 hello im reii second day asking moot im new hope'],INFP
2675,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['dream high shine bright precious jinjin yellow heartdizzy'],INFP
2676,1417517751854276614,slayrachha,ash ★⁵ GET LIT,['omg shouldve guessed infp loudly cry faceloudly cry face'],INFP
2677,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl im current mission looking new friend im legal infp put interest ive taylor swift'],INFP
2678,1511583199159148544,zihaoprint,ruhi,['im infp jxjxjdj'],INFP
2679,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,['thats fucking valid actually oh goddd every time meet anyone new irl make sure giv'],INFP
2680,1509736517127872516,jokuso2401,Kuso (CR: Twin Star Exorcists),['add ur mbti qrt 4 character mbti infp'],INFP
2681,1481188260835901440,gunwookyupi,ari • ini helen | fb yaa,['day 2 hello im reii second day asking moot im new hope'],INFP
2682,1424235161495900161,_xj4i,w,['heyy im daria im looking interactive mootsmediumlight skin tonemediumlight skin tone pretty new sheher 13 infp skz'],INFP
2683,1394053857852989447,JayJinxedAgain,Jay 🫧,['add ur mbti qrt 4 character mbti infp'],INFP
2684,1419978577538289668,bubbleosos,hea ₍⑅ᐢ..ᐢ₎,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2685,1643215996138946563,oddkidoz,𔘓𝅄 siwi👩🏻‍⚕️,['hihoo im looking new moot get know naya infp sheher 11th grade 06l please help rtlike'],INFP
2686,1382605214159491073,aprilboyhwa,ryu's OUTLAW,['minjae hyunwoo infp besties lt3'],INFP
2687,1437078365639352323,neoddles,ً,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2688,1135857285668921344,2jae_vanilla,요나 saw dreamies💚,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2689,262795624,PersonalityHack,Personality Hacker,['full episode 484 infps inspirational leader'],INFP
2690,1649439647276171264,wooktaez,emmy?,['noamp always infp loudly cry faceloudly cry face'],INFP
2691,1649401131519606786,shiorimails,shio 💨,['day 1 looking interactive moot hii im tomie shaved iceheadphone 07 infp fandom welcomed nwjns enha svt'],INFP
2692,1550369085154013185,Rubber_ducky_15,Stray Kiss wooh claim ITEM🌟🌟🌟🌟🌟(fan acc #skz),['day 1 hi im hue im looking interative moot friend sheher infp new'],INFP
2693,1437935102298759169,heyyow07,vinniest,['day 2 hello im reii second day asking moot im new hope'],INFP
2694,1649401131519606786,shiorimails,shio 💨,['hello im ayumi call yumi mimi looking interactive moot follow back fast pls display gt'],INFP
2695,862701989024731138,Helios_2204,𝕋𝕙𝕖 𝔼𝕞𝕠𝕥𝕚𝕠𝕟𝕝𝕖𝕤𝕤 𝔸𝕝𝕓𝕒..,['add ur mbti put 4 character mbti infp wanda maximoff marvelmcu kylo ren star war'],INFP
2696,1244255694720774145,miss_shiota,Tai☆☆☆☆☆ || fan acc,['yepp sure maybe also bc close friend infp face hand mouth'],INFP
2697,1646807853716611076,altkmsn,giyu ia ; lf moots | help spread 📌,['day 1 hi im hue im looking interative moot friend sheher infp new'],INFP
2698,1541799695525089283,mbtibutpinoy,mbti but pinoy,['submitted anon'],INFP
2699,35805210,lunelyre,Jessica Wick,['oh man infp video 100 plucked memory mine news guy crack'],INFP
2700,1539562232937185280,pshxzth,zeth,['day 2 hello im reii second day asking moot im new hope'],INFP
2701,1647219004455493632,darialuvsfelix,daria ★⁵,['day 1 hi im hue im looking interative moot friend sheher infp new'],INFP
2702,1656976116891140098,mojitochae,rara²⁶🌙,['hi im looking mutuals star___star abt lia 08l 14 yo 8th grade infp love music read'],INFP
2703,1650446021347119104,chvlree,r . studying,['day 2 hello im reii second day asking moot im new hope'],INFP
2704,1609948371443421185,lonexyezu,asayézu,['went infp infj actually went intj den kaso di sya accurate sakin'],INFP
2705,781842790263164929,vmxn__,💫 | slow,['pleading face always used get infj isfjbut past two year always infj'],INFP
2706,1609948371443421185,lonexyezu,asayézu,['many mbti past 2years like infp infj intp istp istjloudly cry face cant stand wasting time myers briggsloudly cry face'],INFP
2707,1447422420113977344,shan_isreading,★★★★★,['day 2 hello im reii second day asking moot im new hope'],INFP
2708,1653721791481643011,Weltanen,weltalicious,['helloo tying find interactive moot 3 amp rellea ellea sheher infp asia ar57 hutao mai'],INFP
2709,1655867962061131777,vinceforenha,Vin is busy.,['day 2 hello im reii second day asking moot im new hope'],INFP
2710,1234636515998715904,aia_wtnb,aia,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2711,1555417356880715776,kthlnflmz_,kiara | lf interactive moots!,['day 2 hello im reii second day asking moot im new hope'],INFP
2712,1020632944098938881,strwvryshi,miu,['day 1 looking interactive moot hii im tomie shaved iceheadphone 07 infp fandom welcomed nwjns enha svt'],INFP
2713,1383791940332703752,agustmint___,peachysugar⁷,['infp loudly cry face'],INFP
2714,1510258246459998213,YENLIVIAHYEs,vira waiting for hyeju IG 🐣🐺🌕,['yes im fastest like infp overseas men everyone might crush'],INFP
2715,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['looking forward see jinjason proud already sweetheart sending strength lot lov'],INFP
2716,1366736757018877958,flytojoonie,gab⁷ 🥢,['day 2 hello im reii second day asking moot im new hope'],INFP
2717,1560592767059099653,yaekshas,aruko + kinda ia bc hs sucks ass,['day 2 hello im reii second day asking moot im new hope'],INFP
2718,1268608083934302208,Hapikaboo,🔸Hapi ✨,['youre infp isfj'],INFP
2719,1652839709130002433,wyattatops,wyatt 📌,['day 2 hello im reii second day asking moot im new hope'],INFP
2720,1535096444964806666,brownie_girll88,★SonDongDori★,['୨୧ ୨୧ looking interactive moot 07 linerinfp bi gg enthusiast amp multistan new'],INFP
2721,1535944504229957632,mdnightaly,Alya | Dark 🩸,['looking interactive moot hi im narii 09 stans almost every 345th gen group dm open einfp sheher'],INFP
2722,1083036204868739073,jjkdivine,gigi⁷ IS A QUEENCARD 🦋,['add mbti put 4 character type infp luna'],INFP
2723,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['he cutest man thats ever lived cant change mind'],INFP
2724,1583497842051514370,vampirewoong,mirae,['first time took mbti test intp took infp reall introvert know irl face hand mouth'],INFP
2725,1430958387148247045,wintertatamic,sandra⁷ (slow 🦥) OUTLAW 🏴‍☠️,['wait youre intp always thought youre infp speaknoevil monkeygrinning face sweat'],INFP
2726,1653039087018995713,eishantii_,eishan ★⁵ || semi ia,['day 2 hello im reii second day asking moot im new hope'],INFP
2727,1650059396972523520,bbyuu222,♡,['day 2 hello im reii second day asking moot im new hope'],INFP
2728,1644949699148013568,yualeux,yua | 052223,['day 3 hi im aeria lf moot bouquet 06 liner sheher filo infp ults stray kid itzy newjeans etc'],INFP
2729,1488856181045174278,Fluverxd,annie • on rest • ★⁵,['way ure infp omghshjshsjsbdbd'],INFP
2730,1535944504229957632,mdnightaly,Alya | Dark 🩸,['heyy im daria im looking interactive mootsmediumlight skin tonemediumlight skin tone pretty new sheher 13 infp skz'],INFP
2731,1535944504229957632,mdnightaly,Alya | Dark 🩸,['day 3 hi im aeria lf moot bouquet 06 liner sheher filo infp ults stray kid itzy newjeans etc'],INFP
2732,1650227552412114944,sakurrakiss16,☆(on a limit),['୨୧ ୨୧ looking interactive moot 07 linerinfp bi gg enthusiast amp multist'],INFP
2733,417381805,JT_addlettuce,Taji Tomasa: Vision ✌️of the Apocalypse 🌍 👻,['infp feeling accurate even bird'],INFP
2734,1549001276989485057,rosesyujin,rosie,['day 2 hello im reii second day asking moot im new hope'],INFP
2735,1322623749749936128,khun0phile,Thea,['also infp funny thing im nothing like character'],INFP
2736,860454467333873667,Griff_Genovatin,manifesting taas gwa,['selfsabotage infp momints'],INFP
2737,232186810,infp_0_0dc,free hongkong | VISION🌱| Apocalypse : Follow US,['dreamcatcher드림캐쳐 8th mini album apocalypse u group image 2023 05 24 pm 1800 kst'],INFP
2738,232186810,infp_0_0dc,free hongkong | VISION🌱| Apocalypse : Follow US,['dreamcatcher드림캐쳐 8th mini album apocalypse u group image 2023 05 24 pm 1800 kst'],INFP
2739,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['binwoo knowing brother purple heart'],INFP
2740,1594607959019261954,pinewaapple,nswaa🍍,['hi im looking mutuals star___star abt lia 08l 14 yo 8th grade infp love music read'],INFP
2741,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['moonbin didnt let jinjin way stop winning'],INFP
2742,1546368250191421441,hooncall,iya,['day 2 hello im reii second day asking moot im new hope'],INFP
2743,1631649650133577728,shionkim10,shionme,['ˏˋ hi im pia ˎ looking interactive nctzen mutuals esp filozens cause tl kinda dry eng'],INFP
2744,1584630888209555456,Nani_INFP,Na-ni_INFP🌙 Binnie I will remember you 💜,['purple heart vote'],INFP
