,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
665,665,1370815980046286855,HereForMost1,NEGA-NIX 😈😈😈,@RPGMakerHell I can see the ENTP and the VLFE dawg idk eberyting else 😭😭😭😭😭😭😭,ENTP,see entp vlfe dawg idk eberyting else loudly cry faceloudly cry faceloudly cry faceloudly cry faceloudly cry faceloudly cry faceloudly cry face
666,666,1585270588121133056,mkgreyo,eve,another mf w/ superiority complex and ofc he's ENTP https://t.co/Ark6JGFrxv,ENTP,another mf w superiority complex ofc he entp
667,667,1173982327770406913,365247desik,🌅belle,Chaeyeon's MBTI (ISFJ) is the complete opposite of Young K's (ENTP)!,ENTP,chaeyeons mbti isfj complete opposite young k entp
668,668,1649543577867890688,scenerexic,⌖✫! tia !✫⌖(edtwt),@junkotwt entp!! I never hear ppl talk abt it,ENTP,entp never hear ppl talk abt
669,669,1203617937845669889,nanascatagenda,farah(◍•ᴗ•◍)❤,Me being attracted to yuken who is an ENTP while i am an INFJ is so😭😭😭 https://t.co/0RiL58tCPO,ENTP,attracted yuken entp infj soloudly cry faceloudly cry faceloudly cry face
670,670,57424633,andredindisyan,"@metaearly.lens |Suiswap (⚖️,🌍)🔴✨🌊🪶🛡️🚢.zk","RT @gabby_world_: 🎨 Gabby Reveal (2) - Raise your AI #NFT 🎨

“From inventing new things to exploring endless possibilities, the curious #IN…",ENTP,artist palette gabby reveal 2 raise ai artist palette inventing new thing exploring endless possibility curious
671,671,1608183909807702017,dreamingofskz,Lana :) ★★★★★,@hanjiphany I’m an entp lmao,ENTP,im entp lmao
672,672,1466260479752359938,jonghomallow,sushi,"RT @literallyinnie: ♡ DAY 4

♡ hii! im j, not new to #stantwt/#kpoptwt but i’m and looking for interactive moots!!

♡ she/her, blk, entp, 1…",ENTP,day 4 hii im j new im looking interactive moot sheher blk entp 1
673,673,1571518968422088705,literallyinnie,j ; ⭐️⭐️⭐️⭐️⭐️,"♡ DAY 4

♡ hii! im j, not new to #stantwt/#kpoptwt but i’m and looking for interactive moots!!

♡ she/her, blk, ent… https://t.co/zpoVfT918k",ENTP,day 4 hii im j new im looking interactive moot sheher blk ent
674,674,1256144779076755456,woodz32e_,pin🌴 OO-LI PROJECT,wait he really changed to entp?🤣 https://t.co/nQ9LyNdedO,ENTP,wait really changed entprolling floor laughing
675,675,1501308187919753216,pinkaurora120,ina ♡,@Haks_4lifer yeah (allegedly) he’s an ENTP 🤭,ENTP,yeah allegedly he entp face hand mouth
676,676,21478732,mTraction_ENTP,mTraction Enterprise,Design thinking inspires us to be creative and solve problems in new ways. It provides an ideal solution based on t… https://t.co/fPKrIq3VCY,ENTP,design thinking inspires u creative solve problem new way provides ideal solution based
677,677,770213849295360000,leeminhyikes_,klaus | wifeys acquired,"one of those ""entp 101"" moments where everybody is surprised for some reason while i wouldn't have expected anythin… https://t.co/VVvIQfNF7L",ENTP,one entp 101 moment everybody surprised reason wouldnt expected anythin
678,678,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),"RT @jyayej: ੈ✩‧₊˚ hai hai, i’m new to #studytwt, &amp; looking for moots !

🍙 jy, she / her, 16
🍙 incoming g12 student
🍙 eng / filo 
🍙 entp
🍙 l…",ENTP,hai hai im new amp looking moot rice ball jy 16 rice ball incoming g12 student rice ball eng filo rice ball entp rice ball l
679,679,1860981978,arayary1,aray ary,"RT @gabby_world_: 🎨 Gabby Reveal (2) - Raise your AI #NFT 🎨

“From inventing new things to exploring endless possibilities, the curious #IN…",ENTP,artist palette gabby reveal 2 raise ai artist palette inventing new thing exploring endless possibility curious
680,680,1265814162082426881,Cryptotrojan1,Cryptotrojan.bnb | awungshi.stark | ⚪⚫🐐,"RT @gabby_world_: 🎨 Gabby Reveal (2) - Raise your AI #NFT 🎨

“From inventing new things to exploring endless possibilities, the curious #IN…",ENTP,artist palette gabby reveal 2 raise ai artist palette inventing new thing exploring endless possibility curious
681,681,3970089372,MegumiBandicot,Megumi Bandicoot,"RT @erakreid: let's be moots! 
• Rara (she/her)
• AR 57 | ASIA | Klee Main
• uid: 854067293
• minor | entp | sagittarius
• dni: age don't m…",ENTP,let moot rara sheher ar 57 asia klee main uid 8540672 93 minor entp sagittarius dni age dont
682,682,1644720799851618306,erakreid,Rara | let's be moots!,"let's be moots! 
• Rara (she/her)
• AR 57 | ASIA | Klee Main
• uid: 854067293
• minor | entp | sagittarius
• dni: a… https://t.co/1uUeUc2fZh",ENTP,let moot rara sheher ar 57 asia klee main uid 8540672 93 minor entp sagittarius dni
683,683,1000730365093466112,redgetou,kaiteo kid 52,"depriving me, an entp, of discussions is very teophobic of you all 😞",ENTP,depriving entp discussion teophobic disappointed face
684,684,1360198571451052034,cooekki,ًn,"RT @jyayej: ੈ✩‧₊˚ hai hai, i’m new to #studytwt, &amp; looking for moots !

🍙 jy, she / her, 16
🍙 incoming g12 student
🍙 eng / filo 
🍙 entp
🍙 l…",ENTP,hai hai im new amp looking moot rice ball jy 16 rice ball incoming g12 student rice ball eng filo rice ball entp rice ball l
685,685,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,@LegoOneder @RealAngryMarine @BrockRiddickIFB @Cathyinvegas2 Flaunting is an essential component of my personality… https://t.co/23zjZ2yzJj,ENTP,flaunting essential component personality
686,686,1517132867633315840,hikittwi,ً kei,"RT @jyayej: ੈ✩‧₊˚ hai hai, i’m new to #studytwt, &amp; looking for moots !

🍙 jy, she / her, 16
🍙 incoming g12 student
🍙 eng / filo 
🍙 entp
🍙 l…",ENTP,hai hai im new amp looking moot rice ball jy 16 rice ball incoming g12 student rice ball eng filo rice ball entp rice ball l
687,687,1655615060637802497,vrslnaaa,selena,"RT @jyayej: ੈ✩‧₊˚ hai hai, i’m new to #studytwt, &amp; looking for moots !

🍙 jy, she / her, 16
🍙 incoming g12 student
🍙 eng / filo 
🍙 entp
🍙 l…",ENTP,hai hai im new amp looking moot rice ball jy 16 rice ball incoming g12 student rice ball eng filo rice ball entp rice ball l
688,688,1591773249800704002,mujimujichaos,ceci✰,neither would win i'm entp he's annoying https://t.co/lm1kdpAekr,ENTP,neither would win im entp he annoying
689,689,1178431785199394821,pupulumi,🍒,@scaraceo and herta is entp or intp im not sure yet,ENTP,herta entp intp im sure yet
690,690,1514916492034379777,tynbox,znc nation,@ninisloved i was infp first then entp and now intp,ENTP,infp first entp intp
691,691,1640888969767395331,idkaboutthat23,BearlyHear,@MUSTDIEmusic Here's your rock. I'm an ENTP. Fuck my life.,ENTP,here rock im entp fuck life
692,692,1654750738604765184,i43aran,lee | 📌 lf fifty fifty moots | UNFORGIVEN,"RT @suhjOhn_ny: ꙳ DAY 3 ꙳
— hi im regina ☁️

✮ not new to #kpopstantwt
✮ filo, she/her, entp
✮ looking for interactive moots, ifb;
✮esp. nc…",ENTP,day 3 hi im regina cloud new filo sheher entp looking interactive moot ifb esp nc
693,693,1448910679923048449,suhjOhn_ny,regina ☁️ | lf nctzen moots,"꙳ DAY 3 ꙳
— hi im regina ☁️

✮ not new to #kpopstantwt
✮ filo, she/her, entp
✮ looking for interactive moots, ifb;… https://t.co/tZyOFRUT6G",ENTP,day 3 hi im regina cloud new filo sheher entp looking interactive moot ifb
694,694,1578235689409413121,LamRobbin,𑠒𑠓teo ★ ̷ ‌,"RT @bptistic: ⠀

⠀⠀⠀⠀   ⠀⠀ tan heun woo  !     ♧    he/him
                                     Singer / artist…",ENTP,tan heun woo hehim singer artist
695,695,1039484519563182080,killuvah,Emmy ✨ LUKE DAY!!,@Knucklekinnie LMFAO ENTP?,ENTP,lmfao entp
696,696,723877632,lovelyhongjisoo,dhilah ♡,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
697,697,1535269430930046978,frozenkahlua,Raya,"@rentfess Aside of that, my alignment is chaotic neutral (must be one of reason why I was sorted to Slytherin) and… https://t.co/2CFkwDYnnG",ENTP,aside alignment chaotic neutral must one reason sorted slytherin
698,698,1103545971957329920,cocteauwebkinz,terror 🪐 HAS SEEN VOL. 3 x2,not rocket being the top profile in the superhero tag on pdb and steering towards ENTP KIIING https://t.co/gyKbHygaSl,ENTP,rocket top profile superhero tag pdb steering towards entp kiiing
699,699,1655310813555466244,vilianousautism,richie 🍋,"RT @mailuvpy: ★ LOOKING FOR MOOTS  (¬‿¬) ★  

(15 + she/her)  

• artist + ex-musician 
• BSD / GENSHIN / jjk / TPN / csm + 
• AR 56 KAEYA…",ENTP,looking moot 15 sheher artist exmusician bsd genshin jjk tpn csm ar 56 kaeya
700,700,943946460923678720,LegoOneder,Sumguy No-No,@RealAngryMarine @2_entp @BrockRiddickIFB @Cathyinvegas2 Read the room shipmate.,ENTP,read room shipmate
701,701,943946460923678720,LegoOneder,Sumguy No-No,"@RealAngryMarine @2_entp @BrockRiddickIFB @Cathyinvegas2 ENTP is a very well known acronym.
MBA is a very well know… https://t.co/hi38Vvviek",ENTP,entp well known acronym mba well know
702,702,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,@RealAngryMarine @LegoOneder @BrockRiddickIFB @Cathyinvegas2 You certainly deliver your advertised promise.,ENTP,certainly deliver advertised promise
703,703,1478829459012784131,RealAngryMarine,AngryMarine,@LegoOneder @2_entp @BrockRiddickIFB @Cathyinvegas2 Fantasy much? Little creepy you made this about the backdoor wh… https://t.co/uBTSixx7sn,ENTP,fantasy much little creepy made backdoor wh
704,704,1478829459012784131,RealAngryMarine,AngryMarine,@2_entp @LegoOneder @BrockRiddickIFB @Cathyinvegas2 What are you even talking about? You were fighting against a camera.,ENTP,even talking fighting camera
705,705,1478829459012784131,RealAngryMarine,AngryMarine,@LegoOneder @2_entp @BrockRiddickIFB @Cathyinvegas2 ENTP-MBA is now a well known degree or acronym? If this happene… https://t.co/4O7KBDvWmF,ENTP,entpmba well known degree acronym happene
706,706,635324796,AlSamia0life,AlSamia♏,ENTP things.. https://t.co/gl6Ckzjzjr,ENTP,entp thing
707,707,943946460923678720,LegoOneder,Sumguy No-No,"@2_entp @RealAngryMarine @BrockRiddickIFB @Cathyinvegas2 Oh, his sphincter was loosened up in Boot. Don’t worry about that.",ENTP,oh sphincter loosened boot dont worry
708,708,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"@RealAngryMarine @LegoOneder @BrockRiddickIFB @Cathyinvegas2 And Meyers Briggs? ""Angry""... This is Twitter! Loosen… https://t.co/QORMoAvFn5",ENTP,meyers briggs angry twitter loosen
709,709,1654750738604765184,i43aran,lee | 📌 lf fifty fifty moots | UNFORGIVEN,"RT @suhjOhn_ny: ꙳ DAY 2 ꙳
— hi im regina ☁️

✮ not new to #kpopstantwt
✮ filo, she/her, entp
✮ looking for interactive moots, ifb;
✮esp. nc…",ENTP,day 2 hi im regina cloud new filo sheher entp looking interactive moot ifb esp nc
710,710,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,RT @kenyladyde: Do you agree? https://t.co/JSgKCli0KY,ENTP,agree
711,711,943946460923678720,LegoOneder,Sumguy No-No,@RealAngryMarine @2_entp @BrockRiddickIFB @Cathyinvegas2 What would you say MBA stands for marine? https://t.co/Ipl91bRFEF,ENTP,would say mba stand marine
712,712,1478829459012784131,RealAngryMarine,AngryMarine,@LegoOneder @2_entp @BrockRiddickIFB @Cathyinvegas2 I think you crossed some threads. Nobody in this thread has the… https://t.co/SBagXQjZei,ENTP,think crossed thread nobody thread
713,713,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,@magajoe2 @CNH603 Is she/him Trans?,ENTP,shehim trans
714,714,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"Elon... Thank you, Thank you, Thank you...  for teaming with Tucker to give Us ""Dangerous Republican Right Wing MAGA Extremists"" a voice! 😉",ENTP,elon thank thank thank teaming tucker give u dangerous republican right wing maga extremist voice winking face
715,715,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"RT @LangmanVince: @CNN RIP cable news 
Tucker Carlson and Twitter are the news media",ENTP,rip cable news tucker carlson twitter news medium
716,716,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"@CNN Thank God... Release the Kraken! Show us the rest of the 1/6 tapes FOX made you sit on!

The Speaker Kevin McC… https://t.co/e9qIVUhXeD",ENTP,thank god release kraken show u rest 16 tape fox made sit speaker kevin mcc
717,717,1522072111807975424,jyayej,jy,"ੈ✩‧₊˚ hai hai, i’m new to #studytwt, &amp; looking for moots !

🍙 jy, she / her, 16
🍙 incoming g12 student
🍙 eng / filo… https://t.co/E1DnwhD92p",ENTP,hai hai im new amp looking moot rice ball jy 16 rice ball incoming g12 student rice ball eng filo
718,718,1528751979698311168,entp_lys,Polaris ☆,RT @1followernodad: THIS WAS THE SAME YEAR https://t.co/2xU19Rnzvg,ENTP,year
719,719,943946460923678720,LegoOneder,Sumguy No-No,@RealAngryMarine @2_entp @BrockRiddickIFB @Cathyinvegas2 Their screen name and their handle includes their personal… https://t.co/UZ7e98J5Sv,ENTP,screen name handle includes personal
720,720,1528751979698311168,entp_lys,Polaris ☆,RT @tojifushigu0: HE IS SOOO https://t.co/pIIXLYdLyj,ENTP,sooo
721,721,1512180154440712206,deathlydolllie,ky | daily thinspo !,@junkotwt idk entp or intp it rlly depends,ENTP,idk entp intp rlly depends
722,722,1478829459012784131,RealAngryMarine,AngryMarine,@LegoOneder @2_entp @BrockRiddickIFB @Cathyinvegas2 Bachelor's degree? What the funk are talking about? Why do you care?,ENTP,bachelor degree funk talking care
723,723,943946460923678720,LegoOneder,Sumguy No-No,@RealAngryMarine @2_entp @BrockRiddickIFB @Cathyinvegas2 Do you think that guy is an INTJ and has their bachelors degree?,ENTP,think guy intj bachelor degree
724,724,1407439099,nekozekeu,Zeke 🇵🇭✨♊️,I still consider myself a social introvert pero ewan ko why lately parang I feel the urge to socialize for the firs… https://t.co/ygtqRfG3ZA,ENTP,still consider social introvert pero ewan ko lately parang feel urge socialize fir
725,725,1478829459012784131,RealAngryMarine,AngryMarine,@2_entp @BrockRiddickIFB @Cathyinvegas2 You fight with cameras?,ENTP,fight camera
726,726,1284889819030663169,lvjyrcha,aree 🍀 missing ami + mingi 💔 jacob month !!,@miffyshota this is just a wild guess bc i don’t remember what the types r but hmmmm entp,ENTP,wild guess bc dont remember type r hmmm entp
727,727,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,@BrockRiddickIFB @Cathyinvegas2 To fight close-minded 2nd Amendment haters like you.,ENTP,fight closeminded 2nd amendment hater like
728,728,1541667755400781825,himerucide,grey ◆ HiMERU SOLO,@dexlii uhh it's entp 5w4 so/sx 584 off the top of my head :),ENTP,uhh entp 5w4 sosx 584 top head
729,729,2787796650,noiramoss,ꔛ❀ Ꭾ Ꮢ Ꭵ Ꮇ Ꮢ Ꭷ Ꮥ Ꮛ ❀ꔛ,so basically every fictional and non-fictional ENTP male ever 😂 got it https://t.co/W8yYkQ41Th,ENTP,basically every fictional nonfictional entp male ever face tear joy got
730,730,1454846498664062983,whorwe_whererwe,Whorwe Whererwe,"@AntoniaDodge Oh no, the difference is that you did not create the problem and then present a solution for it. What… https://t.co/aWFYMb5e53",ENTP,oh difference create problem present solution
731,731,32218327,AntoniaDodge,Antonia Dodge,"@whorwe_whererwe I guess this ENTP does, too, because I just received yet another comment about how unscientific ty… https://t.co/XjsPrNw6qu",ENTP,guess entp received yet another comment unscientific ty
732,732,1632897496270753793,huitaeraek,Dani⁰⁻¹ 🍓 // I’m with Taerae rn,"@taera3_zb Redo the test ✨ Everytime i redo mine its either intp ( current ) istp, estp or entp 😍",ENTP,redo test sparkle everytime redo mine either intp current istp estp entp smiling face hearteyes
733,733,1651617496619970561,RICK0YANGi,ica ☆ | review szn ☕ 📑,im the most nonentp entp... did my mbti change???,ENTP,im nonentp entp mbti change
734,734,1563236417501024257,linosloveclub,leen 🥣⭐️,who wants to be the entp to my enfp,ENTP,want entp enfp
735,735,1390483272703033346,heroftheages,fernando | SPEAK NOW,@peterftpercy to be an entp,ENTP,entp
736,736,1563134742601809920,iEatKaiser,َ,@V3RG1Ls KAISER IS LITERALLY ENTP SHUT UP,ENTP,kaiser literally entp shut
737,737,1104570680597712896,ikangarooyou,♡aleks♡taerae's gf♡,"@bbittersweetsz i'm entp kshsnsbs
from your description i think you're infp????",ENTP,im entp kshsnsbs description think youre infp
738,738,1416772466211389444,ENTP_ENFP_ME,(SLOW) 엔팁의엔프피,RT @angeIjyh: yunhos reaction to the food 😭 why is he so adorable.. https://t.co/AOaRuuCvj9,ENTP,yunhos reaction food loudly cry face adorable
739,739,1589974759059619841,laawiiii,Lawii ! // 🇫🇮KÄÄRIJÄ🇫🇮,He is an ENTP you know what that means?,ENTP,entp know mean
740,740,1606768186640269313,immortalgirli,Alma,Heb virgo moon/venus en ben ENTP obv it’s either my way or the highway (me having a mental breakdown cause things a… https://t.co/kfJOa8F4l4,ENTP,heb virgo moonvenus en ben entp obv either way highway mental breakdown cause thing
741,741,2192584658,MichaelBrugge,F(MB),@InternetH0F Mad ENTP energy here. 🤣🤣🤣,ENTP,mad entp energy rolling floor laughingrolling floor laughingrolling floor laughing
742,742,3302148022,MagmaaCK,Magma I Camden,@BlueLockpic ENTP so none of these ig lol,ENTP,entp none ig lol
743,743,1632314816697184256,cutiepitykitty,катя,"11. @deahablo 

first of all, ur @ are too good. why are u so fcking genius??? huh? secondly, why are u on rest? i… https://t.co/oYOlMoC2aJ",ENTP,11 first ur good u fcking genius huh secondly u rest
744,744,1361576503046242304,dzGkiDIidXvLnT1,Станислав🐐,"RT @gabby_world_: 🎨 Gabby Reveal (2) - Raise your AI #NFT 🎨

“From inventing new things to exploring endless possibilities, the curious #IN…",ENTP,artist palette gabby reveal 2 raise ai artist palette inventing new thing exploring endless possibility curious
745,745,1644621244317196289,I0veIicky,lev🤍,"mbti??, — ENTP but today ive started questioning my Ne and Si so might end up differently https://t.co/idPR5pZBIH",ENTP,mbti entp today ive started questioning ne si might end differently
746,746,1553608518430625793,fiwrawr,Fira,thats so entp of me,ENTP,thats entp
747,747,1400039948489793539,_hydronnyie,NNYE,"@the_EPEX We're both ENTP, i found one more reason to love EPEX",ENTP,entp found one reason love epex
748,748,1212110270702579712,n4nani,🃏,ENTP WE WINNING https://t.co/fyYcwBoOpK,ENTP,entp winning
749,749,1296433759429054468,ainaraV7,morally gay,@CHAOTIC_DRE4M i was almost right but people saying luca is ENTP... idk about him being an extrovert... i think he… https://t.co/XiSUBRqQ3l,ENTP,almost right people saying luca entp idk extrovert think
750,750,1178621403412566016,t_ntp_11,มะแว้ว,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
751,751,1009912441084497920,fluffspikes,✩ ‧₊˚sonic˚₊‧ ✩,@sinnerofsun nah cuz me going from ESFP to ENTP is wild☠️,ENTP,nah cuz going esfp entp wildskull crossbones
752,752,1251069449748140033,pikabaechu,fika 𖤐 cix comeback!!,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
753,753,1032405367051956224,SHistorians,Society of Golf Historians,"@maximusjohnson I am an ENTP so I learned that I can’t go quiet when I am playing poorly. And it’s not wrong, when… https://t.co/uysGO204uU",ENTP,entp learned cant go quiet playing poorly wrong
754,754,1195154776289370113,asterwe,(Aster) ★･ﾟ: * pyotr belov blueprint,When my sanguine temperament and my S on big 5 and my talktative and outgoing skills make me act like a steriotypical sp7 entp charismatic,ENTP,sanguine temperament big 5 talktative outgoing skill make act like steriotypical sp7 entp charismatic
755,755,877368668862074880,kwonyejune,aly 🦌 #SUNSHOWER 🌦️,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
756,756,1134385450314059776,hoshikoisntreal,星子 (hoshiko),they went private so let me make a public announcement to clear some things up: sampo slander on my tl is not allow… https://t.co/K1zmi7rjPf,ENTP,went private let make public announcement clear thing sampo slander tl allow
757,757,1330717012549505025,21draftt,ODE,"RT @the_EPEX: @ericsohngirl #에이든_ENTP

Hell no",ENTP,hell
758,758,1415976858894704640,sakatoons,knives millions dead at 150,@elymeio dont know shit Entp kokichi kinnie?,ENTP,dont know shit entp kokichi kinnie
759,759,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,@cherylkanere @NetochkaNezvan0 @RWMaloneMD @Knight84938373 Selling baby parts.,ENTP,selling baby part
760,760,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"@Charlie1691 @Pau19176627 ""Bomb them back to the stone age Lemay""!",ENTP,bomb back stone age lemay
761,761,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"RT @catturd2: Dear left ... 

If you're going to photoshop a picture ... try to give Epstein a pair of legs and don't have a girl with a 30…",ENTP,dear left youre going photoshop picture try give epstein pair leg dont girl 30
762,762,1631399172724211712,flopryu,acelya,@inuokka I am Not Entp.,ENTP,entp
763,763,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,"RT @JackPosobiec: BREAKING: Numbers out of Texas show 71% of voters support e-Verify to prevent illegals from working inside the US 
https:…",ENTP,breaking number texas show 71 voter support everify prevent illegals working inside u
764,764,1140118844456853504,my_bjy,𝒑𝒊𝒂𝒏𝒐𝒓𝒖𝒏𝒘𝒂 ♡,"RT @the_EPEX: @ericsohngirl #에이든_ENTP

Hell no",ENTP,hell
765,765,1368972642036838400,cornishicecrm,든니⑅♡̷· ﾟ,"RT @the_EPEX: @ericsohngirl #에이든_ENTP

Hell no",ENTP,hell
766,766,1112704869058510848,Min_de_ye_7,หะมอยส์ 🦊,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
767,767,3252708746,chocolatefpe,♡ bunnieshoney,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
768,768,770325175640395776,sunppuccino6060,sunp.,"The most close there is Reo
But I have ENTP so I share same with Kaiser kkk https://t.co/IdWDYEijPB",ENTP,close reo entp share kaiser kkk
769,769,1489890044798251012,winxcix,CIX CB!!!! ☻,@the_EPEX i’m in love with you [entp],ENTP,im love entp
770,770,1562446933515714561,haobinitos,izzy ★ 昊빈 P01 P02,@juhsyan @1theK @the_EPEX ily too #에이든_ENTP,ENTP,ily
771,771,1008475801874862080,ilayosu,ilay ⚙️🫐🍡,"@ManuSenpai_ how do you have a 0 in debating, have you not read Umineko? Battler is literally ENTP (The Debater) he… https://t.co/KTMu7RJoN4",ENTP,0 debating read umineko battler literally entp debater
772,772,1377802218020220934,2_entp,Ultra MAGA-ENTP_MBA,@crazyclipsonly Karate Kid he is not!,ENTP,karate kid
773,773,3341887467,kweiju,ٍxaro,"@the_EPEX ENTP
help im at school
#이펙스_MBTI_보고서",ENTP,entp help im school
774,774,1421478621953277956,mrpenguin285,🩵 edward | BLITIVAL | CUBE 💙,"@the_EPEX [ENTP]

none of the above /j

#이펙스_MBTI_보고서",ENTP,entp none j
775,775,1095009303591829504,hongjongilashes,❀♡ＭａＲ♡❀ 🌙,"Entp , I'm so sorry https://t.co/PM1J9Oi2gu",ENTP,entp im sorry
776,776,1352136388104376321,mjluve12,لوڤلي,"@the_EPEX #에이든_ENTP
Ilove you",ENTP,ilove
777,777,66342447,springsnow94,Nov 🍂,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
778,778,1511123457202954244,AnaZald1307,Ana,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
779,779,1152604277556174850,azty_oh,azty,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
780,780,1463270678920974340,MineZenith_,Mine | KEUM DAY,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
781,781,1424950190511845379,_happiewish,puppies ♡̷̷̷ ‎⋆꙳,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
782,782,1331227233709555713,mxlfoydigorry,αωαα ͛💿,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
783,783,1368972642036838400,cornishicecrm,든니⑅♡̷· ﾟ,"RT @the_EPEX: @mxlfoydigorry @1theK #에이든_ENTP

Here you are :) https://t.co/SOeepcZuja",ENTP,
784,784,1582685754110595074,zumzumikoo,doc gian,"RT @wndfleur: hi hi i’m hiraya, not new to #anitwt #genshintwt but new to #hsrtwt

— eng/filo OK ! 
— 18, any pronouns 
— ENTP , very frien…",ENTP,hi hi im hiraya new new engfilo ok 18 pronoun entp frien
785,785,1600006558506971137,ciyunarchive,ciyun looking for study buddies and moots ‼️,"RT @scraptbook: howdy—do?! i am new to #studytwt so if this comes to your page, let’s be mutuals! 📚✍🏻

⊹˖ simply call me qeela
⊹˖ 09liner,…",ENTP,howdydo new come page let mutuals bookswriting hand light skin tone simply call qeela 09liner
786,786,1234105643411308546,sexinapredatore,symbol of LOW-EDUCATION,@_charm_xcx either enfp or entp sometimes isfp i dont know anymore,ENTP,either enfp entp sometimes isfp dont know anymore
787,787,1631399172724211712,flopryu,acelya,@inuokka IDK REALLY all tests saying i am Entp Which is Completely Wrong I am NOT entp. however i took This test an… https://t.co/5JseS9HNlU,ENTP,idk really test saying entp completely wrong entp however took test
788,788,1471245952132415488,fairy_shishi,Shion.,"RT @bptistic: ⠀

⠀⠀⠀⠀   ⠀⠀ tan heun woo  !     ♧    he/him
                                     Singer / artist…",ENTP,tan heun woo hehim singer artist
789,789,1626660713245679617,cryptidez,lucian 🎧,"RT @sillyvall: ⤷ looking for #hsrtwt #anitwt and #csmtwt moots
                        ◜ val
         16         he/it/they      entp  ·  ⤶…",ENTP,looking moot val 16 heitthey entp
790,790,1272686227095863296,ethannlver,pauline,"RT @regina_ixs: ꙳ DAY 2 ꙳
— hi im regina ☁️

✮ not new to #kpopstantwt
✮ filo, she/her, entp
✮ looking for interactive moots, ifb;
✮esp. nc…",ENTP,day 2 hi im regina cloud new filo sheher entp looking interactive moot ifb esp nc
791,791,1447194060851191808,qiyanator,aslan,@jessepercman can I go back to entp sp7 is there still time,ENTP,go back entp sp7 still time
792,792,3970089372,MegumiBandicot,Megumi Bandicoot,"RT @erakreid: let's be moots! 
• Rara (she/her)
• AR 57 | ASIA | Klee Main
• uid: 854067293
• minor | entp | sagittarius
• dni: age don't m…",ENTP,let moot rara sheher ar 57 asia klee main uid 8540672 93 minor entp sagittarius dni age dont
793,793,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","nighty night, earthlings. i'm lookin' for a new friends. i go by they/them as my pronounce, ENTP as my MBTI &amp;amp; v… https://t.co/G9Bw338MP2",ENTP,nighty night earthling im lookin new friend go theythem pronounce entp mbti ampamp v
794,794,1335569257678204928,mangyistired,mangy ٠ ࣪⭑,update: i’m an entp 7w8,ENTP,update im entp 7w8
795,795,438837227,bashBM0,bashayer بشاير,Used to be ENTP https://t.co/BEKBJ4Jluz https://t.co/8H0FENaMh1,ENTP,used entp
796,796,1651505801469493251,Chongyun_Blue,🩵Yunnie🩵,"RT @bptistic: ⠀

⠀⠀⠀⠀   ⠀⠀ tan heun woo  !     ♧    he/him
                                     Singer / artist…",ENTP,tan heun woo hehim singer artist
