,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
427,427,1406570740309135360,beomuii,stel | MANISFESTING SECURED A:SM IN BUL TIX,"RT @saymynamebroski: hi, I'm ziaji, I'm currently looking for #moots. I'm not new to #kpoptwt #stantwt I just moved accs.

★Looking for zb1…",ISTP,hi im ziaji im currently looking im new moved acc looking zb1
428,428,1654750738604765184,i43aran,lee | lf swith & hunny moots,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
429,429,1654750738604765184,i43aran,lee | lf swith & hunny moots,"RT @saymynamebroski: hi, I'm ziaji, I'm currently looking for #moots. I'm not new to #kpoptwt #stantwt I just moved accs.

★Looking for zb1…",ISTP,hi im ziaji im currently looking im new moved acc looking zb1
430,430,1466260479752359938,jonghomallow,sushi,"RT @prodyeonz: 🐰 finding more #kpoptwt #stantwt moots !!

— denz she they pisces istp
— finding more neverland once my reveluv blink fearno…",ISTP,rabbit face finding moot denz pisces istp finding neverland reveluv blink fearno
431,431,1654750738604765184,i43aran,lee | lf swith & hunny moots,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
432,432,1608473444181757953,keiishix,xi,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
433,433,1576916218761555969,Beom2DaGyu,Hitomi ヽ(⁠＾︶⁠＾)ゝ| flore's gone 😚,@_chiverse Istp anyways hi non moot,ISTP,istp anyways hi non moot
434,434,1337215409213337601,muqats,pri ⚢,"add your mbti and put 4 characters that have the same mbti as you!!

ISTP y son todos mis kins https://t.co/uwTFq5vT8S",ISTP,add mbti put 4 character mbti istp son todos mi kin
435,435,1530429888544485376,luvlyfullsun,ayaa ✰ exam week 📚,"RT @saymynamebroski: hi, I'm ziaji, I'm currently looking for #moots. I'm not new to #kpoptwt #stantwt I just moved accs.

★Looking for zb1…",ISTP,hi im ziaji im currently looking im new moved acc looking zb1
436,436,1630548284610863104,chenlefiless,theo,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
437,437,1396834653152059398,lycenaire999,Lycenaire ❤️‍🔥,"add your mbti and put four characters that have the same mbti as you.

istp https://t.co/GGmNNCJc06 https://t.co/7yVoM2pjCm",ISTP,add mbti put four character mbti istp
438,438,1647917917592494082,httpszyraa,Zyra,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
439,439,1647917917592494082,httpszyraa,Zyra,"RT @meix_sk: 🗯️..restarting 

★ — hi i’m mei ! she/her, istp

looking for interactive #kpopmoots (not new to #kpoptwt &amp; #stantwt)

— stay,…",ISTP,right anger bubblerestarting hi im mei sheher istp looking interactive new amp stay
440,440,1576297172554973184,sydoot,sydo✷,"RT @prodyeonz: 🐰 finding more #kpoptwt #stantwt moots !!

— denz she they pisces istp
— finding more neverland once my reveluv blink fearno…",ISTP,rabbit face finding moot denz pisces istp finding neverland reveluv blink fearno
441,441,1598870425936613376,prodyeonz,ً,"🐰 finding more #kpoptwt #stantwt moots !!

— denz she they pisces istp
— finding more neverland once my reveluv bli… https://t.co/FFUuezzkIi",ISTP,rabbit face finding moot denz pisces istp finding neverland reveluv bli
442,442,1564369886037647361,messyoongi_s,^Lyra👾•^ ia bc of gcses😣,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
443,443,1650227552412114944,sakurrakiss16,☆(on a limit),"RT @namjoonhcrts: lf moots 🤍

♡ i'm ember ! not new to #kpoptwt #stantwt 
♡ she/they | bi | 22 | istp | gemini | may 25th
♡ ults: bts black…",ISTP,lf moot white heart im ember new shethey bi 22 istp gemini may 25th ults bts black
444,444,1564369886037647361,messyoongi_s,^Lyra👾•^ ia bc of gcses😣,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
445,445,1539465958947160064,seonflick,zie ⨾ 🍷,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
446,446,1450311814881947648,iiittas,ra 🇲🇦,@luminouslik u an istp???,ISTP,u istp
447,447,1648819585796153345,rainkissings,;,"RT @moonwept: august rain knight. 
                    
‘98. he / him. aquarius. 
istp. bisexual. 
hopeless romantic. wannabe writer. 
the…",ISTP,august rain knight 98 aquarius istp bisexual hopeless romantic wannabe writer
448,448,1650578209446961153,somebycoups,zhanghao’s hair clip,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
449,449,1551263219049709570,nwjnsnextdoor,WHO'S emi 🏠🐰,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
450,450,1365598156331700224,kofinity,Kofi☘️,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
451,451,1571193406386327553,fag4renjun,michael | roll up to the party roll up roll up,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
452,452,547881625,mik__sm,Михаил Александрович | Suiswap 🐐,"RT @gabby_world_: 🎨 Gabby Reveal (7) - Raise your AI #NFT 🎨

Living life on the edge, the daring #ISTP and energetic #ESTP are the ultimate…",ISTP,artist palette gabby reveal 7 raise ai artist palette living life edge daring energetic ultimate
453,453,1647219004455493632,darialuvsfelix,daria ★⁵,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
454,454,1571193406386327553,fag4renjun,michael | roll up to the party roll up roll up,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
455,455,1619094305246777346,skz1luv,lina⁵ ✧ SKZ COMEBACK D-16,"RT @zyukoumi: day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay, engene,…",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay engene
456,456,865239040815222785,padsf0ot,Leh¹⁶,"• general
– let/lelet/leh
– she/her &amp; he/him
– brazilian
– istp 5w4
– ravenclaw",ISTP,general letleletleh sheher amp hehim brazilian istp 5w4 ravenclaw
457,457,1419404813155151875,Im_Arty_,Arty of Lesbos 🌈,ISTP/ESTP (I fit both lmao) https://t.co/vcQcBg2sbH https://t.co/EEWxzclR4o,ISTP,istpestp fit lmao
458,458,1021556890046611456,applesan_,nami,"RT @mbtitime: ¯\_(ツ)_/¯ do you:
a. forgive 
b. forget 
c. cut off 
d. depends ?

#16personalities #mbtimemes #personality #INFP #INFJ #INTP…",ISTP,_ツ_ forgive b forget c cut depends
459,459,1013710836379078656,VerenaZim90,Verena Zimmermann,"RT @istp_eth: Join us this Wed, May 17, at the #ISTPcolloquium for an engaging talk by @drkarenrenaud on #Cybersecurity: shifting the parad…",ISTP,join u wed may 17 engaging talk shifting parad
460,460,1433600502474977281,laurenishere19,༺☆༻,"add your mbti and put 4 characters that have the same mbti as you!!!

istp https://t.co/LuSeoyzIFe https://t.co/dybAWo6kDA",ISTP,add mbti put 4 character mbti istp
461,461,1414538338833506306,Wilaxox,Wila ❀ EXPOSING ERA ! ✦,"add your MBTI and put 4 characters that have the same type
 
I am ISTP .  Yes I'm autistic and yes i have anger iss… https://t.co/LR9PCvVdfW",ISTP,add mbti put 4 character type istp yes im autistic yes anger i
462,462,1409288057791078405,dryz9_ouo,arix rose,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
463,463,1414394740762550278,namjoonhcrts,ember // D-7 UNTIL BDAY!! / VIDEO EDIT OUT!!!,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
464,464,1028544475616792577,f4iryh3ejake,faisyah,"RT @stpd_lemondzz: ♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎ istp…",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage istp
465,465,1210252070462341121,jpgwvil,mars 🐹,"RT @meix_sk: 🗯️..restarting 

★ — hi i’m mei ! she/her, istp

looking for interactive #kpopmoots (not new to #kpoptwt &amp; #stantwt)

— stay,…",ISTP,right anger bubblerestarting hi im mei sheher istp looking interactive new amp stay
466,466,1441392593867137024,rkdekdmsS2,ඩි໒꒱,"RT @StevXkEy: What if Cesar Torres &amp; Mark Heathcliff were avatars in 16Personalities web ??? ( Edited By StevXkEy )
#ISTP #ISFP #themandela…",ISTP,cesar torres amp mark heathcliff avatar 16personalities web edited stevxkey
467,467,1210252070462341121,jpgwvil,mars 🐹,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
468,468,1654901009846779906,y07iu,☆,"RT @FEARLESST0KKI: hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04 liner…",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04 liner
469,469,1647219004455493632,darialuvsfelix,daria ★⁵,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
470,470,1508400153086115846,indigominari,Rain ♡ loves jay (mae fan twt),"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
471,471,1624098606025154561,luckyyyeon,cupid levi /// saw taylor 5/12,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
472,472,1102390804813893632,starsberet,🌿,@vjoltpriv you should look into cognitive functions! most test type based on letter % when in reality all the funct… https://t.co/zK9EnHYtzd,ISTP,look cognitive function test type based letter reality funct
473,473,860213173852397568,lovelynahceah,yam,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
474,474,1657819517689692161,FEARLESST0KKI,rae || looking for moots !,"hello, i'm rae! i'm looking for interactive moots and i'm not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , istp , 04… https://t.co/2eR5GnQaIn",ISTP,hello im rae im looking interactive moot im new amp ᐟ sheher istp 04
475,475,1506216800362835977,IstpKako,Miss Kako★⁵BangChan🐺 skz Michelin~,"My Fellow ISTP, you look good!!! https://t.co/IATGr2JATt",ISTP,fellow istp look good
476,476,1448492136479936514,wthfeinz,feinz ˏˋ➷,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
477,477,1601598587791867904,lwjseph,zryx,when i say i want TiSe ISTP IT(S) so5 bf. its actually THE Kang Taehyun btw https://t.co/nQbeOgHFRE,ISTP,say want tise istp so5 bf actually kang taehyun btw
478,478,107651851,generis111,HHGlobal,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
479,479,1658328706581155845,yriqzlx,~,"RT @saymynamebroski: hi, I'm ziaji, I'm currently looking for #moots. I'm not new to #kpoptwt #stantwt I just moved accs.

★Looking for zb1…",ISTP,hi im ziaji im currently looking im new moved acc looking zb1
480,480,1501636808488202241,loveminniii,aimee ! 爱美,"･:*:･hihihi i'm aimee, and i’m looking for interactive moots !

✩ 6teen - istp - she/they
✩ not new to #stantwt /… https://t.co/wmplAH8zod",ISTP,hihihi im aimee im looking interactive moot 6teen istp shethey new
481,481,1614896774803771393,lunalvr__,luna,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
482,482,1589565678347960320,zmxlza,ahmad amal,"add your MBTI and put 4 characters that have the same type

ISTP overpower characters https://t.co/PM2ADgC15d https://t.co/LDSaZRQjIW",ISTP,add mbti put 4 character type istp overpower character
483,483,1597444986903175168,dxmnedlxfe,amy ♤ parody,"RT @moonwept: august rain knight. 
                    
‘98. he / him. aquarius. 
istp. bisexual. 
hopeless romantic. wannabe writer. 
the…",ISTP,august rain knight 98 aquarius istp bisexual hopeless romantic wannabe writer
484,484,1497251588020502529,_maureeeen,mau | #1 lesserafim fan,"RT @zyukoumi: day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay, engene,…",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay engene
485,485,831905075735953408,rtsaliovich5,Regina Tsaliovich,"RT @PostPhDRoad: #AcademicTwitter   What does ""ISTP"" stand for in #academia?  Wrong answers only!

#abbreviation #phdlife @PhD_Genie @caree…",ISTP,istp stand wrong answer
486,486,2815666739,subinoofficial,BRYAN🦊🧃 is seeing Yujin🐶✨,"add your mbti and put 4 characters that have the same mbti as you!

istp🦊 https://t.co/DaSsNNnIFV https://t.co/nb50NL19Fx",ISTP,add mbti put 4 character mbti istpfox
487,487,1572589815702626304,chimeguru,niko,@nisijirah istp i think,ISTP,istp think
488,488,1586340180499525634,namdaneun,‘다은,"11. Istp
12. Nde",ISTP,11 istp 12 nde
489,489,1271419991796015105,k_exo_24,kathyyy,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
490,490,1647970065466404866,inksnskies,seikie,"RT @zyukoumi: day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay, engene,…",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay engene
491,491,1201869601643978753,samchanchil,Injeolmi 🌈WILL SEE 7 DREAM IN TDS2 ENCORE🌈,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
492,492,1654014488763564032,enficxz,D ; ia sa umaga active pag uwian nyo na from skul,"RT @zyukoumi: day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay, engene,…",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay engene
493,493,1562968099334172672,rainystorming,;,"RT @moonwept: august rain knight. 
                    
‘98. he / him. aquarius. 
istp. bisexual. 
hopeless romantic. wannabe writer. 
the…",ISTP,august rain knight 98 aquarius istp bisexual hopeless romantic wannabe writer
494,494,2997327473,moonwept,August.,"august rain knight. 
                    
‘98. he / him. aquarius. 
istp. bisexual. 
hopeless romantic. wannabe wri… https://t.co/HWdFXVSrGn",ISTP,august rain knight 98 aquarius istp bisexual hopeless romantic wannabe wri
495,495,1644344090266591235,lvminji,sai,"RT @stpd_lemondzz: ♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎ istp…",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage istp
496,496,1571873877537726465,ysalynk,rie,"RT @zyukoumi: day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay, engene,…",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay engene
497,497,1244509485068099586,4quanrui,🎧,@jelyjilli @chuucore i cant defend you friend it’s ricky as kim lip or ricky as hyeju if we go by the istp agenda,ISTP,cant defend friend ricky kim lip ricky hyeju go istp agenda
498,498,1466260479752359938,jonghomallow,sushi,"RT @stpd_lemondzz: ♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎ istp…",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage istp
499,499,1656942469995454468,zyukoumi,kian,"day 5 ;

hi, i’m kian 🤍
— they/he
— 07, istp, filo/eng
— still looking for interactive moots 😓
!!! moa, midzy, stay… https://t.co/Fpt58jS44J",ISTP,day 5 hi im kian white heart theyhe 07 istp filoeng still looking interactive moot downcast face sweat moa midzy stay
500,500,1654991108416638978,stpd_lemondzz,♔〃˖𝖆𝖙𝖊𝖓¦ᴊᴀʏ ▸.🪐 ࣪,"♔〃˖𖥨➪ Ⓓ︎Ⓐ︎Ⓨ︎ 4 on looking for interactive moots!
any fandoms welcomed 🍫͜ (ᵔ ̮ ᵔ)›

☆ aten/jay

★ she/her ☕︎ 07L ☕︎… https://t.co/e17ArCzQoB",ISTP,𖥨 4 looking interactive moot fandom welcomed chocolate bar ᵔ ᵔ atenjay sheher hot beverage 07l hot beverage
501,501,912334468278390785,Yujeong9789,17FML🖤유정,"RT @yjhanzone: 👤: who’s the park myungsoo in seventeen? unique, an ISTP, likes being alone, and uses blunt words?

🐢: in my opinion.. the c…",ISTP,bust silhouette who park myungsoo seventeen unique istp like alone us blunt word turtle opinion c
502,502,1032233914033557505,p_ndrghl,`,RT @httpyooji: WINTER OUR LITTLE ISTP https://t.co/9rvKIIhNoH,ISTP,rt winter little istp
503,503,1276135770277867521,ME0WT0KKI,🌸,i randomly guessed how umehara yuuichiro is an istp and i think i got it right https://t.co/wI91uAmhGv,ISTP,randomly guessed umehara yuuichiro istp think got right
504,504,1657067139596169217,sooberriey,miyu ✮,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
505,505,887656218252242944,jenhawk6248,Dr. Jennifer A Hawkins 🦩 #SupportUkraine #eduFFB,"RT @PostPhDRoad: #AcademicTwitter   What does ""ISTP"" stand for in #academia?  Wrong answers only!

#abbreviation #phdlife @PhD_Genie @caree…",ISTP,istp stand wrong answer
506,506,1647219004455493632,darialuvsfelix,daria ★⁵,"RT @meix_sk: 🗯️..restarting 

★ — hi i’m mei ! she/her, istp

looking for interactive #kpopmoots (not new to #kpoptwt &amp; #stantwt)

— stay,…",ISTP,right anger bubblerestarting hi im mei sheher istp looking interactive new amp stay
507,507,1648406599088717826,Heeluvsmenot,𝘼𝙡𝙞𝙭 || 𝘉𝘪𝘵𝘦 𝘮𝘦 || flop era,"@_chiverse istp, yours?",ISTP,istp
508,508,1614959145807130636,aloharmycarteu,aloharmy - looking for moots,"RT @cnnamonrollseu: Hi, I'm pia |08 liner | istp
Looking for moots!
🍓any fandoms are welcomed ~
🍓skz,treasure, svt,nwjns, bts, le sserafim,…",ISTP,hi im pia 08 liner istp looking moot strawberryany fandom welcomed strawberryskztreasure svtnwjns bts le sserafim
509,509,1650446021347119104,chvlree,r . busy,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
510,510,1528269700110594049,khainiki,khai,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
511,511,1483409641736343552,DYOmaluvsss,DYO l lumbay kasi hindi nakita NCT DREAM🥹,"RT @myjaemle: ⋆☆day 2 ☆⋆ 

: ̗̀➛ hii i'm tey!! i'm looking for interactive exo-l, nctzen moots but any fandom will do! 

ꕥ 18, '04 liner
ꕥ…",ISTP,day 2 hii im tey im looking interactive exol nctzen moot fandom ꕥ 18 04 liner ꕥ
512,512,1441597824123109378,i07hy,⋆,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
513,513,1465292776329908237,PostPhDRoad,PostPhDRoad,"#AcademicTwitter   What does ""ISTP"" stand for in #academia?  Wrong answers only!

#abbreviation #phdlife @PhD_Genie… https://t.co/1J6HCMddG0",ISTP,istp stand wrong answer
514,514,1434856297267040256,awrysun,aira,@shenruiqy suprise my mbti is actually istp :) https://t.co/pPqojjiJ9O,ISTP,suprise mbti actually istp
515,515,1656323155135275010,kpoply_,kat | offline,"RT @vnizecart_: day three ꒱ henlo ! im venize looking for interactive bns moots !

— filo / eng
— istp , leo, she / her
— any fandom is wel…",ISTP,day three henlo im venize looking interactive bns moot filo eng istp leo fandom wel
516,516,1605386742273437696,cleasaintly,clea,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
517,517,794916267216011264,multiseasonie,mar 🦋 #MYWORLD,"RT @vnizecart_: day three ꒱ henlo ! im venize looking for interactive bns moots !

— filo / eng
— istp , leo, she / her
— any fandom is wel…",ISTP,day three henlo im venize looking interactive bns moot filo eng istp leo fandom wel
518,518,794916267216011264,multiseasonie,mar 🦋 #MYWORLD,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
519,519,1609241014417633282,chocovani0_0,Eracat 🌸,"I was so scared when opening ISTP's notice, I thought the hiatus would be extended 🥹 thankfully it was just an adju… https://t.co/JbTCsRlXYB",ISTP,scared opening istps notice thought hiatus would extended thankfully adju
520,520,1657819907222827008,iervelvet,ier ⁉️,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
521,521,1605843265051586560,rkyve07,Yve,"RT @831NRK: —Zッ (Take 3ㅠㅠ)

Hii I'm looking for interactive kpop moots! Not new to #kpoptwt #stantwt 

—she/her, istp, not a minor
♡: engen…",ISTP,zッ take 3ㅠㅠ hii im looking interactive kpop moot new sheher istp minor engen
522,522,1651562977626312706,iheartlicky,j 🦢,@evrickything @shenruiqy IM AN ISTP TOOOOO WUUU,ISTP,im istp tooo wuuu
523,523,1651562977626312706,iheartlicky,j 🦢,@shenruiqy IM ISTP MY LOVEEE,ISTP,im istp loveee
524,524,1635327067469357059,taehaovin,bina,@evrickything @shenruiqy fellow istp over here,ISTP,fellow istp
525,525,1658390855969849346,gabbrievws,gabhsjb♡,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
526,526,1571492394125918209,crowderNacht,Corvus,"@nisijirah My old mbti was Infj. I took the test again and its Infp what is wrong with me

Im finding for my enfj b… https://t.co/x3S36epmZI",ISTP,old mbti infj took test infp wrong im finding enfj b
527,527,1657560166555078656,wonieruarikis,hayley ♡,"RT @meix_sk: 🗯️..restarting 

★ — hi i’m mei ! she/her, istp

looking for interactive #kpopmoots (not new to #kpoptwt &amp; #stantwt)

— stay,…",ISTP,right anger bubblerestarting hi im mei sheher istp looking interactive new amp stay
528,528,1643837710929649665,xaesvn,۟,"RT @yriqzlx: hey there, im yori ! ⌗ looking for active moots ^^ 
· new to #stantwt
· ults : blackpink , newjeans
· casuals : ive , lesseraf…",ISTP,hey im yori looking active moot new ults blackpink newjeans casuals ive lesseraf
