,user_id,user_screen_name,user_name,sentences,personality_type
441,1657374328449810432,yk2biny,zy; kinda busy 📚,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
442,1657067139596169217,sooberriey,miyu ✮,['rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf'],ISFP
443,1466260479752359938,jonghomallow,sushi,['rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 aries isf'],ISFP
444,1652040487333666840,hannipizza,ari | rt 📌,['rabbit face hi name ari new amp im looking moot right anger bubble sheher 20 ar'],ISFP
445,864693674,CamillaDanagSta,Camilla,['omg first time since high school personality changed ive taken test multiple time ive'],ISFP
446,1651388248919351296,djosroddy,mari 🎱,['joe isfp make much sense'],ISFP
447,1466260479752359938,jonghomallow,sushi,['ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
448,1583288271207030786,runaoiwithme,aoi !! 🦖 ZIAN FANPAGE,['ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
449,1481749885095497729,Adficide,kiee/alex,['ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
450,1471899525476462598,dandybeom,trixx (trixx) ☆⁵,['ミ restarting day 1 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive k'],ISFP
451,1529892387648155663,jessicaivyreads,jess 🧸,['add mbti put 4 character mbti isfp zany face explains much lmaooo'],ISFP
452,1586407627059494912,Igbtquanxi,zou,['add mbti put 4 character type isfp gang double exclamation mark'],ISFP
453,1646141360456491013,yunrhi,em✩,['hyejin 혜진 birth name kang hyejin 강혜진 position lead rapper lead dancer visual vocalist hyejin'],ISFP
454,1205173622597246976,wintersprinkle,lily | 마요싫어,['try putting isfp'],ISFP
455,1647381311902953472,yeywvsjudbdi,jay’s hype girl,['lmao im istp well isfp well still doesnt get better face tear joyface tear joy'],ISFP
456,1331348780864696322,sangokakutrees,sitara hates thua !! 🌺,['isfp 8 cognitive function top 4 strongest'],ISFP
457,1256520003379097606,shotagino,kei 🍫 my uke calls me sempai,['ah noel isfp lol introverted rokurou check'],ISFP
458,1559786778068131841,isfp_girl07,はいからさん@shanbin,['yup hanbin really heart genius'],ISFP
459,1378398903117127680,southnorthyy,laura moriarty.,['add mbti put 4 character type isfp nih bos senggol dong index pointing light skin tonesneezing face'],ISFP
460,1576774617418571777,euncookies,𝙱𝙻𝚄𝙴|𝙱𝙻𝙸𝙽𝙺 𝙸𝙽 𝙻𝙰𝚆,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
461,1419893618614018050,__akiraka,Zahir 明らか,['add mbti put 4 character type isfp'],ISFP
462,1534721884235112449,akaaszy,rei,['add mbti put 4 character type isfp aside asahi rest kinda'],ISFP
463,1254389508,MenWho_,하루,['11 isfp 12 lmh'],ISFP
464,315580971,akaishawl,イスナ,['mom isfp truly know understands firstborn infj eye'],ISFP
465,1590893188709224448,gudekirei,Bowieee,['add mbti put 4 character type isfp gang'],ISFP
466,1538706570552283136,joeremii,joe ☆ rt pinned,['regretting im isfp'],ISFP
467,1455109284241367047,jeongjaemiii,kia,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
468,1538706570552283136,joeremii,joe ☆ rt pinned,['im one twitter isfp one else pouting facepouting face'],ISFP
469,1062354175,okkotsuyutta,𝐦𝐢𝐫𝐳𝐚,['add mbti put 4 character type im isfp sign horn light skin tone'],ISFP
470,1538706570552283136,joeremii,joe ☆ rt pinned,['guy would believe say im isfp'],ISFP
471,1237124360806293511,HarukiiCat,HarukiiCat,['isfp'],ISFP
472,1437326925182095367,pazuzu__soccer,ashe ☆ 338 days,['im also isfp 11'],ISFP
473,1270564005577277440,asackrmn,asawi pop ✧,['add mbti put 4 character type isfp cung'],ISFP
474,1559786778068131841,isfp_girl07,はいからさん@shanbin,['forever sung killing sparkle'],ISFP
475,1475998001634054145,imsemo,athi ୧ ‧₊˚ ☆ bsdtwt,['isfps r silly'],ISFP
476,1559786778068131841,isfp_girl07,はいからさん@shanbin,['photo 230515 sung hanbin kcon japan 2023 26 camera flashorange heart'],ISFP
477,1605531231579693056,saurashleyy,sora.,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
478,1650792437256949762,neko_junnya,なな,['seventeen world tour sun seoul digital codedvd jun focus play button'],ISFP
479,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230515 arrival'],ISFP
480,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230515 icn pre'],ISFP
481,1599067417,saikiatrist,taco bell🕸ඞ (lesli),['main reason dont like blunts look like shit like literal poop feel weird like'],ISFP
482,1476710521483243522,rainyandhot,☆ stargirl,['isfp'],ISFP
483,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['isfp please leave anything hit see'],ISFP
484,1594840739887710208,scftiecakes,lyn 🦋,['let moot hiii im new info abt wren 07 shethey isfp au twice bts lesserafi'],ISFP
485,1253519716687081476,NMOthetrashfan,Gaga’s trash can ♡,['got isfp intp girl pick side'],ISFP
486,230426702,rizwanabdullah_,Rizwan | Casper,['id pretty accurate smiling face introduction 7cadventurerpersonality'],ISFP
487,1448492136479936514,wthfeinz,feinz ˏˋ➷,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
488,1620322348166692866,xiiaqn,xian,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
489,1606186443142967296,danhrts,aino,['day 5 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
490,1654901009846779906,y07iu,☆,['hii im looking interactive moot new acc new im ish isfp sheher ults twic'],ISFP
491,1651176604272558082,jehsy4enha_,jehsy ; finding moots ! ᰔᩚ,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
492,1644706446163202049,pieonnny,shi ❦ ; d-4,['hii im looking interactive moot new acc new im ish isfp sheher ults twic'],ISFP
493,1641575324843487233,glumbaery,glumbaerry,['really love isfp alike many way im enfp'],ISFP
494,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
495,1651176604272558082,jehsy4enha_,jehsy ; finding moots ! ᰔᩚ,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
496,1491614777268834306,svcellie,ؘؘ,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
497,1473030100249628672,TJelaca,Teodora Jelača,['lovely isfp'],ISFP
498,1495539776576901120,unwavringheart,aster,['arent literally isfp sx4 yawning face'],ISFP
499,3970089372,MegumiBandicot,Megumi Bandicoot,['day 5 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
500,3401873112,MeowmyTTV,Meowmy 🌸,['isfp seems like good combination'],ISFP
501,1517775034605260800,bluespring553,َ,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
502,1617797537439653888,gaonslays,frey loves xikers,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
503,1282431977723838465,dianasdoves,melia ❁,['kinda new 09 isfp flag nigeria kisser csm soul eater mha jjk tokyo'],ISFP
504,857976872021438464,ZorraArtica,♡𝔞𝔩𝔟𝔞♡,['add ur mbti put 4 character mbti isfp necesito terapiacigarette'],ISFP
505,1426449293007736837,enhstst,ffy,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
506,1466260479752359938,jonghomallow,sushi,['hii im looking interactive moot new acc new im ish isfp sheher ults twic'],ISFP
507,1650317536603566081,omg_kuki1sol,Kuki | Hiatus (?),['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
508,1656304484891660288,northdolls,sena ★ | on limit ⁉️,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
509,1377612689799794691,ayenstwt,apocalypse. ☆⁵,['hi im len new id love moot gt pronoun isfp desi minor reveluv'],ISFP
510,1407521305960747014,yochiwifey,issa-,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
511,1278105322272567297,dannlvkt,dani lvs dani - inactive til saturday,['day 5 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
512,1373027767495892996,Novxlyang,{🪷}*•No♡xly*•; 𝐷𝐴𝑅𝐾 𝐵𝐿☾ ☽𝐷,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
513,1654750738604765184,i43aran,lee 💤 | lf swith & hunny moots,['ribbon day 5 hi im looking interactive kpop moot btw new sheher isfp minor'],ISFP
514,1559786778068131841,isfp_girl07,はいからさん@shanbin,['1stlook logo removed clean ver'],ISFP
515,1441597824123109378,i07hy,⋆,['hii im looking interactive moot new acc new im ish isfp sheher ults twic'],ISFP
516,1524363215471214593,hnynya_kim,hnynya ♡,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
517,1422813694350688261,isfp___xrinp_oO,.,['embracing memory short walk four leaf clover link'],ISFP
518,1559786778068131841,isfp_girl07,はいからさん@shanbin,['1st look'],ISFP
519,1657707709767245827,myouiiri,ish | achi day!,['hii im looking interactive moot new acc new im ish isfp sheher u'],ISFP
520,1649339472012619776,beRicky_,ᰔᩚCha 🍓⁰-¹🥀,['look isfp go'],ISFP
521,1406570740309135360,beomuii,stel | MANISFESTING SECURED A:SM IN BUL TIX,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
522,1591264333903925248,bpdizuku,izusa ⚢,['kinda new 09 isfp flag nigeria kisser csm soul eater mha jjk tokyo'],ISFP
523,1559786778068131841,isfp_girl07,はいからさん@shanbin,['whats drama name'],ISFP
524,1559786778068131841,isfp_girl07,はいからさん@shanbin,['fine like wine wine glass red heart'],ISFP
525,1654462556596228096,kaliniverse,kali,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
526,1652230064111751169,tifaistudying,tifa²⁶ ; study acc,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
527,1642377032540487681,dinasgir1,evelyn,['took myers briggs test turn im isfp im nosy sooo'],ISFP
528,1511657794306379776,INJOXVEiR,icku 🫧 REASON,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
529,1559786778068131841,isfp_girl07,はいからさん@shanbin,['aaa sung hanbin loudly cry facered heart'],ISFP
530,1422813694350688261,isfp___xrinp_oO,.,['notice tomorrow x together world tour ltact love sickgt seoul digital code 출시 안내 engjpn'],ISFP
531,1184269164824973312,harrysinwonder,ash 🎱,['add mbti put 4 character mbti isfp kissing face literal faves'],ISFP
532,1422813694350688261,isfp___xrinp_oO,.,['notice tomorrow x together world tour ltact sweet miragegt jakarta amp bulacan 공연 예매 안내 engjpnchn'],ISFP
533,1610870203713490944,xienfr,xien ! looking 4 moots,['day 5 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
534,1559786778068131841,isfp_girl07,はいからさん@shanbin,['yujin paw patrol'],ISFP
535,1458765179613630464,soobltyun,🫐soolyn★태현★,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
536,1626674608840531982,romyaeri,𝐉𝐔𝐋𝐘 🎧 SPICY | UNFORGIVEN,['thing isfp girl love sleep hate geography like watch sunset favorite'],ISFP
537,1548817485272469504,renhelm,ren / ellie ❦,['add mbti put four character mbti isfp best character especiall'],ISFP
538,1104963482045304838,atzlegacy,kaitlyn ☾☼,['way im border line isfp istp every time take test get different one time'],ISFP
539,1458765179613630464,soobltyun,🫐soolyn★태현★,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
540,1559786778068131841,isfp_girl07,はいからさん@shanbin,['coffee amp bin make everyday beautiful day love sunsunsun'],ISFP
541,1559786778068131841,isfp_girl07,はいからさん@shanbin,['red carpet image model press'],ISFP
542,1559786778068131841,isfp_girl07,はいからさん@shanbin,['congratulation 𝓡𝓲𝓬𝓴𝔂 amp 𝗚𝗬𝗨 𝗩𝗜𝗡 rose'],ISFP
543,1559786778068131841,isfp_girl07,はいからさん@shanbin,['wishing ze_rose happy coming age day rose'],ISFP
544,1458765179613630464,soobltyun,🫐soolyn★태현★,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
545,1447194060851191808,qiyanator,aslan,['expected isfp sx4w3 esfp sx4w3 lovebird'],ISFP
546,747647322843119617,sovietrash,luka on semi ia,['thats practically isfp slightly cooler imo'],ISFP
547,1640887796478124032,leknwsv,Sav,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
548,1657574765735886850,hrts4wonyos,shri ୨୧,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
549,1559786778068131841,isfp_girl07,はいからさん@shanbin,['allindans everyday struggling hanbins animal agenda hamstergrinning cat smiling eyesrabbit face'],ISFP
550,1656656954662731785,hyunejsm,ry. ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
551,1265628955941502977,skywxlkcr,sam,['add mbti put 4 character mbti isfp'],ISFP
552,1607847338416001024,nikicomunista,lui 🪐 ♤,['isfp jumscare'],ISFP
553,1484164193763065860,hxnfelia,한나 | ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
554,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
555,1651806704504561665,NenesNum1fan,Nene’s Num one fan,['day 5 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
556,1539465958947160064,seonflick,zie ⨾ 🍷,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
557,1353403635988914181,anixiphilia,⛦ ; 📚,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
558,32638299,hannahbellecter,elise,['add mbti put 4 character mbti isfp'],ISFP
559,1559786778068131841,isfp_girl07,はいからさん@shanbin,['theyre familyz pensive facepensive facepensive face'],ISFP
560,1551368018101411840,H3ARTSOUL,stanley ! #QSMP 🇧🇷,['stanley porto alegre isfp gemeos'],ISFP
561,1590417052472381442,NOTteawithbread,tea is barely holding it together 🌱 нет войне,['looked isfp character basically im defiant female main character indie coming age movie'],ISFP
562,1278424803645538307,Canadian_Ichika,"Morgan | Canadian Ichika CEO 🇨🇦 🎸, CEO of Nene",['add mbti 4 character mbti isfpinfp 3 scared mbti p'],ISFP
563,1616147346555039744,hyunflour,sha ★⁵ ♡,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
564,1614714286265274368,favsnikolaii,𝑵𝒂𝒈𝒊𝒕𝒐𝒔✿ nikolai's luv!♡,['mbti 4 character isfp'],ISFP
565,1160972593903689730,ikinfyodor,isa!!!!,['jesse isfp tbh'],ISFP
566,1312430921342214144,danhengluvr,ayjay,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
567,1135302379086196741,_PizzArtist,⛤bbi 🏳️‍⚧️ (10 days 🎂),['add mbti 4 character type gots isfp'],ISFP
568,1467021403480227842,park_ani7,ᏗᏁᎥ⁷ {STREAM__ANGEL(PT1)__PLANET__DDAY_FACE},['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
569,3095708220,elmontel_,irsyid,['add mbti put 4 character type im isfp'],ISFP
570,1433761010523918344,likoko_325,りここちゃん,['isfp cat'],ISFP
571,1581349460109656064,straykissvrse,Aelia ☀️ anna’s lover,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
572,1532871251001155585,buteravityy,Ellie ( Parody account) 🦋☁️,['bowie alora bishop twentythree leo isfp chaos'],ISFP
573,860645906764398592,_aesopita,‍ ‍‍ ‍ ، ⳽un.,['add mbti put 4 character mbti isfp'],ISFP
574,993995541284642816,DitzyJPG,Ditzy🧃,['isfp moment'],ISFP
575,1306968366179971072,ichoposerio,icho 🛸 | 🔱❤️‍🩹 (in my lutang era),['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
576,1313535641020362753,PixledTanuki,🦎🌿Sam :)🌿🦎 💀AOT ERA💀,['turn im isfp thats interesting'],ISFP
577,1530948236042571776,JJHVAL0,‘,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
578,1530948236042571776,JJHVAL0,‘,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
579,1519116105125699584,vampireshearts,⁺ ✶ caius/ambroz ꩜,['day 5 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
580,1541533897133113345,kenjisluver,Asma-Fourth Wing meltdown,['aight guess im isfp cu thats one keep getting'],ISFP
581,1567335517200748544,P03YUN0,Jen,['im lu 03 isfp im looking interactive moot cloud'],ISFP
582,1508196211425226765,akwmalost,andre,['add ur mbti put 4 character mbti isfp'],ISFP
583,2500321383,mxssmoon,𝒔𝒂𝒓𝒂🌙,['add ur mbti put 4 character mbti isfp'],ISFP
584,1576774617418571777,euncookies,𝙱𝙻𝚄𝙴|𝙱𝙻𝙸𝙽𝙺 𝙸𝙽 𝙻𝙰𝚆,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
585,3229887337,tfatematy,Button 🚸,['add mbti put 4 character mbti isfpheart exclamation'],ISFP
586,1627285920482312197,IiIyys,malak⁷ ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
587,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230514 say name ending fairy sparkle'],ISFP
588,1627285920482312197,IiIyys,malak⁷ ★⁵,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
589,1468493465889558531,saragthefrog,★⁵ sarah⋆⁺₊☁︎ *//read pinned📌,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
590,1553673292640550912,sjyunflirtzz,vianna | busy.,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
591,1327665813034332160,elinnawyse,elinna,['add mbti put 4 character mbti isfpheart exclamation'],ISFP
592,1622442499171041282,funkdactyls,gracie ᥫ᭡,['matter im isfp sasha'],ISFP
593,1552994272269312002,vileoria,ハン.,['explaining isfp isfp like'],ISFP
594,1381539504712912896,chanheesredhair,sha,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
595,323861503,fatin_twt,fatin,['mbti switched isfp intp hm'],ISFP
596,837219748068765696,enstazu,LEO🐱,['option isfp infp btw'],ISFP
597,1559786778068131841,isfp_girl07,はいからさん@shanbin,['youth shade cut'],ISFP
598,1645525231497347077,fumesterio,etarra fumon busca sumiso financiero,['add ur mbti put 4 character mbti soy simultáneamente isfp esfp'],ISFP
599,1296019351724789762,newtmasbrainrot,‎rose,['isfp daughter'],ISFP
600,1549518972801916929,xyron_21,xyron,['add mbti put 4 character mbti isfp'],ISFP
601,998960213020508160,heynord,Nordestino,['add ur mbti 4 character type isfp gang double exclamation mark'],ISFP
602,262795624,PersonalityHack,Personality Hacker,['full episode 478 isfp analytic v holistic introverted feeling'],ISFP
603,1627386926767521792,huen1ngly,zohaa ♡'s lou,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
604,1625422134813114368,soobdrms,— cha ! 💫 FOLLOW LIMIT,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
605,1577185313990008832,tyvnn1ng,♥️ — luci ! || SEEING TXT IN 2 DAYS,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
606,1609407353451081728,angel_xx_88,angel ♡ | ★⁵ | #loveyouchan,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive kpop moot'],ISFP
607,1471899525476462598,dandybeom,trixx (trixx) ☆⁵,['ミ restarting day 3 gtgt hey im trixx ballet shoe ltlt prns libra isfp looking interactive k'],ISFP
608,1622672871142174720,samhj21,Sam !♡︎,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
609,1371204912667791363,zhonglively,َjejew baca au (45/90),['wonder mbti isfp isfj esfj'],ISFP
610,1429774100378095621,so_flwr,miræ,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
611,4129657217,lachungarll,Sandra the tired lesbian,['add mbti 4 character type isfp'],ISFP
612,1455925474681659403,pedrisobs,Ayatee,['similar fcb supporter amp pedri stan 20 born september amp libra 10 listen kpop amp pop 10 ob'],ISFP
613,1236171426089951232,asmi_verma,👏Treat👏People👏With👏Kindness(Taylor's Version),['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
614,1310734858012958720,https_ainee,ًaine | vi day !!,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
615,1081895394261585921,luinwm,lui ✪,['add mbti put 4 character mbti isfp'],ISFP
616,1636611969368330240,toruhrtz,kavya 🌟,['add mbti amp qrt 4 character mbti isfp hatsuharu isfp shock'],ISFP
617,1559133404771368960,maciektyty,maciuś ◡̈,['add mbti put 4 character mbti yo isfp hehe'],ISFP
618,1645964308394680320,Lenthesealion,sealen,['add mbti 4 character type isfpbright button idk feel abou thisfire'],ISFP
619,1559786778068131841,isfp_girl07,はいからさん@shanbin,['he work art'],ISFP
620,1606896444824514560,i43333,012 🪐 OUTLAW,['im lu 03 isfp im looking interactive moot cloud'],ISFP
621,1538087956338348033,mayurakii,Mayu,['yes put 2 mbtis hahah personality test cant boil 1 xd say former others wil'],ISFP
622,1384282560042127360,carrot_thinker,local svt enjoyer (away-ish FML ☁️),['interpret u btw internet personality test r telling ive become isfp recently'],ISFP
623,1297394482980089857,SourabhStephen,stephen | stephenwolf.bnb | Suiswap .bit 🐐 🌊📘⚪⚫,['artist palette gabby reveal 8 raise ai artist palette full creativity passion living moment artistic'],ISFP
624,1427642383383019537,Hameedmoyal1,"Hameedmoyal.| Fuelet Free, Own🧟‍♂️",['artist palette gabby reveal 8 raise ai artist palette full creativity passion living moment artistic'],ISFP
625,1476900777910099969,ngambhis,seL²⁶ ₊˚.,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
626,1528875240243200002,KaztielCS118,Kazam,['add mbti put 4 character mbti isfp'],ISFP
627,1236956008582275073,soup_n_pie,Soup🐻,['isfjt although test took recently typing isfp hard believe sinc'],ISFP
628,1514634753177227269,Momo_Brownie,~Letti~ ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
629,1462500811871645699,ahgaseventeenph,dina - rest.,['isfp enjoys company need time alone recharge'],ISFP
630,1445389320802684928,slasherfjlm,‎ً,['bowie alora bishop twentythree leo isfp chaos'],ISFP
631,1534414080710418434,delivery_Sekai,⚢Lilia- ̗̀☾⋆ ̖́-,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
632,1495816092148801539,SabrlnaAnnLvnn,Sabrina ✿ Parody,['bowie alora bishop twentythree leo isfp chaos'],ISFP
633,1337947959867031552,mowleeyy,chaaaa,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
634,807656713461567488,cathyhiatt,paige 🫶🏼,['mine change every time take isfj isfp get everyone cheered'],ISFP
635,1647955212206784512,alsvals_,Алиса | taemin's my love,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
636,1649271360357830656,zutaerae,َ,['isfp thing'],ISFP
637,1034483666112540673,airisminora,𝒆𝒖𝒏𝒐𝒊𝒂 🍒☁️ ʰᵃˡᶠ ᵃᶜᵗⁱᵛᵉ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
638,1422813694350688261,isfp___xrinp_oO,.,['world tour ltact love sickgt seoul teaser'],ISFP
639,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
640,1499016726222188546,onlyforminseo,noah⚔️,['ribbon looking zb1zerobaseone mutuals red heart pixie 20 shethey lt33 red heart isfp taurus pansexual red heart ricky zhan'],ISFP
641,1631942034591469569,haobinduo,cale,['isfp funny personality'],ISFP
642,1559786778068131841,isfp_girl07,はいからさん@shanbin,['mental health'],ISFP
643,1584562946474213380,hersubculture,Chloe,['bowie alora bishop twentythree leo isfp chaos'],ISFP
644,1559786778068131841,isfp_girl07,はいからさん@shanbin,['hanbin told bunny isnt joking tho'],ISFP
645,1532834245408092160,nuestswhore,Tietie ☺️,['ribbon looking zb1zerobaseone mutuals red heart pixie 20 shethey lt33 red heart isfp taurus pansexual red heart ricky zhan'],ISFP
646,1500994512973352960,starwarsonist,anakin! 💿/ parody.,['bowie alora bishop twentythree leo isfp chaos'],ISFP
647,1636406240648523777,diorsza,katia,['bowie alora bishop twentythree leo isfp chaos'],ISFP
648,861318274918821889,ellerbrinn,yenna. 😈 JUNHAN STAN ACC.,['def read se doms thinking facethinking face righttt ode also obviously isfp loudly cry face'],ISFP
649,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['good evening without dropping fcv im searching long term pal love interact im isfp'],ISFP
650,1635602422621171712,lefimzel,?,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
651,1641833349307068417,fairysungmin,pixie !?! yuma defender,['ribbon looking zb1zerobaseone mutuals red heart pixie 20 shethey lt33 red heart isfp taurus pansexual red heart ricky'],ISFP
652,1559786778068131841,isfp_girl07,はいからさん@shanbin,['op said screaming friend gyuvin threw sung hanbin signed ball sung hanbin threw'],ISFP
653,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['hi ssefnumlings im looking new friend im isfp im enhypen txt newjeans zb1 weeknd ta'],ISFP
654,1453699933983293451,olya_juuichi,Aulia²⁵`²⁷,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
655,1644706446163202049,pieonnny,shi ❦ ; d-4,['hii im looking interactive moot new acc new im ish isfp sheher ults twic'],ISFP
656,1559786778068131841,isfp_girl07,はいからさん@shanbin,['really prettiest center leader'],ISFP
657,1551510697259012096,takseobs,♱,['isfp 4w3 spsx 478479 num lembro melsang sei rluen poggers ou noggers'],ISFP
658,1410207334891098115,_prkshxx,rye | DARK BLOOD,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
659,1319197628253433858,jiattorneys,jia 🍫,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
660,1493902577049616384,cawcake,aca²⁶ ࣪. ✦ 🎀,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
661,1604872356589146113,milkysky_08,milky skyyy ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
662,1559786778068131841,isfp_girl07,はいからさん@shanbin,['aw gyuvin hanbin hugged theyre cute'],ISFP
663,1559786778068131841,isfp_girl07,はいからさん@shanbin,['hanbin gyuvin cute together'],ISFP
664,806641639779368961,bestrongerxox,Hope ∞,['add mbti put 4 character mbti sparklesisfpsparkles sempre molto orgogliosa di questa cosa'],ISFP
