,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
527,527,1277057448474562560,slut4ramimalek,Ori✡︎,Apparently I’m a infj i can’t believe it,INFJ,apparently im infj cant believe
528,528,1614145931028623363,iKolaice,₊˚ʚ iKo²⁵ tidur,"RT @cassieksh: hii, i'm not new at #studytwt n #AMBISVERSE. but let's be my study bud! 

☆ kazzee
☆ 10 th grade, saintek
☆ they/them, infj…",INFJ,hii im new n let study bud kazzee 10 th grade saintek theythem infj
529,529,1373351308619489281,L03YP,francine,RT @kyoongpride: they put my INFJ kid under a spotlight on the first day 😭😭😭 https://t.co/HVxARLrTam,INFJ,put infj kid spotlight first day loudly cry faceloudly cry faceloudly cry face
530,530,990135151240806400,ptashechka0,🇺🇦 denya 작은 새 🪶,"idk but to me jaekyung looking like an intj (he's so smart when it comes to his work, but so bad at social relation… https://t.co/UKie6wpexH",INFJ,idk jaekyung looking like intj he smart come work bad social relation
531,531,626390713,jussygram,MELANIE 🇳🇬,When I need the INFJ DOORSLAM  it doesn’t come. I need it Nowwwwww! I don’t want to care again😂,INFJ,need infj doorslam doesnt come need dont want care againface tear joy
532,532,1379886158264537096,comfortxtfv,ella,my infj babies https://t.co/K7P5rgqgfe https://t.co/uzQkciXQC0,INFJ,infj baby
533,533,1640821624399331328,RuAHoney_Badger,🦡Honey Badger🩺||👹🧧 {2nd-ary Acc},@falling_fleur No need anime handsome man as proof when you have who is INFJ and a Vet..../oi,INFJ,need anime handsome man proof infj vetoi
534,534,393397646,Firanai,Firanai (Fernando),RT @IntrovertLead: I really felt this…#introvert #infj https://t.co/sdvNswhaEL,INFJ,really felt
535,535,1644072272205053952,v0hyj,:ﾟ☆ help rt 📌,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
536,536,1658752167451172864,d0kyeomthinker,robyn☆¹⁷,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
537,537,1640821624399331328,RuAHoney_Badger,🦡Honey Badger🩺||👹🧧 {2nd-ary Acc},@falling_fleur *sipping tea as INFJ and A Vet*,INFJ,sipping tea infj vet
538,538,1334878337307533313,falling_fleur,frei (rest mode),@softsndds Oh shit you're right.. he is technically a doctor 😭😭😭 should've gone to med school instead to complete the circle of infj doctors,INFJ,oh shit youre right technically doctor loudly cry faceloudly cry faceloudly cry face shouldve gone med school instead complete circle infj doctor
539,539,1414571645449080838,Shivams62794213,Shivamsk.bit 🐐,"RT @gabby_world_: 🎨 Gabby Reveal (3) - Raise your AI #NFT 🎨

With hearts of gold and an unwavering desire to help others, the empathetic #I…",INFJ,artist palette gabby reveal 3 raise ai artist palette heart gold unwavering desire help others empathetic
540,540,980698847998459905,cereusniight,fumi • k/ia,"Add your MBTI and put 4 characters that have the same type

INFJ https://t.co/EEwA5Vr7ur https://t.co/r28sS6nQ7F",INFJ,add mbti put 4 character type infj
541,541,1324421043130388481,lone_infj,CX330,"RT @ProfessorsBlogg: The #UkraineRussiaWar did not start with the ""occupation"" of Feb 2022:
Today is the 9th anniversary of the #Mariupol m…",INFJ,start occupation feb 2022 today 9th anniversary
542,542,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"RT @jmnpromise: angel pt 1 music video. everyone PLEASE join the premiere 🪽
https://t.co/E8tif5QKzN https://t.co/LenveX9YrI",INFJ,angel pt 1 music video everyone please join premiere
543,543,966283840317779968,ItachixVegeta,ITACHI UCHIHA | BitX_Brc20,"RT @gabby_world_: 🎨 Gabby Reveal (3) - Raise your AI #NFT 🎨

With hearts of gold and an unwavering desire to help others, the empathetic #I…",INFJ,artist palette gabby reveal 3 raise ai artist palette heart gold unwavering desire help others empathetic
544,544,1507931853755461634,Localpuppyboi,puppyboy Ꮚ⁠˘⁠ ⁠ꈊ⁠ ⁠˘⁠ ⁠Ꮚ| Mostly RTs,RT @falling_fleur: What's with INFJ and doctors/healer https://t.co/TC3m6xEhb4,INFJ,whats infj doctorshealer
545,545,1287700693197914114,Nilumaay,Nilu // 🌶❤️‍🔥BOUNCY❤️‍🔥🌶,@th3ch4ser ateez yunho and infj,INFJ,ateez yunho infj
546,546,1067713679771213825,AapaDilip,DilipAapa | Suiswap | Vaissel 🛡️⚔️🚢⚪⚫.bit,"RT @gabby_world_: 🎨 Gabby Reveal (3) - Raise your AI #NFT 🎨

With hearts of gold and an unwavering desire to help others, the empathetic #I…",INFJ,artist palette gabby reveal 3 raise ai artist palette heart gold unwavering desire help others empathetic
547,547,1334878337307533313,falling_fleur,frei (rest mode),Oh and apparently my bts bias rm kim namjoon is also infj?,INFJ,oh apparently bts bias rm kim namjoon also infj
548,548,1334878337307533313,falling_fleur,frei (rest mode),"Honorable mention:
- ikey wikey ((according to pdb))
- mr get hexxed ((according to pdb))
- rei sakuma, eichi tensh… https://t.co/JO0sUkT89r",INFJ,honorable mention ikey wikey according pdb mr get hexxed according pdb rei sakuma eichi tensh
549,549,1334878337307533313,falling_fleur,frei (rest mode),What's with INFJ and doctors/healer https://t.co/8wllK2vS6e https://t.co/TC3m6xEhb4,INFJ,whats infj doctorshealer
550,550,1539589091859333122,LeonLifeDesign,Leon Perkins,@jackmoses0 @thefernandocz Being INFJ or ENFJ is soooo common for online business guys like us.,INFJ,infj enfj sooo common online business guy like u
551,551,1608529580608065536,woncat_9,amara | ENHYPEN CB MAY 22,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
552,552,1602511189292244992,sswanlakes,𝑎𝑚𝑖𝑔𝑎 ´ ᭄🪽 . ₊‧ °승.•✩⋆ || 𝖲emi ﺃa 📑˘ ♥︎,"RT @cassieksh: hii, i'm not new at #studytwt n #AMBISVERSE. but let's be my study bud! 

☆ kazzee
☆ 10 th grade, saintek
☆ they/them, infj…",INFJ,hii im new n let study bud kazzee 10 th grade saintek theythem infj
553,553,1405131532310925313,abaemoon,alba 🪻🫧,"RT @blazedazehaze: hi i’m ami, still kinda new to #booktwt and i’m looking for moots to rave about books with me 🩶 

✧ she/her, infj 
✧ i d…",INFJ,hi im ami still kinda new im looking moot rave book sheher infj
554,554,1619684587474681856,bttrflaie,✸ AIELA ˖ ࣪⭑ 🧷 . ࣪ ⟡,i retook the test and it turns out im actually an infj 😭😭 https://t.co/QzIvBDsOZN,INFJ,retook test turn im actually infj loudly cry faceloudly cry face
555,555,1602511189292244992,sswanlakes,𝑎𝑚𝑖𝑔𝑎 ´ ᭄🪽 . ₊‧ °승.•✩⋆ || 𝖲emi ﺃa 📑˘ ♥︎,"RT @lovemauii: Hi! I'm Maui, New to #stantwt - #kpoptwt moots
· she/her
· filo, infj, minor
· armyblink

➤  Hello ! #stantwt - #kpoptwt
➤ L…",INFJ,hi im maui new moot sheher filo infj minor armyblink hello l
556,556,728833652268797952,Who_Is_The_God,NemoSwap | Fuelet,"RT @gabby_world_: 🎨 Gabby Reveal (3) - Raise your AI #NFT 🎨

With hearts of gold and an unwavering desire to help others, the empathetic #I…",INFJ,artist palette gabby reveal 3 raise ai artist palette heart gold unwavering desire help others empathetic
557,557,1292362152376799238,an_infj,-,all the best team,INFJ,best team
558,558,957078093968977920,selendiipity,Sel,@an_infj Dont you remember sudirman cup 2021….,INFJ,dont remember sudirman cup 2021
559,559,2402989094,bravo_mostly,Mostly Bravo,@RealWhiteChoco @infj_will I’m not hating your ideas but I really think Jen is an incredible housewife I don’t want… https://t.co/dKmAXNYcd7,INFJ,im hating idea really think jen incredible housewife dont want
560,560,1511600369289342979,_iamaninfj,David-John Wayne Bailey,"Working harder/smarter is another way I exercise control over my present reality.

https://t.co/N1j9H6Qykq

#INFJ… https://t.co/2uVdaB1qd8",INFJ,working hardersmarter another way exercise control present reality
561,561,1511600369289342979,_iamaninfj,David-John Wayne Bailey,"“We borrow people from their lives.” @lockhart_charli  , Co-Founder of 4 Day Week Global

Time to adopt a Borrower… https://t.co/Eb9ABD8Lep",INFJ,borrow people life cofounder 4 day week global time adopt borrower
562,562,2834087828,unclesanji,Om Sanji,INTJ and INFJ both feel comfortable watching shows from their own phone in the same room without feeling awkward.,INFJ,intj infj feel comfortable watching show phone room without feeling awkward
563,563,1275845152146407424,bunnieboikcals,🩶🐇,infj/intj i always get those 2 https://t.co/mndoep8sr7,INFJ,infjintj always get 2
564,564,1511600369289342979,_iamaninfj,David-John Wayne Bailey,This means that South Africans may have to work longer to afford their twilight years. Not a pleasant thought at al… https://t.co/9OXNl83fQP,INFJ,mean south african may work longer afford twilight year pleasant thought al
565,565,1382215450361167875,reospartner,kala,"RT @godofgrumpy: add your MBTI and put 4 characters that have the same type

INFJ https://t.co/XpZdLT64pW",INFJ,add mbti put 4 character type infj
566,566,1292362152376799238,an_infj,-,19-19 im gonna throw up 😭 https://t.co/af5drSQQeE,INFJ,1919 im gonna throw loudly cry face
567,567,1447536412782301191,stdydayy,dayy,"RT @jenowstudy: halloww !!¡¡ 
I’m kinda new in #studytwt so i’m looking for new mutuals😙💐 so let's be friends &lt;3

👤: call me Gisell (she)…",INFJ,halloww im kinda new im looking new mutualskissing face smiling eyesbouquet let friend lt3 bust silhouette call gisell
568,568,1461173739086028800,infj_Ken,켄,"RT @chcltnight: In the Quiet Moment
©Alice Dalton Brown https://t.co/nzDF5013ew",INFJ,quiet moment copyrightalice dalton brown
569,569,1589503586853003266,rikixxxx_,eya | LF CARAT MOOTSS |,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
570,570,799004808439009281,D4NGEROUSTYPE,KEL 🛸,i also relate heavily to infj but i can't find many characters with that one,INFJ,also relate heavily infj cant find many character one
571,571,3614887512,aavirata,ana⸆⸉,there needs to be another mbti between infp and infj because that's where i lie HAHAHA,INFJ,need another mbti infp infj thats lie hahaha
572,572,1658848471644815361,pqmpom,kira 🍓 ! ✰,"RT @tqqnaa: ☆ pinned intro ! 🦪 . rt 2 become moots ୨ৎ

⏆  ˚ ﹒ TL 32 ..  #bailu &amp; #serval main 💭ﾞ
future #FuXuan main hehe ( ᴗ ̫ ᴗ )

ᰋ ׅ࣪…",INFJ,pinned intro oyster rt 2 become moot ୨ৎ tl 32 amp main thought balloonﾞ future main hehe ᴗ ᴗ ᰋ
573,573,1255038664662372352,VentiWings,◇,"add your MBTI and put 4 characters that have the same type

WHATS WITH THEM ALL HAVING SILVER HAIR LMAO. IS THIS A… https://t.co/2avnrZf4zd",INFJ,add mbti put 4 character type whats silver hair lmao
574,574,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki & txt,"RT @for_yvjin: /)/)
( . .)
( づ♡day 1.♡

say hii!! ᨐฅ this is a daily yujin acc looking for interactive moots~

❀ '04, she/her, infj
❀ uk/hk…",INFJ,づday 1 say hii ᨐฅ daily yujin acc looking interactive moot 04 sheher infj ukhk
575,575,818847599998410752,classyidealist,Leeann (Leens),"Within 10 secs before she even mentioned the shapeshifter thing I was like is this an INFJ kid in the wild
https://t.co/bq6AvoZtFy",INFJ,within 10 sec even mentioned shapeshifter thing like infj kid wild
576,576,1649736628389433344,SHYDEURIN9,khrish💙,"RT @studywrory: heyy #studytwt I'm Alora 
• 05 liner
• infj, scorpio
• cat lover 

let's be moots⁠♡ https://t.co/XijYIq3Aw9",INFJ,heyy im alora 05 liner infj scorpio cat lover let moot
577,577,1324421043130388481,lone_infj,CX330,"RT @KimDotcom: ""Independent"" Ukrainian ""kill list"" against journalists, politicians and military experts who allegedly support a “pro-Russi…",INFJ,independent ukrainian kill list journalist politician military expert allegedly support prorussi
578,578,1640915884960264192,vr_leeopia,🔞 리오피아 I LEEOPIA I ENVtuber I KRVtuber 🔞,"Streaming games....I think....?
I watched an entire youtube video that called me out for being an infj lol",INFJ,streaming gamesi think watched entire youtube video called infj lol
579,579,1561598904801820672,bambicrys,davi ☆,"RT @LlKETHEMOVIES: ⠀⠀ 

⠀⠀                Lee Ha-joon
               ︵‿︵‿୨♡୧‿︵‿︵
   bisexual/poly. they/he. girl dad.
    model. INFJ. acto…",INFJ,lee hajoon ୨୧ bisexualpoly theyhe girl dad model infj acto
580,580,1292362152376799238,an_infj,-,all the best jojo,INFJ,best jojo
581,581,1604004841201848321,MKReturned,🕊MKStingray✝️,"RT @MKReturned: &gt;INFJ
&gt;Middle management 
Yeaahhh sounds about right",INFJ,gtinfj gtmiddle management yeaahhh sound right
582,582,1543204390030348290,cxteist,iwa 🪞,"RT @elthegleams: Hi, call me Anin; not new to #studytwt but looking for more moots

★ 06liners, currently a 11th grader, INFJ, natural scie…",INFJ,hi call anin new looking moot 06liners currently 11th grader infj natural scie
583,583,1116491177400918016,Bob_INFJ,Bob,"@YouTubeTV is dead to me.  

@NBAonTNT @NBA",INFJ,dead
584,584,1292362152376799238,an_infj,-,appreciation tweet for my girl GLORIA 😍,INFJ,appreciation tweet girl gloria smiling face hearteyes
585,585,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,"RT @ParkJiminUSA95: ""Angel Pt. 1"" the highly anticipated theme song for the upcoming movie #FastX is now available for pre-order on the off…",INFJ,angel pt 1 highly anticipated theme song upcoming movie available preorder
586,586,286442663,neoveur,۟,taeyong being the most popular among infjs + him and doyoung as the most popular among virgo 127zens like… i’m an i… https://t.co/B4PZoQHiJZ,INFJ,taeyong popular among infjs doyoung popular among virgo 127zens like im
587,587,1627149476636012544,wayvennie,Lexa — WayV⁷ || Research...,"@Ajuannajun_ Aaa I see I see, nah nothing.. Just kinda confused why people like could be considered as INFJ..",INFJ,aaa see see nah nothing kinda confused people like could considered infj
588,588,1495516544171970565,euclifia,euclifia,"@SadAutumnGirl_7 no but almost 😭 im infj (i think, sometimes I feel more like an intp so idk)",INFJ,almost loudly cry face im infj think sometimes feel like intp idk
589,589,1212498010480865280,fruitynanas,nana ★⁵ 🌹SHALALA,"i have more than one but here’s a few 
lee know/jaemin/lily/yuna
INFJ &lt;3 https://t.co/jBWKJzTu83",INFJ,one here lee knowjaeminlilyyuna infj lt3
590,590,36705966,Metallidave,David Sáenz,This is true. #INFJ #Introvert #ThugLife #SoloDeep #ForeverAlone https://t.co/2fMVAJxihp,INFJ,true
591,591,1626449486263488512,Iswariandpizza,Is²⁶ - brdoa dpt esema idaman,"RT @jenowstudy: halloww !!¡¡ 
I’m kinda new in #studytwt so i’m looking for new mutuals😙💐 so let's be friends &lt;3

👤: call me Gisell (she)…",INFJ,halloww im kinda new im looking new mutualskissing face smiling eyesbouquet let friend lt3 bust silhouette call gisell
592,592,462631204,KGuarcello,K.G. HAYES,"RT @KGuarcello: Never tell me I am undisciplined, I am one who actually understands!!! INFJ Gemini/Virgo Intuition! https://t.co/dqE57TBkBC",INFJ,never tell undisciplined one actually understands infj geminivirgo intuition
593,593,462631204,KGuarcello,K.G. HAYES,"Never tell me I am undisciplined, I am one who actually understands!!! INFJ Gemini/Virgo Intuition! https://t.co/dqE57TBkBC",INFJ,never tell undisciplined one actually understands infj geminivirgo intuition
594,594,1497347404122755075,mystichwarang,maria✨,hyeongseop and i being infj buddies https://t.co/4sl0n66GPB,INFJ,hyeongseop infj buddy
595,595,1462947496158707712,nazbowling102,Naz,@4HourL Whats your thoughts on INFJ in men vs women? How does it manifest,INFJ,whats thought infj men v woman manifest
596,596,1604004841201848321,MKReturned,🕊MKStingray✝️,"&gt;INFJ
&gt;Middle management 
Yeaahhh sounds about right https://t.co/uhX6IrUKza",INFJ,gtinfj gtmiddle management yeaahhh sound right
597,597,1280802628889272326,kazooph,KAZOO | REST,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
598,598,1650407711639740416,kwanhrts,ruka ☆,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
599,599,845614800633839616,_yeolove_,sana||booktwt,"RT @blazedazehaze: hi i’m ami, still kinda new to #booktwt and i’m looking for moots to rave about books with me 🩶 

✧ she/her, infj 
✧ i d…",INFJ,hi im ami still kinda new im looking moot rave book sheher infj
600,600,1524940105063886853,ViktusFFXIV,Viktus,"@infj_crezz ""Mayhap I should. A bit of time for myself in such a busy schedule.""",INFJ,mayhap bit time busy schedule
601,601,983528672488337408,infj_crezz,CrezzStar⭐ɴᴇʀᴏʟᴏɢɪꜱᴛ⭐C'elen🌸Atomos,"@ViktusFFXIV //insert that thumbs up reaction doodle i did

I SAY GOR FOR IT",INFJ,insert thumb reaction doodle say gor
602,602,1657370593526968320,i00jen,ً,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
603,603,1583345488153100289,iiluvmoa,kae ♡s beomgyu,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
604,604,1624041966835998725,sp8cegirlss,s ଓ 🍜 (23/41) watermelon wh0re,actually the way i found out was- i went to fl for a trip and my cousins friends were all obsessed w mbti types and… https://t.co/96MmFlOfXP,INFJ,actually way found went fl trip cousin friend obsessed w mbti type
605,605,2847365277,lkhthnkr,pygarimalion ♡’s txt,"- sung hanbin 
- park jimin &amp; j-hope (bts)
- keonhee &amp; hwanwoong (oneus)
- hoshi (svt)
and im an infj 🫡 https://t.co/BDmpQOhs7R",INFJ,sung hanbin park jimin amp jhope bts keonhee amp hwanwoong oneus hoshi svt im infj
606,606,2817952886,substwt,vera 🍀,@lovesikbear im exactly like that too but with infj/enfj 😭,INFJ,im exactly like infjenfj loudly cry face
607,607,1652040487333666840,lalisapinkz,ً,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
608,608,1645299341446328323,sapphicvampire,Mar (He/Him),"RT @blazedazehaze: hi i’m ami, still kinda new to #booktwt and i’m looking for moots to rave about books with me 🩶 

✧ she/her, infj 
✧ i d…",INFJ,hi im ami still kinda new im looking moot rave book sheher infj
609,609,1533942059278671874,chaotic_reader,Sophie,"RT @blazedazehaze: hi i’m ami, still kinda new to #booktwt and i’m looking for moots to rave about books with me 🩶 

✧ she/her, infj 
✧ i d…",INFJ,hi im ami still kinda new im looking moot rave book sheher infj
610,610,1426841031929044994,gabs33_,gabyee🥚,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
611,611,1639437663747858432,wor_m1,◞,"@namrexic sometimes INFP-T or INFJ, idk why that happens, wbuu",INFJ,sometimes infpt infj idk happens wbuu
612,612,1341002422441918464,o_oAnti,O_Anti🪽♰,@SissypheanCoder why INFJ in the middle 😔,INFJ,infj middle pensive face
613,613,1042963007901335554,MY_INFJ,Annie 》Saudade《,"RT @MindTendencies2: The more you heal, the more comfortable you are with being the villain in the story of people who don't want to do the…",INFJ,heal comfortable villain story people dont want
614,614,1042963007901335554,MY_INFJ,Annie 》Saudade《,RT @wiseconnector: day by day https://t.co/FQrH1vORtg,INFJ,day day
615,615,919767477332058112,barteisabelaaa,bela,"RT @INFJtruths: How to not cry

#INFJ #MBTI #mbti소개팅19 https://t.co/bb36eiaDpK",INFJ,cry
616,616,1627149476636012544,wayvennie,Lexa — WayV⁷ || Research...,"INFJ, it's kinda unbelievable but ... https://t.co/4MU3ktVbWh",INFJ,infj kinda unbelievable
617,617,1151306593000013824,omegaxbaby,via | my sunshine binnie,"add your MBTI and put 4 characters that have the same type 

INFJ https://t.co/dAFQC1pzWl https://t.co/TRYhTGvIm7",INFJ,add mbti put 4 character type infj
618,618,1528664535363485696,llovebbom,Khai 🥄🥄🥄,"RT @muffinsleep: hellooww, i'm not new in #studytwt but i'm loOking for new mutuals &amp;&amp; study buddies! let's be frienddd❕

✦ call me rasha 👤…",INFJ,hellooww im new im looking new mutuals ampamp study buddy let friendddwhite exclamation mark call rasha bust silhouette
619,619,1658750992400392195,cdrvit,cit²⁶,"RT @jenowstudy: halloww !!¡¡ 
I’m kinda new in #studytwt so i’m looking for new mutuals😙💐 so let's be friends &lt;3

👤: call me Gisell (she)…",INFJ,halloww im kinda new im looking new mutualskissing face smiling eyesbouquet let friend lt3 bust silhouette call gisell
620,620,1518681863094681601,DOOOORinda,Morally Corrupt Gaye Resnick,@infj_will Hhaha thank you 😉,INFJ,hhaha thank winking face
621,621,1437550067414487041,PoeticSoul8615,Justin James (Santiago di Vega),"So INFJ is the latest term for:

Starseed, Indigo, Autistic, HSP, Risen, Enlightened, Crystalline, ADHD.

???",INFJ,infj latest term starseed indigo autistic hsp risen enlightened crystalline adhd
622,622,870412338213642240,sound2seaver,jay,"INFJ

add your mbti and post 4 characters who have the same personality

(THIS IS IRONIC but yes they are all INFJ… https://t.co/dINpCX73nA",INFJ,infj add mbti post 4 character personality ironic yes infj
623,623,1369034589717618688,jordansiemenss,Jordan Siemens,"@jackmoses0 INFP, Close

Dankoe had a part in his podcast with dickie that talked about most of the students in his… https://t.co/5QqVfCwSk7",INFJ,infp close dankoe part podcast dickie talked student
624,624,1387388190659530753,cassieksh,kazzee,"hii, i'm not new at #studytwt n #AMBISVERSE. but let's be my study bud! 

☆ kazzee
☆ 10 th grade, saintek
☆ they/th… https://t.co/VaDXIkJTPV",INFJ,hii im new n let study bud kazzee 10 th grade saintek theyth
625,625,1132511658402881537,Eldritchvalley,WEE WOO WEE WOO WEE WOO WEE WOO WEE WOO WEE WOO WE,"(for myself)

If there's something I will never understand about the people who are very into mbti is that WHAT IS… https://t.co/jzpvXoy5Z4",INFJ,there something never understand people mbti
626,626,1376017587977469956,twinkletoes_lol,sol ★⁵,"@staceys_room hi stayyy, my name is sol, i very recently got into kpop and skz (late december, early january), ot8… https://t.co/BcrDOCPJ4F",INFJ,hi stayyy name sol recently got kpop skz late december early january ot8
627,627,777087542604824576,I_am_an_INFJ,DOCIGT #AutismAcceptance💖#Resist🌊🌊🌊,@tiacalenture @ad_taylor1 Perfect 🥰,INFJ,perfect smiling face heart
628,628,145199861,tiacalenture,Tia Calenture 🟧🟦🔥♉⛥ I want to go home ⋆☼☽,"@I_am_an_INFJ @ad_taylor1 Oooh, warm and soft... https://t.co/MCLZmN3DLk",INFJ,oooh warm soft
629,629,1377041820572614657,maybenotlev,cringehorse failpony,i’m sorry but komaeda is NOT an INFJ,INFJ,im sorry komaeda infj
630,630,777087542604824576,I_am_an_INFJ,DOCIGT #AutismAcceptance💖#Resist🌊🌊🌊,@tiacalenture @ad_taylor1 How about this one instead 😎 https://t.co/aMSCUOAI2v,INFJ,one instead smiling face sunglass
631,631,872628853872578560,NCT_Of_Doyoung,🍓🍦DOIE’S STRAWBERRY SUNDAY GIRL🍦🍓,I was an INFP and then became and INFJ SO I WIN https://t.co/w1remEpVmm,INFJ,infp became infj win
632,632,1656303450,fractiousvoice,phorbin,@mmofcan INFJ and my favourite club is the clue by four.,INFJ,infj favourite club clue four
633,633,2879603402,neotings,T O L O 06/05 🔥,infj‘s loving taeyong like it’s all fitting…YEAH…RIGHT,INFJ,infjs loving taeyong like fittingyeahright
634,634,1477717924588793864,tomagridoce,ᅟᅟᅟᅟ𝐛𝐫𝐞𝐬𝐤𝐚.,"useless facts about me:  

Name: isabelle breska.
Height: 1,65. 
Age: 30. 
Zodiac sign: aquarius.
MBTI: infj.

Colo… https://t.co/hyNNpqdi4L",INFJ,useless fact name isabelle breska height 165 age 30 zodiac sign aquarius mbti infj colo
635,635,1046839680287694849,hallielise,𝐄.,"Infj…. Not me getting the weird loner undercover perfectionists, we ate https://t.co/vfdyo73x6S https://t.co/Rxko4LaLSg",INFJ,infj getting weird loner undercover perfectionist ate
636,636,811061974603862017,zeldajunkielol2,Joe Cool (The Fool),"@4HourL I always get INFJ when I take the 16personalities quiz, but another one I took gave me INFP/ISFP? (gross)",INFJ,always get infj take 16personalities quiz another one took gave infpisfp gross
637,637,1557451387331641353,silvrrstreet,ren 𖦹,"facts about me 🪬
- i collect plushies and crystals 
- my favourite food is ramen
- my favourite movie is labyrinth… https://t.co/UMXE6qh7rP",INFJ,fact collect plushies crystal favourite food ramen favourite movie labyrinth
638,638,1289616476194975745,4HourL,4𝓗𝓛🚬🌙 (DM limited💀🦇),RT @redfortysoda: @4HourL jesus was an infj wtf is this tier list,INFJ,jesus infj wtf tier list
639,639,1646166681465548801,redfortysoda,𝖗𝖊𝖉𝖋𝖔𝖗𝖙𝖞 🪷,@4HourL jesus was an infj wtf is this tier list,INFJ,jesus infj wtf tier list
640,640,2755042619,hues4lyf,CLiVE | ifb,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
641,641,1305618316606803969,infj_will,INFJWill,@lupeedus Conservatives be like... https://t.co/Hl3xXWfTzn,INFJ,conservative like
642,642,1082441282520199168,binxxley,ace 𓆩♡𓆪,"add your mbti and 4 characters with the same mbti as you

infj https://t.co/rWhfenfL4p https://t.co/O3cVD4Kh4h",INFJ,add mbti 4 character mbti infj
643,643,1499564133167075330,TitanBlind30,Titan,Idk how I got INFJ.,INFJ,idk got infj
644,644,1381050504160051206,Ayesha01205,June 📌| gradwaiting📢 💕,@pinkaurora120 mine is INFJ and my bias is sunwoo,INFJ,mine infj bias sunwoo
645,645,427916758,hesseokjin,steph⁷ ·ᴗ· °˖✧💜🧑‍🚀,he's infj (apparently) and '97 liner like me 🫢,INFJ,he infj apparently 97 liner like
646,646,101547471,DrJoeVogel,Joe Vogel,@jackmoses0 Ha! INFJ here. Always funny when I stumble upon others. It’s like a secret tribe.,INFJ,ha infj always funny stumble upon others like secret tribe
647,647,4472340675,Raiin_Monkey,🖤✨ s a r a h ✨🖤,"add your mbti and put 4 characters that have same mbti as you

INFJ https://t.co/2AvflaA46c… https://t.co/efrtIXOeIm",INFJ,add mbti put 4 character mbti infj
